// Validating benchmarks:
// ***** BenchmarkRunner: Start   *****
// ***** Found 6 benchmark(s) in total *****
// ***** Building 1 exe(s) in Parallel: Start   *****
// start dotnet restore  /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\6104c4a9-ea8a-4a5d-a06d-c94584eea1a9
// command took 2.42s and exited with 0
// start dotnet build -c Release  --no-restore /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\6104c4a9-ea8a-4a5d-a06d-c94584eea1a9
// command took 3.87s and exited with 0
// ***** Done, took 00:00:06 (6.55 sec)   *****
// Found 6 benchmarks:
//   DynamicBenchmark.SumOneTo100: DefaultJob [N=100]
//   DynamicBenchmark.DynamicSumOneTo100: DefaultJob [N=100]
//   DynamicBenchmark.StringConcat: DefaultJob [N=100]
//   DynamicBenchmark.DynamicStringConcat: DefaultJob [N=100]
//   DynamicBenchmark.FormatUser: DefaultJob [N=100]
//   DynamicBenchmark.DynamicallyFormatUser: DefaultJob [N=100]

Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)// **************************
// Benchmark: DynamicBenchmark.SumOneTo100: DefaultJob [N=100]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet "6104c4a9-ea8a-4a5d-a06d-c94584eea1a9.dll" --benchmarkName "BenchmarkExamples.Dynamic.DynamicBenchmark.SumOneTo100(N: 100)" --job "Default" --benchmarkId 0 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\6104c4a9-ea8a-4a5d-a06d-c94584eea1a9\bin\Release\netcoreapp2.2
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET Core 2.2.6 (CoreCLR 4.6.27817.03, CoreFX 4.6.27818.02), 64bit RyuJIT
// GC=Concurrent Workstation
// Job: DefaultJob

WorkloadActual  92: 65536 op, 535988200.00 ns, 8.1785 us/op
WorkloadActual  93: 65536 op, 526117200.00 ns, 8.0279 us/op
WorkloadActual  94: 65536 op, 507039800.00 ns, 7.7368 us/op
WorkloadActual  95: 65536 op, 524902600.00 ns, 8.0094 us/op
WorkloadActual  96: 65536 op, 555849800.00 ns, 8.4816 us/op
WorkloadActual  97: 65536 op, 527582400.00 ns, 8.0503 us/op
WorkloadActual  98: 65536 op, 556202300.00 ns, 8.4870 us/op
WorkloadActual  99: 65536 op, 540668200.00 ns, 8.2499 us/op
WorkloadActual  100: 65536 op, 534394100.00 ns, 8.1542 us/op

// AfterActualRun
WorkloadResult   1: 65536 op, 541832950.00 ns, 8.2677 us/op
WorkloadResult   2: 65536 op, 542156050.00 ns, 8.2726 us/op
WorkloadResult   3: 65536 op, 525884250.00 ns, 8.0244 us/op
WorkloadResult   4: 65536 op, 539687450.00 ns, 8.2350 us/op
WorkloadResult   5: 65536 op, 544231950.00 ns, 8.3043 us/op
WorkloadResult   6: 65536 op, 603161350.00 ns, 9.2035 us/op
WorkloadResult   7: 65536 op, 554313450.00 ns, 8.4582 us/op
WorkloadResult   8: 65536 op, 653900250.00 ns, 9.9777 us/op
WorkloadResult   9: 65536 op, 560260450.00 ns, 8.5489 us/op
WorkloadResult  10: 65536 op, 735421650.00 ns, 11.2216 us/op
WorkloadResult  11: 65536 op, 747275450.00 ns, 11.4025 us/op
WorkloadResult  12: 65536 op, 711448550.00 ns, 10.8558 us/op
WorkloadResult  13: 65536 op, 686625250.00 ns, 10.4771 us/op
WorkloadResult  14: 65536 op, 556137350.00 ns, 8.4860 us/op
WorkloadResult  15: 65536 op, 508884350.00 ns, 7.7650 us/op
WorkloadResult  16: 65536 op, 518270450.00 ns, 7.9082 us/op
WorkloadResult  17: 65536 op, 680542850.00 ns, 10.3843 us/op
WorkloadResult  18: 65536 op, 693491350.00 ns, 10.5818 us/op
WorkloadResult  19: 65536 op, 494778150.00 ns, 7.5497 us/op
WorkloadResult  20: 65536 op, 493741850.00 ns, 7.5339 us/op
WorkloadResult  21: 65536 op, 494677850.00 ns, 7.5482 us/op
WorkloadResult  22: 65536 op, 494807150.00 ns, 7.5502 us/op
WorkloadResult  23: 65536 op, 594237850.00 ns, 9.0674 us/op
WorkloadResult  24: 65536 op, 477667050.00 ns, 7.2886 us/op
WorkloadResult  25: 65536 op, 482328750.00 ns, 7.3598 us/op
WorkloadResult  26: 65536 op, 479232750.00 ns, 7.3125 us/op
WorkloadResult  27: 65536 op, 508724550.00 ns, 7.7625 us/op
WorkloadResult  28: 65536 op, 499971850.00 ns, 7.6290 us/op
WorkloadResult  29: 65536 op, 512486250.00 ns, 7.8199 us/op
WorkloadResult  30: 65536 op, 590933950.00 ns, 9.0169 us/op
WorkloadResult  31: 65536 op, 638056950.00 ns, 9.7360 us/op
WorkloadResult  32: 65536 op, 563871650.00 ns, 8.6040 us/op
WorkloadResult  33: 65536 op, 571198750.00 ns, 8.7158 us/op
WorkloadResult  34: 65536 op, 532465750.00 ns, 8.1248 us/op
WorkloadResult  35: 65536 op, 513955650.00 ns, 7.8423 us/op
WorkloadResult  36: 65536 op, 542889150.00 ns, 8.2838 us/op
WorkloadResult  37: 65536 op, 627425950.00 ns, 9.5738 us/op
WorkloadResult  38: 65536 op, 556998450.00 ns, 8.4991 us/op
WorkloadResult  39: 65536 op, 626928050.00 ns, 9.5662 us/op
WorkloadResult  40: 65536 op, 684278850.00 ns, 10.4413 us/op
WorkloadResult  41: 65536 op, 719314950.00 ns, 10.9759 us/op
WorkloadResult  42: 65536 op, 586270450.00 ns, 8.9458 us/op
WorkloadResult  43: 65536 op, 571035850.00 ns, 8.7133 us/op
WorkloadResult  44: 65536 op, 534035350.00 ns, 8.1487 us/op
WorkloadResult  45: 65536 op, 563261450.00 ns, 8.5947 us/op
WorkloadResult  46: 65536 op, 550245450.00 ns, 8.3961 us/op
WorkloadResult  47: 65536 op, 620585150.00 ns, 9.4694 us/op
WorkloadResult  48: 65536 op, 745649650.00 ns, 11.3777 us/op
WorkloadResult  49: 65536 op, 571295650.00 ns, 8.7173 us/op
WorkloadResult  50: 65536 op, 644300750.00 ns, 9.8312 us/op
WorkloadResult  51: 65536 op, 552516750.00 ns, 8.4307 us/op
WorkloadResult  52: 65536 op, 513817450.00 ns, 7.8402 us/op
WorkloadResult  53: 65536 op, 520763850.00 ns, 7.9462 us/op
WorkloadResult  54: 65536 op, 534820650.00 ns, 8.1607 us/op
WorkloadResult  55: 65536 op, 515947350.00 ns, 7.8727 us/op
WorkloadResult  56: 65536 op, 544311350.00 ns, 8.3055 us/op
WorkloadResult  57: 65536 op, 509014650.00 ns, 7.7669 us/op
WorkloadResult  58: 65536 op, 549628050.00 ns, 8.3867 us/op
WorkloadResult  59: 65536 op, 508348350.00 ns, 7.7568 us/op
WorkloadResult  60: 65536 op, 532964450.00 ns, 8.1324 us/op
WorkloadResult  61: 65536 op, 516528150.00 ns, 7.8816 us/op
WorkloadResult  62: 65536 op, 544569750.00 ns, 8.3095 us/op
WorkloadResult  63: 65536 op, 554811450.00 ns, 8.4658 us/op
WorkloadResult  64: 65536 op, 505258050.00 ns, 7.7096 us/op
WorkloadResult  65: 65536 op, 531275450.00 ns, 8.1066 us/op
WorkloadResult  66: 65536 op, 529925650.00 ns, 8.0860 us/op
WorkloadResult  67: 65536 op, 553827950.00 ns, 8.4507 us/op
WorkloadResult  68: 65536 op, 530858550.00 ns, 8.1003 us/op
WorkloadResult  69: 65536 op, 526684050.00 ns, 8.0366 us/op
WorkloadResult  70: 65536 op, 511048450.00 ns, 7.7980 us/op
WorkloadResult  71: 65536 op, 522701650.00 ns, 7.9758 us/op
WorkloadResult  72: 65536 op, 541663250.00 ns, 8.2651 us/op
WorkloadResult  73: 65536 op, 550279550.00 ns, 8.3966 us/op
WorkloadResult  74: 65536 op, 549982350.00 ns, 8.3921 us/op
WorkloadResult  75: 65536 op, 613309350.00 ns, 9.3584 us/op
WorkloadResult  76: 65536 op, 537654350.00 ns, 8.2040 us/op
WorkloadResult  77: 65536 op, 566649850.00 ns, 8.6464 us/op
WorkloadResult  78: 65536 op, 529731250.00 ns, 8.0831 us/op
WorkloadResult  79: 65536 op, 545486950.00 ns, 8.3235 us/op
WorkloadResult  80: 65536 op, 539578950.00 ns, 8.2333 us/op
WorkloadResult  81: 65536 op, 515755050.00 ns, 7.8698 us/op
WorkloadResult  82: 65536 op, 535870050.00 ns, 8.1767 us/op
WorkloadResult  83: 65536 op, 525999050.00 ns, 8.0261 us/op
WorkloadResult  84: 65536 op, 506921650.00 ns, 7.7350 us/op
WorkloadResult  85: 65536 op, 524784450.00 ns, 8.0076 us/op
WorkloadResult  86: 65536 op, 555731650.00 ns, 8.4798 us/op
WorkloadResult  87: 65536 op, 527464250.00 ns, 8.0485 us/op
WorkloadResult  88: 65536 op, 556084150.00 ns, 8.4852 us/op
WorkloadResult  89: 65536 op, 540550050.00 ns, 8.2481 us/op
WorkloadResult  90: 65536 op, 534275950.00 ns, 8.1524 us/op
GC:  1532 0 0 4820828160 65536

// AfterAll

Mean = 8.5447 us, StdErr = 0.1007 us (1.18%); N = 90, StdDev = 0.9551 us
Min = 7.2886 us, Q1 = 7.9462 us, Median = 8.2702 us, Q3 = 8.7133 us, Max = 11.4025 us
IQR = 0.7671 us, LowerFence = 6.7956 us, UpperFence = 9.8640 us
ConfidenceInterval = [8.2020 us; 8.8873 us] (CI 99.9%), Margin = 0.3426 us (4.01% of Mean)
Skewness = 1.45, Kurtosis = 4.42, MValue = 2.8

// **************************
// Benchmark: DynamicBenchmark.DynamicStringConcat: DefaultJob [N=100]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet "6104c4a9-ea8a-4a5d-a06d-c94584eea1a9.dll" --benchmarkName "BenchmarkExamples.Dynamic.DynamicBenchmark.DynamicStringConcat(N: 100)" --job "Default" --benchmarkId 3 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\6104c4a9-ea8a-4a5d-a06d-c94584eea1a9\bin\Release\netcoreapp2.2
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET Core 2.2.6 (CoreCLR 4.6.27817.03, CoreFX 4.6.27818.02), 64bit RyuJIT
// GC=Concurrent Workstation
// Job: DefaultJob

OverheadJitting  1: 1 op, 420400.00 ns, 420.4000 us/op
WorkloadJitting  1: 1 op, 86395500.00 ns, 86.3955 ms/op

WorkloadPilot    1: 2 op, 26900.00 ns, 13.4500 us/op
WorkloadPilot    2: 3 op, 37100.00 ns, 12.3667 us/op
WorkloadPilot    3: 4 op, 47600.00 ns, 11.9000 us/op
WorkloadPilot    4: 5 op, 81000.00 ns, 16.2000 us/op
WorkloadPilot    5: 6 op, 75100.00 ns, 12.5167 us/op
WorkloadPilot    6: 7 op, 79400.00 ns, 11.3429 us/op
WorkloadPilot    7: 8 op, 86900.00 ns, 10.8625 us/op
WorkloadPilot    8: 9 op, 113800.00 ns, 12.6444 us/op
WorkloadPilot    9: 10 op, 115900.00 ns, 11.5900 us/op
WorkloadPilot   10: 11 op, 138100.00 ns, 12.5545 us/op
WorkloadPilot   11: 12 op, 308800.00 ns, 25.7333 us/op
WorkloadPilot   12: 13 op, 160000.00 ns, 12.3077 us/op
WorkloadPilot   13: 14 op, 203400.00 ns, 14.5286 us/op
WorkloadPilot   14: 15 op, 160200.00 ns, 10.6800 us/op
WorkloadPilot   15: 16 op, 183800.00 ns, 11.4875 us/op
WorkloadPilot   16: 32 op, 759900.00 ns, 23.7469 us/op
WorkloadPilot   17: 64 op, 1001900.00 ns, 15.6547 us/op
WorkloadPilot   18: 128 op, 2236200.00 ns, 17.4703 us/op
WorkloadPilot   19: 256 op, 2986000.00 ns, 11.6641 us/op
WorkloadPilot   20: 512 op, 4789400.00 ns, 9.3543 us/op
WorkloadPilot   21: 1024 op, 13277700.00 ns, 12.9665 us/op
WorkloadPilot   22: 2048 op, 24240900.00 ns, 11.8364 us/op
WorkloadPilot   23: 4096 op, 41115300.00 ns, 10.0379 us/op
WorkloadPilot   24: 8192 op, 75806300.00 ns, 9.2537 us/op
WorkloadPilot   25: 16384 op, 151489600.00 ns, 9.2462 us/op
WorkloadPilot   26: 32768 op, 297848200.00 ns, 9.0896 us/op
WorkloadPilot   27: 65536 op, 575462200.00 ns, 8.7809 us/op

WorkloadWarmup   1: 65536 op, 572452800.00 ns, 8.7349 us/op
WorkloadWarmup   2: 65536 op, 614143600.00 ns, 9.3711 us/op
WorkloadWarmup   3: 65536 op, 607176800.00 ns, 9.2648 us/op
WorkloadWarmup   4: 65536 op, 596707400.00 ns, 9.1050 us/op
WorkloadWarmup   5: 65536 op, 609265400.00 ns, 9.2967 us/op
WorkloadWarmup   6: 65536 op, 589389200.00 ns, 8.9934 us/op

// BeforeActualRun
WorkloadActual   1: 65536 op, 567162100.00 ns, 8.6542 us/op
WorkloadActual   2: 65536 op, 570174900.00 ns, 8.7002 us/op
WorkloadActual   3: 65536 op, 549328200.00 ns, 8.3821 us/op
WorkloadActual   4: 65536 op, 588730400.00 ns, 8.9833 us/op
WorkloadActual   5: 65536 op, 535540200.00 ns, 8.1717 us/op
WorkloadActual   6: 65536 op, 548768200.00 ns, 8.3735 us/op
WorkloadActual   7: 65536 op, 576582300.00 ns, 8.7979 us/op
WorkloadActual   8: 65536 op, 584702300.00 ns, 8.9218 us/op
WorkloadActual   9: 65536 op, 556579900.00 ns, 8.4927 us/op
WorkloadActual  10: 65536 op, 558729900.00 ns, 8.5255 us/op
WorkloadActual  11: 65536 op, 600999700.00 ns, 9.1705 us/op
WorkloadActual  12: 65536 op, 655151600.00 ns, 9.9968 us/op
WorkloadActual  13: 65536 op, 716679400.00 ns, 10.9357 us/op
WorkloadActual  14: 65536 op, 915791800.00 ns, 13.9739 us/op
WorkloadActual  15: 65536 op, 1031392300.00 ns, 15.7378 us/op
WorkloadActual  16: 65536 op, 959296100.00 ns, 14.6377 us/op
WorkloadActual  17: 65536 op, 895777000.00 ns, 13.6685 us/op
WorkloadActual  18: 65536 op, 841342600.00 ns, 12.8379 us/op
WorkloadActual  19: 65536 op, 695698300.00 ns, 10.6155 us/op
WorkloadActual  20: 65536 op, 605019200.00 ns, 9.2319 us/op
WorkloadActual  21: 65536 op, 592007700.00 ns, 9.0333 us/op
WorkloadActual  22: 65536 op, 593492600.00 ns, 9.0560 us/op
WorkloadActual  23: 65536 op, 578544900.00 ns, 8.8279 us/op
WorkloadActual  24: 65536 op, 566343500.00 ns, 8.6417 us/op
WorkloadActual  25: 65536 op, 637897100.00 ns, 9.7335 us/op
WorkloadActual  26: 65536 op, 621591300.00 ns, 9.4847 us/op
WorkloadActual  27: 65536 op, 569623100.00 ns, 8.6918 us/op
WorkloadActual  28: 65536 op, 584617900.00 ns, 8.9206 us/op
WorkloadActual  29: 65536 op, 587808200.00 ns, 8.9692 us/op
WorkloadActual  30: 65536 op, 609461800.00 ns, 9.2996 us/op
WorkloadActual  31: 65536 op, 645668800.00 ns, 9.8521 us/op
WorkloadActual  32: 65536 op, 878868200.00 ns, 13.4105 us/op
WorkloadActual  33: 65536 op, 607218700.00 ns, 9.2654 us/op
WorkloadActual  34: 65536 op, 597965400.00 ns, 9.1242 us/op
WorkloadActual  35: 65536 op, 634010100.00 ns, 9.6742 us/op
WorkloadActual  36: 65536 op, 606011100.00 ns, 9.2470 us/op
WorkloadActual  37: 65536 op, 593253400.00 ns, 9.0523 us/op
WorkloadActual  38: 65536 op, 609498600.00 ns, 9.3002 us/op
WorkloadActual  39: 65536 op, 686355600.00 ns, 10.4730 us/op
WorkloadActual  40: 65536 op, 699981500.00 ns, 10.6809 us/op
WorkloadActual  41: 65536 op, 653082100.00 ns, 9.9652 us/op
WorkloadActual  42: 65536 op, 623513900.00 ns, 9.5141 us/op
WorkloadActual  43: 65536 op, 774599700.00 ns, 11.8195 us/op
WorkloadActual  44: 65536 op, 659786100.00 ns, 10.0675 us/op
WorkloadActual  45: 65536 op, 558589900.00 ns, 8.5234 us/op
WorkloadActual  46: 65536 op, 582600200.00 ns, 8.8898 us/op
WorkloadActual  47: 65536 op, 566639900.00 ns, 8.6462 us/op
WorkloadActual  48: 65536 op, 788433200.00 ns, 12.0305 us/op
WorkloadActual  49: 65536 op, 561791600.00 ns, 8.5723 us/op
WorkloadActual  50: 65536 op, 562559900.00 ns, 8.5840 us/op
WorkloadActual  51: 65536 op, 571104100.00 ns, 8.7144 us/op
WorkloadActual  52: 65536 op, 577448500.00 ns, 8.8112 us/op
WorkloadActual  53: 65536 op, 577021400.00 ns, 8.8046 us/op
WorkloadActual  54: 65536 op, 570864800.00 ns, 8.7107 us/op
WorkloadActual  55: 65536 op, 576496100.00 ns, 8.7966 us/op
WorkloadActual  56: 65536 op, 640284100.00 ns, 9.7700 us/op
WorkloadActual  57: 65536 op, 620207800.00 ns, 9.4636 us/op
WorkloadActual  58: 65536 op, 609201500.00 ns, 9.2957 us/op
WorkloadActual  59: 65536 op, 575846400.00 ns, 8.7867 us/op
WorkloadActual  60: 65536 op, 585818400.00 ns, 8.9389 us/op
WorkloadActual  61: 65536 op, 667798200.00 ns, 10.1898 us/op
WorkloadActual  62: 65536 op, 642843300.00 ns, 9.8090 us/op
WorkloadActual  63: 65536 op, 637243500.00 ns, 9.7236 us/op
WorkloadActual  64: 65536 op, 694951200.00 ns, 10.6041 us/op
WorkloadActual  65: 65536 op, 599601900.00 ns, 9.1492 us/op
WorkloadActual  66: 65536 op, 604486800.00 ns, 9.2237 us/op
WorkloadActual  67: 65536 op, 591929000.00 ns, 9.0321 us/op
WorkloadActual  68: 65536 op, 596031600.00 ns, 9.0947 us/op
WorkloadActual  69: 65536 op, 588704700.00 ns, 8.9829 us/op
WorkloadActual  70: 65536 op, 593213000.00 ns, 9.0517 us/op
WorkloadActual  71: 65536 op, 587996400.00 ns, 8.9721 us/op
WorkloadActual  72: 65536 op, 572396200.00 ns, 8.7341 us/op
WorkloadActual  73: 65536 op, 605699400.00 ns, 9.2422 us/op
WorkloadActual  74: 65536 op, 596610000.00 ns, 9.1035 us/op
WorkloadActual  75: 65536 op, 642923600.00 ns, 9.8102 us/op
WorkloadActual  76: 65536 op, 619795600.00 ns, 9.4573 us/op
WorkloadActual  77: 65536 op, 652267200.00 ns, 9.9528 us/op
WorkloadActual  78: 65536 op, 593889600.00 ns, 9.0620 us/op
WorkloadActual  79: 65536 op, 611575800.00 ns, 9.3319 us/op
WorkloadActual  80: 65536 op, 651057500.00 ns, 9.9343 us/op
WorkloadActual  81: 65536 op, 628177600.00 ns, 9.5852 us/op
WorkloadActual  82: 65536 op, 602500000.00 ns, 9.1934 us/op
WorkloadActual  83: 65536 op, 557099300.00 ns, 8.5007 us/op
WorkloadActual  84: 65536 op, 557311000.00 ns, 8.5039 us/op
WorkloadActual  85: 65536 op, 525135500.00 ns, 8.0129 us/op
WorkloadActual  86: 65536 op, 549779500.00 ns, 8.3890 us/op
WorkloadActual  87: 65536 op, 557260800.00 ns, 8.5031 us/op
WorkloadActual  88: 65536 op, 545818100.00 ns, 8.3285 us/op
WorkloadActual  89: 65536 op, 532844000.00 ns, 8.1306 us/op
WorkloadActual  90: 65536 op, 546996100.00 ns, 8.3465 us/op
WorkloadActual  91: 65536 op, 605981200.00 ns, 9.2465 us/op
WorkloadActual  92: 65536 op, 548678100.00 ns, 8.3722 us/op
WorkloadActual  93: 65536 op, 575768000.00 ns, 8.7855 us/op
WorkloadActual  94: 65536 op, 602078800.00 ns, 9.1870 us/op
WorkloadActual  95: 65536 op, 617932000.00 ns, 9.4289 us/op
WorkloadActual  96: 65536 op, 597548300.00 ns, 9.1179 us/op
WorkloadActual  97: 65536 op, 630729800.00 ns, 9.6242 us/op
WorkloadActual  98: 65536 op, 647410400.00 ns, 9.8787 us/op
WorkloadActual  99: 65536 op, 562244900.00 ns, 8.5792 us/op
WorkloadActual  100: 65536 op, 637123700.00 ns, 9.7217 us/op

// AfterActualRun
WorkloadResult   1: 65536 op, 567162100.00 ns, 8.6542 us/op
WorkloadResult   2: 65536 op, 570174900.00 ns, 8.7002 us/op
WorkloadResult   3: 65536 op, 549328200.00 ns, 8.3821 us/op
WorkloadResult   4: 65536 op, 588730400.00 ns, 8.9833 us/op
WorkloadResult   5: 65536 op, 535540200.00 ns, 8.1717 us/op
WorkloadResult   6: 65536 op, 548768200.00 ns, 8.3735 us/op
WorkloadResult   7: 65536 op, 576582300.00 ns, 8.7979 us/op
WorkloadResult   8: 65536 op, 584702300.00 ns, 8.9218 us/op
WorkloadResult   9: 65536 op, 556579900.00 ns, 8.4927 us/op
WorkloadResult  10: 65536 op, 558729900.00 ns, 8.5255 us/op
WorkloadResult  11: 65536 op, 600999700.00 ns, 9.1705 us/op
WorkloadResult  12: 65536 op, 655151600.00 ns, 9.9968 us/op
WorkloadResult  13: 65536 op, 716679400.00 ns, 10.9357 us/op
WorkloadResult  14: 65536 op, 695698300.00 ns, 10.6155 us/op
WorkloadResult  15: 65536 op, 605019200.00 ns, 9.2319 us/op
WorkloadResult  16: 65536 op, 592007700.00 ns, 9.0333 us/op
WorkloadResult  17: 65536 op, 593492600.00 ns, 9.0560 us/op
WorkloadResult  18: 65536 op, 578544900.00 ns, 8.8279 us/op
WorkloadResult  19: 65536 op, 566343500.00 ns, 8.6417 us/op
WorkloadResult  20: 65536 op, 637897100.00 ns, 9.7335 us/op
WorkloadResult  21: 65536 op, 621591300.00 ns, 9.4847 us/op
WorkloadResult  22: 65536 op, 569623100.00 ns, 8.6918 us/op
WorkloadResult  23: 65536 op, 584617900.00 ns, 8.9206 us/op
WorkloadResult  24: 65536 op, 587808200.00 ns, 8.9692 us/op
WorkloadResult  25: 65536 op, 609461800.00 ns, 9.2996 us/op
WorkloadResult  26: 65536 op, 645668800.00 ns, 9.8521 us/op
WorkloadResult  27: 65536 op, 607218700.00 ns, 9.2654 us/op
WorkloadResult  28: 65536 op, 597965400.00 ns, 9.1242 us/op
WorkloadResult  29: 65536 op, 634010100.00 ns, 9.6742 us/op
WorkloadResult  30: 65536 op, 606011100.00 ns, 9.2470 us/op
WorkloadResult  31: 65536 op, 593253400.00 ns, 9.0523 us/op
WorkloadResult  32: 65536 op, 609498600.00 ns, 9.3002 us/op
WorkloadResult  33: 65536 op, 686355600.00 ns, 10.4730 us/op
WorkloadResult  34: 65536 op, 699981500.00 ns, 10.6809 us/op
WorkloadResult  35: 65536 op, 653082100.00 ns, 9.9652 us/op
WorkloadResult  36: 65536 op, 623513900.00 ns, 9.5141 us/op
WorkloadResult  37: 65536 op, 659786100.00 ns, 10.0675 us/op
WorkloadResult  38: 65536 op, 558589900.00 ns, 8.5234 us/op
WorkloadResult  39: 65536 op, 582600200.00 ns, 8.8898 us/op
WorkloadResult  40: 65536 op, 566639900.00 ns, 8.6462 us/op
WorkloadResult  41: 65536 op, 561791600.00 ns, 8.5723 us/op
WorkloadResult  42: 65536 op, 562559900.00 ns, 8.5840 us/op
WorkloadResult  43: 65536 op, 571104100.00 ns, 8.7144 us/op
WorkloadResult  44: 65536 op, 577448500.00 ns, 8.8112 us/op
WorkloadResult  45: 65536 op, 577021400.00 ns, 8.8046 us/op
WorkloadResult  46: 65536 op, 570864800.00 ns, 8.7107 us/op
WorkloadResult  47: 65536 op, 576496100.00 ns, 8.7966 us/op
WorkloadResult  48: 65536 op, 640284100.00 ns, 9.7700 us/op
WorkloadResult  49: 65536 op, 620207800.00 ns, 9.4636 us/op
WorkloadResult  50: 65536 op, 609201500.00 ns, 9.2957 us/op
WorkloadResult  51: 65536 op, 575846400.00 ns, 8.7867 us/op
WorkloadResult  52: 65536 op, 585818400.00 ns, 8.9389 us/op
WorkloadResult  53: 65536 op, 667798200.00 ns, 10.1898 us/op
WorkloadResult  54: 65536 op, 642843300.00 ns, 9.8090 us/op
WorkloadResult  55: 65536 op, 637243500.00 ns, 9.7236 us/op
WorkloadResult  56: 65536 op, 694951200.00 ns, 10.6041 us/op
WorkloadResult  57: 65536 op, 599601900.00 ns, 9.1492 us/op
WorkloadResult  58: 65536 op, 604486800.00 ns, 9.2237 us/op
WorkloadResult  59: 65536 op, 591929000.00 ns, 9.0321 us/op
WorkloadResult  60: 65536 op, 596031600.00 ns, 9.0947 us/op
WorkloadResult  61: 65536 op, 588704700.00 ns, 8.9829 us/op
WorkloadResult  62: 65536 op, 593213000.00 ns, 9.0517 us/op
WorkloadResult  63: 65536 op, 587996400.00 ns, 8.9721 us/op
WorkloadResult  64: 65536 op, 572396200.00 ns, 8.7341 us/op
WorkloadResult  65: 65536 op, 605699400.00 ns, 9.2422 us/op
WorkloadResult  66: 65536 op, 596610000.00 ns, 9.1035 us/op
WorkloadResult  67: 65536 op, 642923600.00 ns, 9.8102 us/op
WorkloadResult  68: 65536 op, 619795600.00 ns, 9.4573 us/op
WorkloadResult  69: 65536 op, 652267200.00 ns, 9.9528 us/op
WorkloadResult  70: 65536 op, 593889600.00 ns, 9.0620 us/op
WorkloadResult  71: 65536 op, 611575800.00 ns, 9.3319 us/op
WorkloadResult  72: 65536 op, 651057500.00 ns, 9.9343 us/op
WorkloadResult  73: 65536 op, 628177600.00 ns, 9.5852 us/op
WorkloadResult  74: 65536 op, 602500000.00 ns, 9.1934 us/op
WorkloadResult  75: 65536 op, 557099300.00 ns, 8.5007 us/op
WorkloadResult  76: 65536 op, 557311000.00 ns, 8.5039 us/op
WorkloadResult  77: 65536 op, 525135500.00 ns, 8.0129 us/op
WorkloadResult  78: 65536 op, 549779500.00 ns, 8.3890 us/op
WorkloadResult  79: 65536 op, 557260800.00 ns, 8.5031 us/op
WorkloadResult  80: 65536 op, 545818100.00 ns, 8.3285 us/op
WorkloadResult  81: 65536 op, 532844000.00 ns, 8.1306 us/op
WorkloadResult  82: 65536 op, 546996100.00 ns, 8.3465 us/op
WorkloadResult  83: 65536 op, 605981200.00 ns, 9.2465 us/op
WorkloadResult  84: 65536 op, 548678100.00 ns, 8.3722 us/op
WorkloadResult  85: 65536 op, 575768000.00 ns, 8.7855 us/op
WorkloadResult  86: 65536 op, 602078800.00 ns, 9.1870 us/op
WorkloadResult  87: 65536 op, 617932000.00 ns, 9.4289 us/op
WorkloadResult  88: 65536 op, 597548300.00 ns, 9.1179 us/op
WorkloadResult  89: 65536 op, 630729800.00 ns, 9.6242 us/op
WorkloadResult  90: 65536 op, 647410400.00 ns, 9.8787 us/op
WorkloadResult  91: 65536 op, 562244900.00 ns, 8.5792 us/op
WorkloadResult  92: 65536 op, 637123700.00 ns, 9.7217 us/op
GC:  1532 0 0 4820828160 65536

// AfterAll

Mean = 9.1525 us, StdErr = 0.0639 us (0.70%); N = 92, StdDev = 0.6127 us
Min = 8.0129 us, Q1 = 8.7054 us, Median = 9.0590 us, Q3 = 9.4994 us, Max = 10.9357 us
IQR = 0.7940 us, LowerFence = 7.5145 us, UpperFence = 10.6903 us
ConfidenceInterval = [8.9353 us; 9.3698 us] (CI 99.9%), Margin = 0.2172 us (2.37% of Mean)
Skewness = 0.69, Kurtosis = 3.14, MValue = 2.5

// **************************
// Benchmark: DynamicBenchmark.FormatUser: DefaultJob [N=100]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet "6104c4a9-ea8a-4a5d-a06d-c94584eea1a9.dll" --benchmarkName "BenchmarkExamples.Dynamic.DynamicBenchmark.FormatUser(N: 100)" --job "Default" --benchmarkId 4 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\6104c4a9-ea8a-4a5d-a06d-c94584eea1a9\bin\Release\netcoreapp2.2
// BeforeAnythingElse

// Benchmark Process Environment Information:
