// Validating benchmarks:
// ***** BenchmarkRunner: Start   *****
// ***** Found 6 benchmark(s) in total *****
// ***** Building 1 exe(s) in Parallel: Start   *****
// start dotnet restore  /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\4a0720ae-a32e-4d0a-8e2e-b87748433684
// command took 1.96s and exited with 0
// start dotnet build -c Release  --no-restore /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\4a0720ae-a32e-4d0a-8e2e-b87748433684
// command took 3.47s and exited with 0
// ***** Done, took 00:00:05 (5.61 sec)   *****
// Found 6 benchmarks:
//   SyncAsyncBenchmark.TestingSyncMethod: DefaultJob [N=1000]
//   SyncAsyncBenchmark.TestingSyncAsyncMethod: DefaultJob [N=1000]
//   SyncAsyncBenchmark.TestingSyncMethod: DefaultJob [N=5000]
//   SyncAsyncBenchmark.TestingSyncAsyncMethod: DefaultJob [N=5000]
//   SyncAsyncBenchmark.TestingSyncMethod: DefaultJob [N=10000]
//   SyncAsyncBenchmark.TestingSyncAsyncMethod: DefaultJob [N=10000]

Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)// **************************
// Benchmark: SyncAsyncBenchmark.TestingSyncMethod: DefaultJob [N=1000]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet "4a0720ae-a32e-4d0a-8e2e-b87748433684.dll" --benchmarkName "BenchmarkExamples.SyncAsync.SyncAsyncBenchmark.TestingSyncMethod(N: 1000)" --job "Default" --benchmarkId 0 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\4a0720ae-a32e-4d0a-8e2e-b87748433684\bin\Release\netcoreapp2.2
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET Core 2.2.7 (CoreCLR 4.6.28008.02, CoreFX 4.6.28008.03), 64bit RyuJIT
// GC=Concurrent Workstation
// Job: DefaultJob

WorkloadActual  40: 4096 op, 746944000.00 ns, 182.3594 us/op
WorkloadActual  41: 4096 op, 798404700.00 ns, 194.9230 us/op
WorkloadActual  42: 4096 op, 862577200.00 ns, 210.5901 us/op
WorkloadActual  43: 4096 op, 759323300.00 ns, 185.3817 us/op
WorkloadActual  44: 4096 op, 744555000.00 ns, 181.7761 us/op
WorkloadActual  45: 4096 op, 720950300.00 ns, 176.0133 us/op
WorkloadActual  46: 4096 op, 767228800.00 ns, 187.3117 us/op
WorkloadActual  47: 4096 op, 980199300.00 ns, 239.3065 us/op
WorkloadActual  48: 4096 op, 737833700.00 ns, 180.1352 us/op
WorkloadActual  49: 4096 op, 751553200.00 ns, 183.4847 us/op
WorkloadActual  50: 4096 op, 814261300.00 ns, 198.7943 us/op
WorkloadActual  51: 4096 op, 834901200.00 ns, 203.8333 us/op
WorkloadActual  52: 4096 op, 844576600.00 ns, 206.1955 us/op
WorkloadActual  53: 4096 op, 728591000.00 ns, 177.8787 us/op
WorkloadActual  54: 4096 op, 800592500.00 ns, 195.4572 us/op
WorkloadActual  55: 4096 op, 743215100.00 ns, 181.4490 us/op
WorkloadActual  56: 4096 op, 686687000.00 ns, 167.6482 us/op
WorkloadActual  57: 4096 op, 748190200.00 ns, 182.6636 us/op
WorkloadActual  58: 4096 op, 808725000.00 ns, 197.4426 us/op
WorkloadActual  59: 4096 op, 753979700.00 ns, 184.0771 us/op
WorkloadActual  60: 4096 op, 724867500.00 ns, 176.9696 us/op
WorkloadActual  61: 4096 op, 705691300.00 ns, 172.2879 us/op
WorkloadActual  62: 4096 op, 781013500.00 ns, 190.6771 us/op
WorkloadActual  63: 4096 op, 779959800.00 ns, 190.4199 us/op
WorkloadActual  64: 4096 op, 689779800.00 ns, 168.4033 us/op
WorkloadActual  65: 4096 op, 685215200.00 ns, 167.2889 us/op
WorkloadActual  66: 4096 op, 707974200.00 ns, 172.8453 us/op
WorkloadActual  67: 4096 op, 791300100.00 ns, 193.1885 us/op
WorkloadActual  68: 4096 op, 762443600.00 ns, 186.1435 us/op
WorkloadActual  69: 4096 op, 787552600.00 ns, 192.2736 us/op
WorkloadActual  70: 4096 op, 759187900.00 ns, 185.3486 us/op
WorkloadActual  71: 4096 op, 853789800.00 ns, 208.4448 us/op
WorkloadActual  72: 4096 op, 923435200.00 ns, 225.4480 us/op
WorkloadActual  73: 4096 op, 854511600.00 ns, 208.6210 us/op
WorkloadActual  74: 4096 op, 848142900.00 ns, 207.0661 us/op
WorkloadActual  75: 4096 op, 768908700.00 ns, 187.7219 us/op
WorkloadActual  76: 4096 op, 737489200.00 ns, 180.0511 us/op
WorkloadActual  77: 4096 op, 784328000.00 ns, 191.4863 us/op
WorkloadActual  78: 4096 op, 799515100.00 ns, 195.1941 us/op
WorkloadActual  79: 4096 op, 759758800.00 ns, 185.4880 us/op
WorkloadActual  80: 4096 op, 783207000.00 ns, 191.2126 us/op
WorkloadActual  81: 4096 op, 712421900.00 ns, 173.9311 us/op
WorkloadActual  82: 4096 op, 710323700.00 ns, 173.4189 us/op
WorkloadActual  83: 4096 op, 768064500.00 ns, 187.5157 us/op
WorkloadActual  84: 4096 op, 789664300.00 ns, 192.7891 us/op
WorkloadActual  85: 4096 op, 741961200.00 ns, 181.1429 us/op
WorkloadActual  86: 4096 op, 766490100.00 ns, 187.1314 us/op
WorkloadActual  87: 4096 op, 762055000.00 ns, 186.0486 us/op
WorkloadActual  88: 4096 op, 741457800.00 ns, 181.0200 us/op
WorkloadActual  89: 4096 op, 725615700.00 ns, 177.1523 us/op
WorkloadActual  90: 4096 op, 748560500.00 ns, 182.7540 us/op
WorkloadActual  91: 4096 op, 758704500.00 ns, 185.2306 us/op
WorkloadActual  92: 4096 op, 688212200.00 ns, 168.0206 us/op
WorkloadActual  93: 4096 op, 791167200.00 ns, 193.1561 us/op
WorkloadActual  94: 4096 op, 807236400.00 ns, 197.0792 us/op
WorkloadActual  95: 4096 op, 721486100.00 ns, 176.1441 us/op
WorkloadActual  96: 4096 op, 713553400.00 ns, 174.2074 us/op
WorkloadActual  97: 4096 op, 714592400.00 ns, 174.4610 us/op
WorkloadActual  98: 4096 op, 752464400.00 ns, 183.7071 us/op
WorkloadActual  99: 4096 op, 798440500.00 ns, 194.9318 us/op
WorkloadActual  100: 4096 op, 798399300.00 ns, 194.9217 us/op

// AfterActualRun
WorkloadResult   1: 4096 op, 718461800.00 ns, 175.4057 us/op
WorkloadResult   2: 4096 op, 777059900.00 ns, 189.7119 us/op
WorkloadResult   3: 4096 op, 781395800.00 ns, 190.7705 us/op
WorkloadResult   4: 4096 op, 769458600.00 ns, 187.8561 us/op
WorkloadResult   5: 4096 op, 725717400.00 ns, 177.1771 us/op
WorkloadResult   6: 4096 op, 705003400.00 ns, 172.1200 us/op
WorkloadResult   7: 4096 op, 742084900.00 ns, 181.1731 us/op
WorkloadResult   8: 4096 op, 796976400.00 ns, 194.5743 us/op
WorkloadResult   9: 4096 op, 707670600.00 ns, 172.7711 us/op
WorkloadResult  10: 4096 op, 699474700.00 ns, 170.7702 us/op
WorkloadResult  11: 4096 op, 725110000.00 ns, 177.0288 us/op
WorkloadResult  12: 4096 op, 767859200.00 ns, 187.4656 us/op
WorkloadResult  13: 4096 op, 721829900.00 ns, 176.2280 us/op
WorkloadResult  14: 4096 op, 755029700.00 ns, 184.3334 us/op
WorkloadResult  15: 4096 op, 782501900.00 ns, 191.0405 us/op
WorkloadResult  16: 4096 op, 752629600.00 ns, 183.7475 us/op
WorkloadResult  17: 4096 op, 736133700.00 ns, 179.7201 us/op
WorkloadResult  18: 4096 op, 731880000.00 ns, 178.6816 us/op
WorkloadResult  19: 4096 op, 739370500.00 ns, 180.5104 us/op
WorkloadResult  20: 4096 op, 715926500.00 ns, 174.7867 us/op
WorkloadResult  21: 4096 op, 704406400.00 ns, 171.9742 us/op
WorkloadResult  22: 4096 op, 718261100.00 ns, 175.3567 us/op
WorkloadResult  23: 4096 op, 711733100.00 ns, 173.7630 us/op
WorkloadResult  24: 4096 op, 699473900.00 ns, 170.7700 us/op
WorkloadResult  25: 4096 op, 676227800.00 ns, 165.0947 us/op
WorkloadResult  26: 4096 op, 705678900.00 ns, 172.2849 us/op
WorkloadResult  27: 4096 op, 679468000.00 ns, 165.8857 us/op
WorkloadResult  28: 4096 op, 713924200.00 ns, 174.2979 us/op
WorkloadResult  29: 4096 op, 712724300.00 ns, 174.0050 us/op
WorkloadResult  30: 4096 op, 690674900.00 ns, 168.6218 us/op
WorkloadResult  31: 4096 op, 695737600.00 ns, 169.8578 us/op
WorkloadResult  32: 4096 op, 716810900.00 ns, 175.0027 us/op
WorkloadResult  33: 4096 op, 690553800.00 ns, 168.5922 us/op
WorkloadResult  34: 4096 op, 669723100.00 ns, 163.5066 us/op
WorkloadResult  35: 4096 op, 749446100.00 ns, 182.9702 us/op
WorkloadResult  36: 4096 op, 745857300.00 ns, 182.0941 us/op
WorkloadResult  37: 4096 op, 788463700.00 ns, 192.4960 us/op
WorkloadResult  38: 4096 op, 752027000.00 ns, 183.6003 us/op
WorkloadResult  39: 4096 op, 746936400.00 ns, 182.3575 us/op
WorkloadResult  40: 4096 op, 798397100.00 ns, 194.9212 us/op
WorkloadResult  41: 4096 op, 862569600.00 ns, 210.5883 us/op
WorkloadResult  42: 4096 op, 759315700.00 ns, 185.3798 us/op
WorkloadResult  43: 4096 op, 744547400.00 ns, 181.7743 us/op
WorkloadResult  44: 4096 op, 720942700.00 ns, 176.0114 us/op
WorkloadResult  45: 4096 op, 767221200.00 ns, 187.3099 us/op
WorkloadResult  46: 4096 op, 737826100.00 ns, 180.1333 us/op
WorkloadResult  47: 4096 op, 751545600.00 ns, 183.4828 us/op
WorkloadResult  48: 4096 op, 814253700.00 ns, 198.7924 us/op
WorkloadResult  49: 4096 op, 834893600.00 ns, 203.8314 us/op
WorkloadResult  50: 4096 op, 844569000.00 ns, 206.1936 us/op
WorkloadResult  51: 4096 op, 728583400.00 ns, 177.8768 us/op
WorkloadResult  52: 4096 op, 800584900.00 ns, 195.4553 us/op
WorkloadResult  53: 4096 op, 743207500.00 ns, 181.4471 us/op
WorkloadResult  54: 4096 op, 686679400.00 ns, 167.6463 us/op
WorkloadResult  55: 4096 op, 748182600.00 ns, 182.6618 us/op
WorkloadResult  56: 4096 op, 808717400.00 ns, 197.4408 us/op
WorkloadResult  57: 4096 op, 753972100.00 ns, 184.0752 us/op
WorkloadResult  58: 4096 op, 724859900.00 ns, 176.9677 us/op
WorkloadResult  59: 4096 op, 705683700.00 ns, 172.2861 us/op
WorkloadResult  60: 4096 op, 781005900.00 ns, 190.6753 us/op
WorkloadResult  61: 4096 op, 779952200.00 ns, 190.4180 us/op
WorkloadResult  62: 4096 op, 689772200.00 ns, 168.4014 us/op
WorkloadResult  63: 4096 op, 685207600.00 ns, 167.2870 us/op
WorkloadResult  64: 4096 op, 707966600.00 ns, 172.8434 us/op
WorkloadResult  65: 4096 op, 791292500.00 ns, 193.1866 us/op
WorkloadResult  66: 4096 op, 762436000.00 ns, 186.1416 us/op
WorkloadResult  67: 4096 op, 787545000.00 ns, 192.2717 us/op
WorkloadResult  68: 4096 op, 759180300.00 ns, 185.3468 us/op
WorkloadResult  69: 4096 op, 853782200.00 ns, 208.4429 us/op
WorkloadResult  70: 4096 op, 854504000.00 ns, 208.6191 us/op
WorkloadResult  71: 4096 op, 848135300.00 ns, 207.0643 us/op
WorkloadResult  72: 4096 op, 768901100.00 ns, 187.7200 us/op
WorkloadResult  73: 4096 op, 737481600.00 ns, 180.0492 us/op
WorkloadResult  74: 4096 op, 784320400.00 ns, 191.4845 us/op
WorkloadResult  75: 4096 op, 799507500.00 ns, 195.1923 us/op
WorkloadResult  76: 4096 op, 759751200.00 ns, 185.4861 us/op
WorkloadResult  77: 4096 op, 783199400.00 ns, 191.2108 us/op
WorkloadResult  78: 4096 op, 712414300.00 ns, 173.9293 us/op
WorkloadResult  79: 4096 op, 710316100.00 ns, 173.4170 us/op
WorkloadResult  80: 4096 op, 768056900.00 ns, 187.5139 us/op
WorkloadResult  81: 4096 op, 789656700.00 ns, 192.7873 us/op
WorkloadResult  82: 4096 op, 741953600.00 ns, 181.1410 us/op
WorkloadResult  83: 4096 op, 766482500.00 ns, 187.1295 us/op
WorkloadResult  84: 4096 op, 762047400.00 ns, 186.0467 us/op
WorkloadResult  85: 4096 op, 741450200.00 ns, 181.0181 us/op
WorkloadResult  86: 4096 op, 725608100.00 ns, 177.1504 us/op
WorkloadResult  87: 4096 op, 748552900.00 ns, 182.7522 us/op
WorkloadResult  88: 4096 op, 758696900.00 ns, 185.2287 us/op
WorkloadResult  89: 4096 op, 688204600.00 ns, 168.0187 us/op
WorkloadResult  90: 4096 op, 791159600.00 ns, 193.1542 us/op
WorkloadResult  91: 4096 op, 807228800.00 ns, 197.0773 us/op
WorkloadResult  92: 4096 op, 721478500.00 ns, 176.1422 us/op
WorkloadResult  93: 4096 op, 713545800.00 ns, 174.2055 us/op
WorkloadResult  94: 4096 op, 714584800.00 ns, 174.4592 us/op
WorkloadResult  95: 4096 op, 752456800.00 ns, 183.7053 us/op
WorkloadResult  96: 4096 op, 798432900.00 ns, 194.9299 us/op
WorkloadResult  97: 4096 op, 798391700.00 ns, 194.9198 us/op
GC:  624 0 0 1963425792 4096

// AfterAll

Mean = 182.9819 us, StdErr = 1.0806 us (0.59%); N = 97, StdDev = 10.6429 us
Min = 163.5066 us, Q1 = 174.3785 us, Median = 182.3575 us, Q3 = 190.7229 us, Max = 210.5883 us
IQR = 16.3443 us, LowerFence = 149.8621 us, UpperFence = 215.2393 us
ConfidenceInterval = [179.3135 us; 186.6504 us] (CI 99.9%), Margin = 3.6685 us (2.00% of Mean)
Skewness = 0.5, Kurtosis = 2.77, MValue = 2.32

// **************************
// Benchmark: SyncAsyncBenchmark.TestingSyncMethod: DefaultJob [N=10000]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet "4a0720ae-a32e-4d0a-8e2e-b87748433684.dll" --benchmarkName "BenchmarkExamples.SyncAsync.SyncAsyncBenchmark.TestingSyncMethod(N: 10000)" --job "Default" --benchmarkId 4 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\4a0720ae-a32e-4d0a-8e2e-b87748433684\bin\Release\netcoreapp2.2
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET Core 2.2.7 (CoreCLR 4.6.28008.02, CoreFX 4.6.28008.03), 64bit RyuJIT
// GC=Concurrent Workstation
// Job: DefaultJob

OverheadJitting  1: 1 op, 375500.00 ns, 375.5000 us/op
WorkloadJitting  1: 1 op, 668400.00 ns, 668.4000 us/op

OverheadJitting  2: 16 op, 344000.00 ns, 21.5000 us/op
WorkloadJitting  2: 16 op, 4042800.00 ns, 252.6750 us/op

WorkloadPilot    1: 16 op, 1114300.00 ns, 69.6438 us/op
WorkloadPilot    2: 32 op, 4068900.00 ns, 127.1531 us/op
WorkloadPilot    3: 64 op, 4145200.00 ns, 64.7688 us/op
WorkloadPilot    4: 128 op, 12238900.00 ns, 95.6164 us/op
WorkloadPilot    5: 256 op, 24440100.00 ns, 95.4691 us/op
WorkloadPilot    6: 512 op, 38333100.00 ns, 74.8693 us/op
WorkloadPilot    7: 1024 op, 64238600.00 ns, 62.7330 us/op
WorkloadPilot    8: 2048 op, 115217600.00 ns, 56.2586 us/op
WorkloadPilot    9: 4096 op, 228653000.00 ns, 55.8235 us/op
WorkloadPilot   10: 8192 op, 440093600.00 ns, 53.7224 us/op
WorkloadPilot   11: 16384 op, 861915700.00 ns, 52.6072 us/op

OverheadWarmup   1: 16384 op, 41600.00 ns, 2.5391 ns/op
OverheadWarmup   2: 16384 op, 35900.00 ns, 2.1912 ns/op
OverheadWarmup   3: 16384 op, 31600.00 ns, 1.9287 ns/op
OverheadWarmup   4: 16384 op, 41500.00 ns, 2.5330 ns/op
OverheadWarmup   5: 16384 op, 31300.00 ns, 1.9104 ns/op
OverheadWarmup   6: 16384 op, 30900.00 ns, 1.8860 ns/op
OverheadWarmup   7: 16384 op, 38500.00 ns, 2.3499 ns/op
OverheadWarmup   8: 16384 op, 31000.00 ns, 1.8921 ns/op

OverheadActual   1: 16384 op, 32200.00 ns, 1.9653 ns/op
OverheadActual   2: 16384 op, 52100.00 ns, 3.1799 ns/op
OverheadActual   3: 16384 op, 28300.00 ns, 1.7273 ns/op
OverheadActual   4: 16384 op, 37700.00 ns, 2.3010 ns/op
OverheadActual   5: 16384 op, 51300.00 ns, 3.1311 ns/op
OverheadActual   6: 16384 op, 37700.00 ns, 2.3010 ns/op
OverheadActual   7: 16384 op, 65300.00 ns, 3.9856 ns/op
OverheadActual   8: 16384 op, 29800.00 ns, 1.8188 ns/op
OverheadActual   9: 16384 op, 50600.00 ns, 3.0884 ns/op
OverheadActual  10: 16384 op, 42200.00 ns, 2.5757 ns/op
OverheadActual  11: 16384 op, 61000.00 ns, 3.7231 ns/op
OverheadActual  12: 16384 op, 48300.00 ns, 2.9480 ns/op
OverheadActual  13: 16384 op, 49200.00 ns, 3.0029 ns/op
OverheadActual  14: 16384 op, 34100.00 ns, 2.0813 ns/op
OverheadActual  15: 16384 op, 42800.00 ns, 2.6123 ns/op
OverheadActual  16: 16384 op, 29100.00 ns, 1.7761 ns/op
OverheadActual  17: 16384 op, 35800.00 ns, 2.1851 ns/op
OverheadActual  18: 16384 op, 33400.00 ns, 2.0386 ns/op
OverheadActual  19: 16384 op, 30700.00 ns, 1.8738 ns/op
OverheadActual  20: 16384 op, 36600.00 ns, 2.2339 ns/op

WorkloadWarmup   1: 16384 op, 901142400.00 ns, 55.0014 us/op
WorkloadWarmup   2: 16384 op, 744656600.00 ns, 45.4502 us/op
WorkloadWarmup   3: 16384 op, 770094000.00 ns, 47.0028 us/op
WorkloadWarmup   4: 16384 op, 695094000.00 ns, 42.4252 us/op
WorkloadWarmup   5: 16384 op, 682331400.00 ns, 41.6462 us/op
WorkloadWarmup   6: 16384 op, 782960600.00 ns, 47.7881 us/op
WorkloadWarmup   7: 16384 op, 706190500.00 ns, 43.1024 us/op

// BeforeActualRun
WorkloadActual   1: 16384 op, 698759800.00 ns, 42.6489 us/op
WorkloadActual   2: 16384 op, 794175000.00 ns, 48.4726 us/op
WorkloadActual   3: 16384 op, 821756900.00 ns, 50.1561 us/op
WorkloadActual   4: 16384 op, 767626100.00 ns, 46.8522 us/op
WorkloadActual   5: 16384 op, 799363700.00 ns, 48.7893 us/op
WorkloadActual   6: 16384 op, 772533400.00 ns, 47.1517 us/op
WorkloadActual   7: 16384 op, 740502400.00 ns, 45.1967 us/op
WorkloadActual   8: 16384 op, 735222000.00 ns, 44.8744 us/op
WorkloadActual   9: 16384 op, 797806500.00 ns, 48.6942 us/op
WorkloadActual  10: 16384 op, 732299800.00 ns, 44.6960 us/op
WorkloadActual  11: 16384 op, 757008400.00 ns, 46.2041 us/op
WorkloadActual  12: 16384 op, 844895200.00 ns, 51.5683 us/op
WorkloadActual  13: 16384 op, 776722200.00 ns, 47.4074 us/op
WorkloadActual  14: 16384 op, 762398900.00 ns, 46.5331 us/op
WorkloadActual  15: 16384 op, 913474800.00 ns, 55.7541 us/op
WorkloadActual  16: 16384 op, 764605900.00 ns, 46.6678 us/op
WorkloadActual  17: 16384 op, 741146800.00 ns, 45.2360 us/op
WorkloadActual  18: 16384 op, 783536500.00 ns, 47.8233 us/op
WorkloadActual  19: 16384 op, 752545800.00 ns, 45.9318 us/op
WorkloadActual  20: 16384 op, 839637500.00 ns, 51.2474 us/op
WorkloadActual  21: 16384 op, 808458100.00 ns, 49.3444 us/op
WorkloadActual  22: 16384 op, 961728300.00 ns, 58.6992 us/op
WorkloadActual  23: 16384 op, 1048289200.00 ns, 63.9825 us/op
WorkloadActual  24: 16384 op, 844663300.00 ns, 51.5542 us/op
WorkloadActual  25: 16384 op, 952649900.00 ns, 58.1451 us/op
WorkloadActual  26: 16384 op, 894869200.00 ns, 54.6185 us/op
WorkloadActual  27: 16384 op, 919200300.00 ns, 56.1035 us/op
WorkloadActual  28: 16384 op, 816372600.00 ns, 49.8274 us/op
WorkloadActual  29: 16384 op, 686344300.00 ns, 41.8911 us/op
WorkloadActual  30: 16384 op, 701031900.00 ns, 42.7876 us/op
WorkloadActual  31: 16384 op, 725621800.00 ns, 44.2884 us/op
WorkloadActual  32: 16384 op, 723234200.00 ns, 44.1427 us/op
WorkloadActual  33: 16384 op, 753146000.00 ns, 45.9684 us/op
WorkloadActual  34: 16384 op, 727245800.00 ns, 44.3876 us/op
WorkloadActual  35: 16384 op, 690719900.00 ns, 42.1582 us/op
WorkloadActual  36: 16384 op, 666780500.00 ns, 40.6971 us/op
WorkloadActual  37: 16384 op, 675007900.00 ns, 41.1992 us/op
WorkloadActual  38: 16384 op, 676355400.00 ns, 41.2815 us/op
WorkloadActual  39: 16384 op, 739831000.00 ns, 45.1557 us/op
WorkloadActual  40: 16384 op, 789356200.00 ns, 48.1785 us/op
WorkloadActual  41: 16384 op, 742688500.00 ns, 45.3301 us/op
WorkloadActual  42: 16384 op, 764438000.00 ns, 46.6576 us/op
WorkloadActual  43: 16384 op, 770568300.00 ns, 47.0318 us/op
WorkloadActual  44: 16384 op, 783212000.00 ns, 47.8035 us/op
WorkloadActual  45: 16384 op, 744920300.00 ns, 45.4663 us/op
WorkloadActual  46: 16384 op, 789975000.00 ns, 48.2162 us/op
WorkloadActual  47: 16384 op, 761202700.00 ns, 46.4601 us/op
WorkloadActual  48: 16384 op, 816501900.00 ns, 49.8353 us/op
WorkloadActual  49: 16384 op, 726066200.00 ns, 44.3156 us/op
WorkloadActual  50: 16384 op, 841331100.00 ns, 51.3508 us/op
WorkloadActual  51: 16384 op, 790409100.00 ns, 48.2427 us/op
WorkloadActual  52: 16384 op, 837143300.00 ns, 51.0952 us/op
WorkloadActual  53: 16384 op, 780070500.00 ns, 47.6117 us/op
WorkloadActual  54: 16384 op, 797116900.00 ns, 48.6522 us/op
WorkloadActual  55: 16384 op, 687960500.00 ns, 41.9898 us/op
WorkloadActual  56: 16384 op, 671777000.00 ns, 41.0020 us/op
WorkloadActual  57: 16384 op, 674224700.00 ns, 41.1514 us/op
WorkloadActual  58: 16384 op, 676885300.00 ns, 41.3138 us/op
WorkloadActual  59: 16384 op, 677278100.00 ns, 41.3378 us/op
WorkloadActual  60: 16384 op, 736716400.00 ns, 44.9656 us/op
WorkloadActual  61: 16384 op, 698415300.00 ns, 42.6279 us/op
WorkloadActual  62: 16384 op, 745247000.00 ns, 45.4863 us/op
WorkloadActual  63: 16384 op, 680290400.00 ns, 41.5216 us/op
WorkloadActual  64: 16384 op, 698951500.00 ns, 42.6606 us/op
WorkloadActual  65: 16384 op, 675191300.00 ns, 41.2104 us/op
WorkloadActual  66: 16384 op, 722530500.00 ns, 44.0998 us/op
WorkloadActual  67: 16384 op, 712455300.00 ns, 43.4848 us/op
WorkloadActual  68: 16384 op, 706889200.00 ns, 43.1451 us/op
WorkloadActual  69: 16384 op, 758235300.00 ns, 46.2790 us/op
WorkloadActual  70: 16384 op, 746624800.00 ns, 45.5704 us/op
WorkloadActual  71: 16384 op, 758249500.00 ns, 46.2799 us/op
WorkloadActual  72: 16384 op, 722059500.00 ns, 44.0710 us/op
WorkloadActual  73: 16384 op, 783827700.00 ns, 47.8410 us/op
WorkloadActual  74: 16384 op, 792443900.00 ns, 48.3669 us/op
WorkloadActual  75: 16384 op, 764699400.00 ns, 46.6735 us/op
WorkloadActual  76: 16384 op, 799605300.00 ns, 48.8040 us/op
WorkloadActual  77: 16384 op, 786269500.00 ns, 47.9901 us/op
WorkloadActual  78: 16384 op, 745859000.00 ns, 45.5236 us/op
WorkloadActual  79: 16384 op, 751003800.00 ns, 45.8376 us/op
WorkloadActual  80: 16384 op, 726535600.00 ns, 44.3442 us/op
WorkloadActual  81: 16384 op, 682486300.00 ns, 41.6557 us/op
WorkloadActual  82: 16384 op, 659042300.00 ns, 40.2247 us/op
WorkloadActual  83: 16384 op, 686479200.00 ns, 41.8994 us/op
WorkloadActual  84: 16384 op, 684416800.00 ns, 41.7735 us/op
WorkloadActual  85: 16384 op, 709983600.00 ns, 43.3340 us/op
WorkloadActual  86: 16384 op, 709600300.00 ns, 43.3106 us/op
WorkloadActual  87: 16384 op, 714455200.00 ns, 43.6069 us/op
WorkloadActual  88: 16384 op, 684339600.00 ns, 41.7688 us/op
WorkloadActual  89: 16384 op, 667532400.00 ns, 40.7429 us/op
WorkloadActual  90: 16384 op, 680739500.00 ns, 41.5490 us/op
WorkloadActual  91: 16384 op, 724567400.00 ns, 44.2241 us/op
WorkloadActual  92: 16384 op, 740633800.00 ns, 45.2047 us/op
WorkloadActual  93: 16384 op, 706455200.00 ns, 43.1186 us/op
WorkloadActual  94: 16384 op, 682568100.00 ns, 41.6607 us/op
WorkloadActual  95: 16384 op, 686853300.00 ns, 41.9222 us/op
WorkloadActual  96: 16384 op, 846149400.00 ns, 51.6449 us/op
WorkloadActual  97: 16384 op, 734751100.00 ns, 44.8456 us/op
WorkloadActual  98: 16384 op, 684090100.00 ns, 41.7535 us/op
WorkloadActual  99: 16384 op, 675101000.00 ns, 41.2049 us/op
WorkloadActual  100: 16384 op, 696257600.00 ns, 42.4962 us/op

// AfterActualRun
WorkloadResult   1: 16384 op, 698722100.00 ns, 42.6466 us/op
WorkloadResult   2: 16384 op, 794137300.00 ns, 48.4703 us/op
WorkloadResult   3: 16384 op, 821719200.00 ns, 50.1538 us/op
WorkloadResult   4: 16384 op, 767588400.00 ns, 46.8499 us/op
WorkloadResult   5: 16384 op, 799326000.00 ns, 48.7870 us/op
WorkloadResult   6: 16384 op, 772495700.00 ns, 47.1494 us/op
WorkloadResult   7: 16384 op, 740464700.00 ns, 45.1944 us/op
WorkloadResult   8: 16384 op, 735184300.00 ns, 44.8721 us/op
WorkloadResult   9: 16384 op, 797768800.00 ns, 48.6919 us/op
WorkloadResult  10: 16384 op, 732262100.00 ns, 44.6937 us/op
WorkloadResult  11: 16384 op, 756970700.00 ns, 46.2018 us/op
WorkloadResult  12: 16384 op, 844857500.00 ns, 51.5660 us/op
WorkloadResult  13: 16384 op, 776684500.00 ns, 47.4051 us/op
WorkloadResult  14: 16384 op, 762361200.00 ns, 46.5308 us/op
WorkloadResult  15: 16384 op, 913437100.00 ns, 55.7518 us/op
WorkloadResult  16: 16384 op, 764568200.00 ns, 46.6655 us/op
WorkloadResult  17: 16384 op, 741109100.00 ns, 45.2337 us/op
WorkloadResult  18: 16384 op, 783498800.00 ns, 47.8210 us/op
WorkloadResult  19: 16384 op, 752508100.00 ns, 45.9294 us/op
WorkloadResult  20: 16384 op, 839599800.00 ns, 51.2451 us/op
WorkloadResult  21: 16384 op, 808420400.00 ns, 49.3421 us/op
WorkloadResult  22: 16384 op, 844625600.00 ns, 51.5519 us/op
WorkloadResult  23: 16384 op, 894831500.00 ns, 54.6162 us/op
WorkloadResult  24: 16384 op, 919162600.00 ns, 56.1012 us/op
WorkloadResult  25: 16384 op, 816334900.00 ns, 49.8251 us/op
WorkloadResult  26: 16384 op, 686306600.00 ns, 41.8888 us/op
WorkloadResult  27: 16384 op, 700994200.00 ns, 42.7853 us/op
WorkloadResult  28: 16384 op, 725584100.00 ns, 44.2861 us/op
WorkloadResult  29: 16384 op, 723196500.00 ns, 44.1404 us/op
WorkloadResult  30: 16384 op, 753108300.00 ns, 45.9661 us/op
WorkloadResult  31: 16384 op, 727208100.00 ns, 44.3853 us/op
WorkloadResult  32: 16384 op, 690682200.00 ns, 42.1559 us/op
