// Validating benchmarks:
// ***** BenchmarkRunner: Start   *****
// ***** Found 6 benchmark(s) in total *****
// ***** Building 1 exe(s) in Parallel: Start   *****
// start dotnet restore  /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\1c4552eb-696b-47ea-a61f-86bbcb08d207
// command took 1.59s and exited with 0
// start dotnet build -c Release  --no-restore /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\1c4552eb-696b-47ea-a61f-86bbcb08d207
// command took 3.09s and exited with 0
// ***** Done, took 00:00:04 (4.84 sec)   *****
// Found 6 benchmarks:
//   JsonSerializerBenchmark.JsonTest: DefaultJob [N=100]
//   JsonSerializerBenchmark.ObjectTest: DefaultJob [N=100]
//   JsonSerializerBenchmark.XmlTest: DefaultJob [N=100]
//   JsonSerializerBenchmark.XmlPrepTimeIncludedTest: DefaultJob [N=100]
//   JsonSerializerBenchmark.XmlPrepTimeExcludedTest: DefaultJob [N=100]
//   JsonSerializerBenchmark.ProtoBufXmlTest: DefaultJob [N=100]

Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)// **************************
// Benchmark: JsonSerializerBenchmark.JsonTest: DefaultJob [N=100]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet "1c4552eb-696b-47ea-a61f-86bbcb08d207.dll" --benchmarkName "BenchmarkExamples.JsonSerializer.JsonSerializerBenchmark.JsonTest(N: 100)" --job "Default" --benchmarkId 0 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\1c4552eb-696b-47ea-a61f-86bbcb08d207\bin\Release\netcoreapp2.2
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET Core 2.2.5 (CoreCLR 4.6.27617.05, CoreFX 4.6.27618.01), 64bit RyuJIT
// GC=Concurrent Workstation
// Job: DefaultJob

WorkloadActual   6: 64 op, 760352100.00 ns, 11.8805 ms/op
WorkloadActual   7: 64 op, 665777600.00 ns, 10.4028 ms/op
WorkloadActual   8: 64 op, 693163900.00 ns, 10.8307 ms/op
WorkloadActual   9: 64 op, 748553000.00 ns, 11.6961 ms/op
WorkloadActual  10: 64 op, 635894900.00 ns, 9.9359 ms/op
WorkloadActual  11: 64 op, 616257900.00 ns, 9.6290 ms/op
WorkloadActual  12: 64 op, 587772100.00 ns, 9.1839 ms/op
WorkloadActual  13: 64 op, 561184900.00 ns, 8.7685 ms/op
WorkloadActual  14: 64 op, 564189600.00 ns, 8.8155 ms/op
WorkloadActual  15: 64 op, 491952700.00 ns, 7.6868 ms/op
WorkloadActual  16: 64 op, 516161400.00 ns, 8.0650 ms/op
WorkloadActual  17: 64 op, 599744300.00 ns, 9.3710 ms/op
WorkloadActual  18: 64 op, 536766200.00 ns, 8.3870 ms/op
WorkloadActual  19: 64 op, 475534000.00 ns, 7.4302 ms/op
WorkloadActual  20: 64 op, 502550800.00 ns, 7.8524 ms/op
WorkloadActual  21: 64 op, 548089900.00 ns, 8.5639 ms/op
WorkloadActual  22: 64 op, 481002400.00 ns, 7.5157 ms/op
WorkloadActual  23: 64 op, 499285600.00 ns, 7.8013 ms/op
WorkloadActual  24: 64 op, 498937500.00 ns, 7.7959 ms/op
WorkloadActual  25: 64 op, 490243600.00 ns, 7.6601 ms/op
WorkloadActual  26: 64 op, 489359300.00 ns, 7.6462 ms/op
WorkloadActual  27: 64 op, 492336100.00 ns, 7.6928 ms/op
WorkloadActual  28: 64 op, 492660300.00 ns, 7.6978 ms/op
WorkloadActual  29: 64 op, 493639400.00 ns, 7.7131 ms/op
WorkloadActual  30: 64 op, 480886000.00 ns, 7.5138 ms/op
WorkloadActual  31: 64 op, 480057600.00 ns, 7.5009 ms/op
WorkloadActual  32: 64 op, 490227000.00 ns, 7.6598 ms/op
WorkloadActual  33: 64 op, 475053900.00 ns, 7.4227 ms/op
WorkloadActual  34: 64 op, 477632300.00 ns, 7.4630 ms/op
WorkloadActual  35: 64 op, 472448400.00 ns, 7.3820 ms/op
WorkloadActual  36: 64 op, 476316000.00 ns, 7.4424 ms/op
WorkloadActual  37: 64 op, 475469700.00 ns, 7.4292 ms/op
WorkloadActual  38: 64 op, 478717100.00 ns, 7.4800 ms/op
WorkloadActual  39: 64 op, 469443000.00 ns, 7.3350 ms/op
WorkloadActual  40: 64 op, 480812700.00 ns, 7.5127 ms/op
WorkloadActual  41: 64 op, 496994600.00 ns, 7.7655 ms/op
WorkloadActual  42: 64 op, 511341800.00 ns, 7.9897 ms/op
WorkloadActual  43: 64 op, 736115600.00 ns, 11.5018 ms/op
WorkloadActual  44: 64 op, 495182900.00 ns, 7.7372 ms/op
WorkloadActual  45: 64 op, 528175800.00 ns, 8.2527 ms/op
WorkloadActual  46: 64 op, 525305500.00 ns, 8.2079 ms/op
WorkloadActual  47: 64 op, 536791600.00 ns, 8.3874 ms/op
WorkloadActual  48: 64 op, 548744400.00 ns, 8.5741 ms/op
WorkloadActual  49: 64 op, 537466000.00 ns, 8.3979 ms/op
WorkloadActual  50: 64 op, 532182900.00 ns, 8.3154 ms/op
WorkloadActual  51: 64 op, 527165900.00 ns, 8.2370 ms/op
WorkloadActual  52: 64 op, 546514200.00 ns, 8.5393 ms/op
WorkloadActual  53: 64 op, 526603400.00 ns, 8.2282 ms/op
WorkloadActual  54: 64 op, 537094000.00 ns, 8.3921 ms/op
WorkloadActual  55: 64 op, 524351900.00 ns, 8.1930 ms/op
WorkloadActual  56: 64 op, 509851000.00 ns, 7.9664 ms/op
WorkloadActual  57: 64 op, 535382600.00 ns, 8.3654 ms/op
WorkloadActual  58: 64 op, 538353400.00 ns, 8.4118 ms/op
WorkloadActual  59: 64 op, 758019400.00 ns, 11.8441 ms/op
WorkloadActual  60: 64 op, 530407200.00 ns, 8.2876 ms/op
WorkloadActual  61: 64 op, 534045300.00 ns, 8.3445 ms/op
WorkloadActual  62: 64 op, 531086800.00 ns, 8.2982 ms/op
WorkloadActual  63: 64 op, 521045700.00 ns, 8.1413 ms/op
WorkloadActual  64: 64 op, 490998100.00 ns, 7.6718 ms/op
WorkloadActual  65: 64 op, 479950200.00 ns, 7.4992 ms/op
WorkloadActual  66: 64 op, 514112900.00 ns, 8.0330 ms/op
WorkloadActual  67: 64 op, 516009600.00 ns, 8.0627 ms/op
WorkloadActual  68: 64 op, 524014100.00 ns, 8.1877 ms/op
WorkloadActual  69: 64 op, 489090200.00 ns, 7.6420 ms/op
WorkloadActual  70: 64 op, 691076400.00 ns, 10.7981 ms/op
WorkloadActual  71: 64 op, 681830100.00 ns, 10.6536 ms/op
WorkloadActual  72: 64 op, 720448400.00 ns, 11.2570 ms/op
WorkloadActual  73: 64 op, 734791400.00 ns, 11.4811 ms/op
WorkloadActual  74: 64 op, 712335100.00 ns, 11.1302 ms/op
WorkloadActual  75: 64 op, 532535600.00 ns, 8.3209 ms/op
WorkloadActual  76: 64 op, 532552900.00 ns, 8.3211 ms/op
WorkloadActual  77: 64 op, 532651800.00 ns, 8.3227 ms/op
WorkloadActual  78: 64 op, 515086300.00 ns, 8.0482 ms/op
WorkloadActual  79: 64 op, 517378800.00 ns, 8.0840 ms/op
WorkloadActual  80: 64 op, 530121900.00 ns, 8.2832 ms/op
WorkloadActual  81: 64 op, 523297900.00 ns, 8.1765 ms/op
WorkloadActual  82: 64 op, 571107300.00 ns, 8.9236 ms/op
WorkloadActual  83: 64 op, 525891900.00 ns, 8.2171 ms/op
WorkloadActual  84: 64 op, 526426700.00 ns, 8.2254 ms/op
WorkloadActual  85: 64 op, 513568900.00 ns, 8.0245 ms/op
WorkloadActual  86: 64 op, 488580300.00 ns, 7.6341 ms/op
WorkloadActual  87: 64 op, 584631300.00 ns, 9.1349 ms/op
WorkloadActual  88: 64 op, 680868000.00 ns, 10.6386 ms/op
WorkloadActual  89: 64 op, 500738300.00 ns, 7.8240 ms/op
WorkloadActual  90: 64 op, 504653300.00 ns, 7.8852 ms/op
WorkloadActual  91: 64 op, 676793200.00 ns, 10.5749 ms/op
WorkloadActual  92: 64 op, 515525900.00 ns, 8.0551 ms/op
WorkloadActual  93: 64 op, 525348500.00 ns, 8.2086 ms/op
WorkloadActual  94: 64 op, 490479700.00 ns, 7.6637 ms/op
WorkloadActual  95: 64 op, 507258100.00 ns, 7.9259 ms/op
WorkloadActual  96: 64 op, 532126000.00 ns, 8.3145 ms/op
WorkloadActual  97: 64 op, 519626100.00 ns, 8.1192 ms/op
WorkloadActual  98: 64 op, 569702900.00 ns, 8.9016 ms/op
WorkloadActual  99: 64 op, 540316700.00 ns, 8.4424 ms/op
WorkloadActual  100: 64 op, 507003800.00 ns, 7.9219 ms/op

// AfterActualRun
WorkloadResult   1: 64 op, 567209250.00 ns, 8.8626 ms/op
WorkloadResult   2: 64 op, 608371750.00 ns, 9.5058 ms/op
WorkloadResult   3: 64 op, 583892250.00 ns, 9.1233 ms/op
WorkloadResult   4: 64 op, 578086850.00 ns, 9.0326 ms/op
WorkloadResult   5: 64 op, 573366750.00 ns, 8.9589 ms/op
WorkloadResult   6: 64 op, 665776850.00 ns, 10.4028 ms/op
WorkloadResult   7: 64 op, 635894150.00 ns, 9.9358 ms/op
WorkloadResult   8: 64 op, 616257150.00 ns, 9.6290 ms/op
WorkloadResult   9: 64 op, 587771350.00 ns, 9.1839 ms/op
WorkloadResult  10: 64 op, 561184150.00 ns, 8.7685 ms/op
WorkloadResult  11: 64 op, 564188850.00 ns, 8.8155 ms/op
WorkloadResult  12: 64 op, 491951950.00 ns, 7.6867 ms/op
WorkloadResult  13: 64 op, 516160650.00 ns, 8.0650 ms/op
WorkloadResult  14: 64 op, 599743550.00 ns, 9.3710 ms/op
WorkloadResult  15: 64 op, 536765450.00 ns, 8.3870 ms/op
WorkloadResult  16: 64 op, 475533250.00 ns, 7.4302 ms/op
WorkloadResult  17: 64 op, 502550050.00 ns, 7.8523 ms/op
WorkloadResult  18: 64 op, 548089150.00 ns, 8.5639 ms/op
WorkloadResult  19: 64 op, 481001650.00 ns, 7.5157 ms/op
WorkloadResult  20: 64 op, 499284850.00 ns, 7.8013 ms/op
WorkloadResult  21: 64 op, 498936750.00 ns, 7.7959 ms/op
WorkloadResult  22: 64 op, 490242850.00 ns, 7.6600 ms/op
WorkloadResult  23: 64 op, 489358550.00 ns, 7.6462 ms/op
WorkloadResult  24: 64 op, 492335350.00 ns, 7.6927 ms/op
WorkloadResult  25: 64 op, 492659550.00 ns, 7.6978 ms/op
WorkloadResult  26: 64 op, 493638650.00 ns, 7.7131 ms/op
WorkloadResult  27: 64 op, 480885250.00 ns, 7.5138 ms/op
WorkloadResult  28: 64 op, 480056850.00 ns, 7.5009 ms/op
WorkloadResult  29: 64 op, 490226250.00 ns, 7.6598 ms/op
WorkloadResult  30: 64 op, 475053150.00 ns, 7.4227 ms/op
WorkloadResult  31: 64 op, 477631550.00 ns, 7.4630 ms/op
WorkloadResult  32: 64 op, 472447650.00 ns, 7.3820 ms/op
WorkloadResult  33: 64 op, 476315250.00 ns, 7.4424 ms/op
WorkloadResult  34: 64 op, 475468950.00 ns, 7.4292 ms/op
WorkloadResult  35: 64 op, 478716350.00 ns, 7.4799 ms/op
WorkloadResult  36: 64 op, 469442250.00 ns, 7.3350 ms/op
WorkloadResult  37: 64 op, 480811950.00 ns, 7.5127 ms/op
WorkloadResult  38: 64 op, 496993850.00 ns, 7.7655 ms/op
WorkloadResult  39: 64 op, 511341050.00 ns, 7.9897 ms/op
WorkloadResult  40: 64 op, 495182150.00 ns, 7.7372 ms/op
WorkloadResult  41: 64 op, 528175050.00 ns, 8.2527 ms/op
WorkloadResult  42: 64 op, 525304750.00 ns, 8.2079 ms/op
WorkloadResult  43: 64 op, 536790850.00 ns, 8.3874 ms/op
WorkloadResult  44: 64 op, 548743650.00 ns, 8.5741 ms/op
WorkloadResult  45: 64 op, 537465250.00 ns, 8.3979 ms/op
WorkloadResult  46: 64 op, 532182150.00 ns, 8.3153 ms/op
WorkloadResult  47: 64 op, 527165150.00 ns, 8.2370 ms/op
WorkloadResult  48: 64 op, 546513450.00 ns, 8.5393 ms/op
WorkloadResult  49: 64 op, 526602650.00 ns, 8.2282 ms/op
WorkloadResult  50: 64 op, 537093250.00 ns, 8.3921 ms/op
WorkloadResult  51: 64 op, 524351150.00 ns, 8.1930 ms/op
WorkloadResult  52: 64 op, 509850250.00 ns, 7.9664 ms/op
WorkloadResult  53: 64 op, 535381850.00 ns, 8.3653 ms/op
WorkloadResult  54: 64 op, 538352650.00 ns, 8.4118 ms/op
WorkloadResult  55: 64 op, 530406450.00 ns, 8.2876 ms/op
WorkloadResult  56: 64 op, 534044550.00 ns, 8.3444 ms/op
WorkloadResult  57: 64 op, 531086050.00 ns, 8.2982 ms/op
WorkloadResult  58: 64 op, 521044950.00 ns, 8.1413 ms/op
WorkloadResult  59: 64 op, 490997350.00 ns, 7.6718 ms/op
WorkloadResult  60: 64 op, 479949450.00 ns, 7.4992 ms/op
WorkloadResult  61: 64 op, 514112150.00 ns, 8.0330 ms/op
WorkloadResult  62: 64 op, 516008850.00 ns, 8.0626 ms/op
WorkloadResult  63: 64 op, 524013350.00 ns, 8.1877 ms/op
WorkloadResult  64: 64 op, 489089450.00 ns, 7.6420 ms/op
WorkloadResult  65: 64 op, 532534850.00 ns, 8.3209 ms/op
WorkloadResult  66: 64 op, 532552150.00 ns, 8.3211 ms/op
WorkloadResult  67: 64 op, 532651050.00 ns, 8.3227 ms/op
WorkloadResult  68: 64 op, 515085550.00 ns, 8.0482 ms/op
WorkloadResult  69: 64 op, 517378050.00 ns, 8.0840 ms/op
WorkloadResult  70: 64 op, 530121150.00 ns, 8.2831 ms/op
WorkloadResult  71: 64 op, 523297150.00 ns, 8.1765 ms/op
WorkloadResult  72: 64 op, 571106550.00 ns, 8.9235 ms/op
WorkloadResult  73: 64 op, 525891150.00 ns, 8.2170 ms/op
WorkloadResult  74: 64 op, 526425950.00 ns, 8.2254 ms/op
WorkloadResult  75: 64 op, 513568150.00 ns, 8.0245 ms/op
WorkloadResult  76: 64 op, 488579550.00 ns, 7.6341 ms/op
WorkloadResult  77: 64 op, 584630550.00 ns, 9.1349 ms/op
WorkloadResult  78: 64 op, 500737550.00 ns, 7.8240 ms/op
WorkloadResult  79: 64 op, 504652550.00 ns, 7.8852 ms/op
WorkloadResult  80: 64 op, 515525150.00 ns, 8.0551 ms/op
WorkloadResult  81: 64 op, 525347750.00 ns, 8.2086 ms/op
WorkloadResult  82: 64 op, 490478950.00 ns, 7.6637 ms/op
WorkloadResult  83: 64 op, 507257350.00 ns, 7.9259 ms/op
WorkloadResult  84: 64 op, 532125250.00 ns, 8.3145 ms/op
WorkloadResult  85: 64 op, 519625350.00 ns, 8.1191 ms/op
WorkloadResult  86: 64 op, 569702150.00 ns, 8.9016 ms/op
WorkloadResult  87: 64 op, 540315950.00 ns, 8.4424 ms/op
WorkloadResult  88: 64 op, 507003050.00 ns, 7.9219 ms/op
GC:  61 0 0 193024000 64

// AfterAll

Mean = 8.1857 ms, StdErr = 0.0644 ms (0.79%); N = 88, StdDev = 0.6037 ms
Min = 7.3350 ms, Q1 = 7.6953 ms, Median = 8.1589 ms, Q3 = 8.3897 ms, Max = 10.4028 ms
IQR = 0.6944 ms, LowerFence = 6.6536 ms, UpperFence = 9.4314 ms
ConfidenceInterval = [7.9666 ms; 8.4049 ms] (CI 99.9%), Margin = 0.2192 ms (2.68% of Mean)
Skewness = 1.12, Kurtosis = 4.47, MValue = 3.52

// **************************
// Benchmark: JsonSerializerBenchmark.ProtoBufXmlTest: DefaultJob [N=100]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet "1c4552eb-696b-47ea-a61f-86bbcb08d207.dll" --benchmarkName "BenchmarkExamples.JsonSerializer.JsonSerializerBenchmark.ProtoBufXmlTest(N: 100)" --job "Default" --benchmarkId 5 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\1c4552eb-696b-47ea-a61f-86bbcb08d207\bin\Release\netcoreapp2.2
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET Core 2.2.5 (CoreCLR 4.6.27617.05, CoreFX 4.6.27618.01), 64bit RyuJIT
// GC=Concurrent Workstation
// Job: DefaultJob

OverheadJitting  1: 1 op, 304100.00 ns, 304.1000 us/op
WorkloadJitting  1: 1 op, 21762300.00 ns, 21.7623 ms/op

OverheadJitting  2: 16 op, 673500.00 ns, 42.0938 us/op
WorkloadJitting  2: 16 op, 84560300.00 ns, 5.2850 ms/op

WorkloadPilot    1: 16 op, 86214600.00 ns, 5.3884 ms/op
WorkloadPilot    2: 32 op, 156413000.00 ns, 4.8879 ms/op
WorkloadPilot    3: 64 op, 358766400.00 ns, 5.6057 ms/op
WorkloadPilot    4: 128 op, 660911500.00 ns, 5.1634 ms/op

OverheadWarmup   1: 128 op, 24000.00 ns, 187.5000 ns/op
OverheadWarmup   2: 128 op, 2200.00 ns, 17.1875 ns/op
OverheadWarmup   3: 128 op, 600.00 ns, 4.6875 ns/op
OverheadWarmup   4: 128 op, 800.00 ns, 6.2500 ns/op
OverheadWarmup   5: 128 op, 600.00 ns, 4.6875 ns/op
OverheadWarmup   6: 128 op, 600.00 ns, 4.6875 ns/op
OverheadWarmup   7: 128 op, 600.00 ns, 4.6875 ns/op

OverheadActual   1: 128 op, 1000.00 ns, 7.8125 ns/op
OverheadActual   2: 128 op, 700.00 ns, 5.4688 ns/op
OverheadActual   3: 128 op, 600.00 ns, 4.6875 ns/op
OverheadActual   4: 128 op, 700.00 ns, 5.4688 ns/op
OverheadActual   5: 128 op, 500.00 ns, 3.9063 ns/op
OverheadActual   6: 128 op, 500.00 ns, 3.9063 ns/op
OverheadActual   7: 128 op, 1300.00 ns, 10.1563 ns/op
OverheadActual   8: 128 op, 1300.00 ns, 10.1563 ns/op
OverheadActual   9: 128 op, 1500.00 ns, 11.7188 ns/op
OverheadActual  10: 128 op, 800.00 ns, 6.2500 ns/op
OverheadActual  11: 128 op, 700.00 ns, 5.4688 ns/op
OverheadActual  12: 128 op, 1500.00 ns, 11.7188 ns/op
OverheadActual  13: 128 op, 1200.00 ns, 9.3750 ns/op
OverheadActual  14: 128 op, 900.00 ns, 7.0313 ns/op
OverheadActual  15: 128 op, 1100.00 ns, 8.5938 ns/op
OverheadActual  16: 128 op, 1100.00 ns, 8.5938 ns/op
OverheadActual  17: 128 op, 700.00 ns, 5.4688 ns/op
OverheadActual  18: 128 op, 1000.00 ns, 7.8125 ns/op
OverheadActual  19: 128 op, 600.00 ns, 4.6875 ns/op
OverheadActual  20: 128 op, 600.00 ns, 4.6875 ns/op

WorkloadWarmup   1: 128 op, 694753800.00 ns, 5.4278 ms/op
WorkloadWarmup   2: 128 op, 671054500.00 ns, 5.2426 ms/op
WorkloadWarmup   3: 128 op, 647314800.00 ns, 5.0571 ms/op
WorkloadWarmup   4: 128 op, 653684100.00 ns, 5.1069 ms/op
WorkloadWarmup   5: 128 op, 647060100.00 ns, 5.0552 ms/op
WorkloadWarmup   6: 128 op, 717470700.00 ns, 5.6052 ms/op
WorkloadWarmup   7: 128 op, 897187900.00 ns, 7.0093 ms/op
WorkloadWarmup   8: 128 op, 743790100.00 ns, 5.8109 ms/op

// BeforeActualRun
WorkloadActual   1: 128 op, 836022200.00 ns, 6.5314 ms/op
WorkloadActual   2: 128 op, 894060700.00 ns, 6.9848 ms/op
WorkloadActual   3: 128 op, 1141367200.00 ns, 8.9169 ms/op
WorkloadActual   4: 128 op, 1033873500.00 ns, 8.0771 ms/op
WorkloadActual   5: 128 op, 838799000.00 ns, 6.5531 ms/op
WorkloadActual   6: 128 op, 778170500.00 ns, 6.0795 ms/op
WorkloadActual   7: 128 op, 872526100.00 ns, 6.8166 ms/op
WorkloadActual   8: 128 op, 893317800.00 ns, 6.9790 ms/op
WorkloadActual   9: 128 op, 970553300.00 ns, 7.5824 ms/op
WorkloadActual  10: 128 op, 793476200.00 ns, 6.1990 ms/op
WorkloadActual  11: 128 op, 804175100.00 ns, 6.2826 ms/op
WorkloadActual  12: 128 op, 741163100.00 ns, 5.7903 ms/op
WorkloadActual  13: 128 op, 822975700.00 ns, 6.4295 ms/op
WorkloadActual  14: 128 op, 774837200.00 ns, 6.0534 ms/op
WorkloadActual  15: 128 op, 690234300.00 ns, 5.3925 ms/op
WorkloadActual  16: 128 op, 636178300.00 ns, 4.9701 ms/op
WorkloadActual  17: 128 op, 596801700.00 ns, 4.6625 ms/op
WorkloadActual  18: 128 op, 611076100.00 ns, 4.7740 ms/op
WorkloadActual  19: 128 op, 679428000.00 ns, 5.3080 ms/op
WorkloadActual  20: 128 op, 643788100.00 ns, 5.0296 ms/op
WorkloadActual  21: 128 op, 665249100.00 ns, 5.1973 ms/op
WorkloadActual  22: 128 op, 622179100.00 ns, 4.8608 ms/op
WorkloadActual  23: 128 op, 620514600.00 ns, 4.8478 ms/op
WorkloadActual  24: 128 op, 648569200.00 ns, 5.0669 ms/op
WorkloadActual  25: 128 op, 663522700.00 ns, 5.1838 ms/op
WorkloadActual  26: 128 op, 666157800.00 ns, 5.2044 ms/op
WorkloadActual  27: 128 op, 680709200.00 ns, 5.3180 ms/op
WorkloadActual  28: 128 op, 655490400.00 ns, 5.1210 ms/op
WorkloadActual  29: 128 op, 681187400.00 ns, 5.3218 ms/op
WorkloadActual  30: 128 op, 642163900.00 ns, 5.0169 ms/op
WorkloadActual  31: 128 op, 626056900.00 ns, 4.8911 ms/op
WorkloadActual  32: 128 op, 623688800.00 ns, 4.8726 ms/op
WorkloadActual  33: 128 op, 622535900.00 ns, 4.8636 ms/op
WorkloadActual  34: 128 op, 642799700.00 ns, 5.0219 ms/op
WorkloadActual  35: 128 op, 615665400.00 ns, 4.8099 ms/op
WorkloadActual  36: 128 op, 646616400.00 ns, 5.0517 ms/op
WorkloadActual  37: 128 op, 664467800.00 ns, 5.1912 ms/op
WorkloadActual  38: 128 op, 679628500.00 ns, 5.3096 ms/op
WorkloadActual  39: 128 op, 639500000.00 ns, 4.9961 ms/op
WorkloadActual  40: 128 op, 644230300.00 ns, 5.0330 ms/op
WorkloadActual  41: 128 op, 677062000.00 ns, 5.2895 ms/op
WorkloadActual  42: 128 op, 638989500.00 ns, 4.9921 ms/op
WorkloadActual  43: 128 op, 654213400.00 ns, 5.1110 ms/op
WorkloadActual  44: 128 op, 666819200.00 ns, 5.2095 ms/op
WorkloadActual  45: 128 op, 649961200.00 ns, 5.0778 ms/op
WorkloadActual  46: 128 op, 635722900.00 ns, 4.9666 ms/op
WorkloadActual  47: 128 op, 618400700.00 ns, 4.8313 ms/op
WorkloadActual  48: 128 op, 606614300.00 ns, 4.7392 ms/op
WorkloadActual  49: 128 op, 656562600.00 ns, 5.1294 ms/op
WorkloadActual  50: 128 op, 641931100.00 ns, 5.0151 ms/op
WorkloadActual  51: 128 op, 641092100.00 ns, 5.0085 ms/op
WorkloadActual  52: 128 op, 632043800.00 ns, 4.9378 ms/op
WorkloadActual  53: 128 op, 632146400.00 ns, 4.9386 ms/op
WorkloadActual  54: 128 op, 636481400.00 ns, 4.9725 ms/op
WorkloadActual  55: 128 op, 627015900.00 ns, 4.8986 ms/op
WorkloadActual  56: 128 op, 616001600.00 ns, 4.8125 ms/op
WorkloadActual  57: 128 op, 610517500.00 ns, 4.7697 ms/op
WorkloadActual  58: 128 op, 611329200.00 ns, 4.7760 ms/op
WorkloadActual  59: 128 op, 607573100.00 ns, 4.7467 ms/op
WorkloadActual  60: 128 op, 613914800.00 ns, 4.7962 ms/op
WorkloadActual  61: 128 op, 617598000.00 ns, 4.8250 ms/op
WorkloadActual  62: 128 op, 607145000.00 ns, 4.7433 ms/op
WorkloadActual  63: 128 op, 610107800.00 ns, 4.7665 ms/op
WorkloadActual  64: 128 op, 613291000.00 ns, 4.7913 ms/op
WorkloadActual  65: 128 op, 646368500.00 ns, 5.0498 ms/op
WorkloadActual  66: 128 op, 624354600.00 ns, 4.8778 ms/op
WorkloadActual  67: 128 op, 604868700.00 ns, 4.7255 ms/op
WorkloadActual  68: 128 op, 611155100.00 ns, 4.7746 ms/op
WorkloadActual  69: 128 op, 612854600.00 ns, 4.7879 ms/op
WorkloadActual  70: 128 op, 608049300.00 ns, 4.7504 ms/op

// AfterActualRun
WorkloadResult   1: 128 op, 741162250.00 ns, 5.7903 ms/op
WorkloadResult   2: 128 op, 690233450.00 ns, 5.3924 ms/op
WorkloadResult   3: 128 op, 636177450.00 ns, 4.9701 ms/op
WorkloadResult   4: 128 op, 596800850.00 ns, 4.6625 ms/op
WorkloadResult   5: 128 op, 611075250.00 ns, 4.7740 ms/op
WorkloadResult   6: 128 op, 679427150.00 ns, 5.3080 ms/op
WorkloadResult   7: 128 op, 643787250.00 ns, 5.0296 ms/op
WorkloadResult   8: 128 op, 665248250.00 ns, 5.1973 ms/op
WorkloadResult   9: 128 op, 622178250.00 ns, 4.8608 ms/op
WorkloadResult  10: 128 op, 620513750.00 ns, 4.8478 ms/op
WorkloadResult  11: 128 op, 648568350.00 ns, 5.0669 ms/op
WorkloadResult  12: 128 op, 663521850.00 ns, 5.1838 ms/op
WorkloadResult  13: 128 op, 666156950.00 ns, 5.2044 ms/op
WorkloadResult  14: 128 op, 680708350.00 ns, 5.3180 ms/op
WorkloadResult  15: 128 op, 655489550.00 ns, 5.1210 ms/op
WorkloadResult  16: 128 op, 681186550.00 ns, 5.3218 ms/op
WorkloadResult  17: 128 op, 642163050.00 ns, 5.0169 ms/op
WorkloadResult  18: 128 op, 626056050.00 ns, 4.8911 ms/op
WorkloadResult  19: 128 op, 623687950.00 ns, 4.8726 ms/op
WorkloadResult  20: 128 op, 622535050.00 ns, 4.8636 ms/op
WorkloadResult  21: 128 op, 642798850.00 ns, 5.0219 ms/op
WorkloadResult  22: 128 op, 615664550.00 ns, 4.8099 ms/op
WorkloadResult  23: 128 op, 646615550.00 ns, 5.0517 ms/op
WorkloadResult  24: 128 op, 664466950.00 ns, 5.1911 ms/op
WorkloadResult  25: 128 op, 679627650.00 ns, 5.3096 ms/op
WorkloadResult  26: 128 op, 639499150.00 ns, 4.9961 ms/op
WorkloadResult  27: 128 op, 644229450.00 ns, 5.0330 ms/op
WorkloadResult  28: 128 op, 677061150.00 ns, 5.2895 ms/op
WorkloadResult  29: 128 op, 638988650.00 ns, 4.9921 ms/op
WorkloadResult  30: 128 op, 654212550.00 ns, 5.1110 ms/op
WorkloadResult  31: 128 op, 666818350.00 ns, 5.2095 ms/op
WorkloadResult  32: 128 op, 649960350.00 ns, 5.0778 ms/op
WorkloadResult  33: 128 op, 635722050.00 ns, 4.9666 ms/op
WorkloadResult  34: 128 op, 618399850.00 ns, 4.8312 ms/op
WorkloadResult  35: 128 op, 606613450.00 ns, 4.7392 ms/op
WorkloadResult  36: 128 op, 656561750.00 ns, 5.1294 ms/op
WorkloadResult  37: 128 op, 641930250.00 ns, 5.0151 ms/op
WorkloadResult  38: 128 op, 641091250.00 ns, 5.0085 ms/op
WorkloadResult  39: 128 op, 632042950.00 ns, 4.9378 ms/op
WorkloadResult  40: 128 op, 632145550.00 ns, 4.9386 ms/op
WorkloadResult  41: 128 op, 636480550.00 ns, 4.9725 ms/op
WorkloadResult  42: 128 op, 627015050.00 ns, 4.8986 ms/op
WorkloadResult  43: 128 op, 616000750.00 ns, 4.8125 ms/op
WorkloadResult  44: 128 op, 610516650.00 ns, 4.7697 ms/op
WorkloadResult  45: 128 op, 611328350.00 ns, 4.7760 ms/op
