// Validating benchmarks:
// ***** BenchmarkRunner: Start   *****
// ***** Found 6 benchmark(s) in total *****
// ***** Building 1 exe(s) in Parallel: Start   *****
// start dotnet restore  /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\b3c9f9b4-2d28-4f0e-8c3a-6d8ec507e3e1
// command took 1.77s and exited with 0
// start dotnet build -c Release  --no-restore /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\b3c9f9b4-2d28-4f0e-8c3a-6d8ec507e3e1
// command took 3.57s and exited with 0
// ***** Done, took 00:00:05 (5.56 sec)   *****
// Found 6 benchmarks:
//   JsonSerializerBenchmark.JsonToJObjectTest: DefaultJob [N=100]
//   JsonSerializerBenchmark.JsonToObjectTest: DefaultJob [N=100]
//   JsonSerializerBenchmark.XmlToObjectTest: DefaultJob [N=100]
//   JsonSerializerBenchmark.XmlPrepTimeIncludedTest: DefaultJob [N=100]
//   JsonSerializerBenchmark.XmlPrepTimeExcludedTest: DefaultJob [N=100]
//   JsonSerializerBenchmark.ProtoBufToObjectTest: DefaultJob [N=100]

Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)// **************************
// Benchmark: JsonSerializerBenchmark.JsonToJObjectTest: DefaultJob [N=100]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet "b3c9f9b4-2d28-4f0e-8c3a-6d8ec507e3e1.dll" --benchmarkName "BenchmarkExamples.JsonSerializer.JsonSerializerBenchmark.JsonToJObjectTest(N: 100)" --job "Default" --benchmarkId 0 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\b3c9f9b4-2d28-4f0e-8c3a-6d8ec507e3e1\bin\Release\netcoreapp2.2
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET Core 2.2.5 (CoreCLR 4.6.27617.05, CoreFX 4.6.27618.01), 64bit RyuJIT
// GC=Concurrent Workstation
// Job: DefaultJob

WorkloadResult  10: 6 op, 521731800.00 ns, 86.9553 ms/op
WorkloadResult  11: 6 op, 502406200.00 ns, 83.7344 ms/op
WorkloadResult  12: 6 op, 498658200.00 ns, 83.1097 ms/op
WorkloadResult  13: 6 op, 511984500.00 ns, 85.3308 ms/op
WorkloadResult  14: 6 op, 496288100.00 ns, 82.7147 ms/op
WorkloadResult  15: 6 op, 550453300.00 ns, 91.7422 ms/op
WorkloadResult  16: 6 op, 543443500.00 ns, 90.5739 ms/op
WorkloadResult  17: 6 op, 548471200.00 ns, 91.4119 ms/op
WorkloadResult  18: 6 op, 513171000.00 ns, 85.5285 ms/op
WorkloadResult  19: 6 op, 579154300.00 ns, 96.5257 ms/op
WorkloadResult  20: 6 op, 564917400.00 ns, 94.1529 ms/op
WorkloadResult  21: 6 op, 576679500.00 ns, 96.1133 ms/op
WorkloadResult  22: 6 op, 555412600.00 ns, 92.5688 ms/op
WorkloadResult  23: 6 op, 520832200.00 ns, 86.8054 ms/op
WorkloadResult  24: 6 op, 580715100.00 ns, 96.7859 ms/op
WorkloadResult  25: 6 op, 509737400.00 ns, 84.9562 ms/op
WorkloadResult  26: 6 op, 524842200.00 ns, 87.4737 ms/op
WorkloadResult  27: 6 op, 523977900.00 ns, 87.3297 ms/op
WorkloadResult  28: 6 op, 514606400.00 ns, 85.7677 ms/op
WorkloadResult  29: 6 op, 482930600.00 ns, 80.4884 ms/op
WorkloadResult  30: 6 op, 506951300.00 ns, 84.4919 ms/op
WorkloadResult  31: 6 op, 469468200.00 ns, 78.2447 ms/op
WorkloadResult  32: 6 op, 449945600.00 ns, 74.9909 ms/op
WorkloadResult  33: 6 op, 475474100.00 ns, 79.2457 ms/op
WorkloadResult  34: 6 op, 481148300.00 ns, 80.1914 ms/op
WorkloadResult  35: 6 op, 438570700.00 ns, 73.0951 ms/op
WorkloadResult  36: 6 op, 488409500.00 ns, 81.4016 ms/op
WorkloadResult  37: 6 op, 471648600.00 ns, 78.6081 ms/op
WorkloadResult  38: 6 op, 475915900.00 ns, 79.3193 ms/op
WorkloadResult  39: 6 op, 496338100.00 ns, 82.7230 ms/op
WorkloadResult  40: 6 op, 507676700.00 ns, 84.6128 ms/op
WorkloadResult  41: 6 op, 497138300.00 ns, 82.8564 ms/op
WorkloadResult  42: 6 op, 488526500.00 ns, 81.4211 ms/op
WorkloadResult  43: 6 op, 464992000.00 ns, 77.4987 ms/op
WorkloadResult  44: 6 op, 487247000.00 ns, 81.2078 ms/op
WorkloadResult  45: 6 op, 491565300.00 ns, 81.9276 ms/op
WorkloadResult  46: 6 op, 507410700.00 ns, 84.5685 ms/op
WorkloadResult  47: 6 op, 521780400.00 ns, 86.9634 ms/op
WorkloadResult  48: 6 op, 550058600.00 ns, 91.6764 ms/op
WorkloadResult  49: 6 op, 498961700.00 ns, 83.1603 ms/op
WorkloadResult  50: 6 op, 509288000.00 ns, 84.8813 ms/op
WorkloadResult  51: 6 op, 502615600.00 ns, 83.7693 ms/op
WorkloadResult  52: 6 op, 502368000.00 ns, 83.7280 ms/op
WorkloadResult  53: 6 op, 508914600.00 ns, 84.8191 ms/op
WorkloadResult  54: 6 op, 483989700.00 ns, 80.6650 ms/op
WorkloadResult  55: 6 op, 478612900.00 ns, 79.7688 ms/op
WorkloadResult  56: 6 op, 507621900.00 ns, 84.6037 ms/op
WorkloadResult  57: 6 op, 471160200.00 ns, 78.5267 ms/op
WorkloadResult  58: 6 op, 543760800.00 ns, 90.6268 ms/op
WorkloadResult  59: 6 op, 457802300.00 ns, 76.3004 ms/op
WorkloadResult  60: 6 op, 483881700.00 ns, 80.6470 ms/op
WorkloadResult  61: 6 op, 515933900.00 ns, 85.9890 ms/op
WorkloadResult  62: 6 op, 469463000.00 ns, 78.2438 ms/op
WorkloadResult  63: 6 op, 467835800.00 ns, 77.9726 ms/op
WorkloadResult  64: 6 op, 473225200.00 ns, 78.8709 ms/op
WorkloadResult  65: 6 op, 463662900.00 ns, 77.2772 ms/op
WorkloadResult  66: 6 op, 463619700.00 ns, 77.2700 ms/op
WorkloadResult  67: 6 op, 476737300.00 ns, 79.4562 ms/op
WorkloadResult  68: 6 op, 490652700.00 ns, 81.7755 ms/op
WorkloadResult  69: 6 op, 506009500.00 ns, 84.3349 ms/op
WorkloadResult  70: 6 op, 509486900.00 ns, 84.9145 ms/op
WorkloadResult  71: 6 op, 484635400.00 ns, 80.7726 ms/op
WorkloadResult  72: 6 op, 499435000.00 ns, 83.2392 ms/op
WorkloadResult  73: 6 op, 490606000.00 ns, 81.7677 ms/op
WorkloadResult  74: 6 op, 495405900.00 ns, 82.5677 ms/op
WorkloadResult  75: 6 op, 523304600.00 ns, 87.2174 ms/op
WorkloadResult  76: 6 op, 487881600.00 ns, 81.3136 ms/op
WorkloadResult  77: 6 op, 498506800.00 ns, 83.0845 ms/op
WorkloadResult  78: 6 op, 510506500.00 ns, 85.0844 ms/op
WorkloadResult  79: 6 op, 478422800.00 ns, 79.7371 ms/op
WorkloadResult  80: 6 op, 478919500.00 ns, 79.8199 ms/op
WorkloadResult  81: 6 op, 487281200.00 ns, 81.2135 ms/op
WorkloadResult  82: 6 op, 496035600.00 ns, 82.6726 ms/op
WorkloadResult  83: 6 op, 500017900.00 ns, 83.3363 ms/op
WorkloadResult  84: 6 op, 549221700.00 ns, 91.5370 ms/op
WorkloadResult  85: 6 op, 488101500.00 ns, 81.3503 ms/op
WorkloadResult  86: 6 op, 486811200.00 ns, 81.1352 ms/op
WorkloadResult  87: 6 op, 456848100.00 ns, 76.1414 ms/op
WorkloadResult  88: 6 op, 500350300.00 ns, 83.3917 ms/op
WorkloadResult  89: 6 op, 521777100.00 ns, 86.9629 ms/op
GC:  9 0 0 30859000 6

// AfterAll

Mean = 83.6906 ms, StdErr = 0.5057 ms (0.60%); N = 89, StdDev = 4.7704 ms
Min = 73.0951 ms, Q1 = 80.6560 ms, Median = 83.1097 ms, Q3 = 86.3972 ms, Max = 96.7859 ms
IQR = 5.7412 ms, LowerFence = 72.0441 ms, UpperFence = 95.0090 ms
ConfidenceInterval = [81.9690 ms; 85.4121 ms] (CI 99.9%), Margin = 1.7216 ms (2.06% of Mean)
Skewness = 0.65, Kurtosis = 3.42, MValue = 2.3

// **************************
// Benchmark: JsonSerializerBenchmark.XmlPrepTimeExcludedTest: DefaultJob [N=100]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet "b3c9f9b4-2d28-4f0e-8c3a-6d8ec507e3e1.dll" --benchmarkName "BenchmarkExamples.JsonSerializer.JsonSerializerBenchmark.XmlPrepTimeExcludedTest(N: 100)" --job "Default" --benchmarkId 4 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\b3c9f9b4-2d28-4f0e-8c3a-6d8ec507e3e1\bin\Release\netcoreapp2.2
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET Core 2.2.5 (CoreCLR 4.6.27617.05, CoreFX 4.6.27618.01), 64bit RyuJIT
// GC=Concurrent Workstation
// Job: DefaultJob

OverheadJitting  1: 1 op, 305000.00 ns, 305.0000 us/op
WorkloadJitting  1: 1 op, 104702500.00 ns, 104.7025 ms/op

WorkloadPilot    1: 2 op, 168445700.00 ns, 84.2229 ms/op
WorkloadPilot    2: 3 op, 255867700.00 ns, 85.2892 ms/op
WorkloadPilot    3: 4 op, 244098200.00 ns, 61.0246 ms/op
WorkloadPilot    4: 5 op, 304250700.00 ns, 60.8501 ms/op
WorkloadPilot    5: 6 op, 396690600.00 ns, 66.1151 ms/op
WorkloadPilot    6: 7 op, 441848200.00 ns, 63.1212 ms/op
WorkloadPilot    7: 8 op, 493053700.00 ns, 61.6317 ms/op
WorkloadPilot    8: 9 op, 547958300.00 ns, 60.8843 ms/op

WorkloadWarmup   1: 9 op, 545520300.00 ns, 60.6134 ms/op
WorkloadWarmup   2: 9 op, 555313500.00 ns, 61.7015 ms/op
WorkloadWarmup   3: 9 op, 577098700.00 ns, 64.1221 ms/op
WorkloadWarmup   4: 9 op, 585486900.00 ns, 65.0541 ms/op
WorkloadWarmup   5: 9 op, 590359700.00 ns, 65.5955 ms/op
WorkloadWarmup   6: 9 op, 590293600.00 ns, 65.5882 ms/op
WorkloadWarmup   7: 9 op, 613006400.00 ns, 68.1118 ms/op
WorkloadWarmup   8: 9 op, 612881100.00 ns, 68.0979 ms/op

// BeforeActualRun
WorkloadActual   1: 9 op, 592278400.00 ns, 65.8087 ms/op
WorkloadActual   2: 9 op, 593999100.00 ns, 65.9999 ms/op
WorkloadActual   3: 9 op, 618363000.00 ns, 68.7070 ms/op
WorkloadActual   4: 9 op, 628403900.00 ns, 69.8227 ms/op
WorkloadActual   5: 9 op, 637748900.00 ns, 70.8610 ms/op
WorkloadActual   6: 9 op, 645888900.00 ns, 71.7654 ms/op
WorkloadActual   7: 9 op, 635301400.00 ns, 70.5890 ms/op
WorkloadActual   8: 9 op, 637220400.00 ns, 70.8023 ms/op
WorkloadActual   9: 9 op, 608250100.00 ns, 67.5833 ms/op
WorkloadActual  10: 9 op, 611694000.00 ns, 67.9660 ms/op
WorkloadActual  11: 9 op, 606191400.00 ns, 67.3546 ms/op
WorkloadActual  12: 9 op, 607010500.00 ns, 67.4456 ms/op
WorkloadActual  13: 9 op, 595162700.00 ns, 66.1292 ms/op
WorkloadActual  14: 9 op, 609177700.00 ns, 67.6864 ms/op
WorkloadActual  15: 9 op, 594067200.00 ns, 66.0075 ms/op
WorkloadActual  16: 9 op, 593435900.00 ns, 65.9373 ms/op
WorkloadActual  17: 9 op, 638360900.00 ns, 70.9290 ms/op
WorkloadActual  18: 9 op, 597849200.00 ns, 66.4277 ms/op
WorkloadActual  19: 9 op, 549655700.00 ns, 61.0729 ms/op
WorkloadActual  20: 9 op, 567948200.00 ns, 63.1054 ms/op
WorkloadActual  21: 9 op, 602365200.00 ns, 66.9295 ms/op
WorkloadActual  22: 9 op, 622339000.00 ns, 69.1488 ms/op
WorkloadActual  23: 9 op, 624654900.00 ns, 69.4061 ms/op
WorkloadActual  24: 9 op, 656555400.00 ns, 72.9506 ms/op
WorkloadActual  25: 9 op, 612264600.00 ns, 68.0294 ms/op
WorkloadActual  26: 9 op, 616076300.00 ns, 68.4529 ms/op
WorkloadActual  27: 9 op, 574729900.00 ns, 63.8589 ms/op
WorkloadActual  28: 9 op, 627127500.00 ns, 69.6808 ms/op
WorkloadActual  29: 9 op, 672611500.00 ns, 74.7346 ms/op
WorkloadActual  30: 9 op, 650529800.00 ns, 72.2811 ms/op
WorkloadActual  31: 9 op, 616713800.00 ns, 68.5238 ms/op
WorkloadActual  32: 9 op, 673764000.00 ns, 74.8627 ms/op
WorkloadActual  33: 9 op, 700246400.00 ns, 77.8052 ms/op
WorkloadActual  34: 9 op, 801971000.00 ns, 89.1079 ms/op
WorkloadActual  35: 9 op, 815110000.00 ns, 90.5678 ms/op
WorkloadActual  36: 9 op, 696569100.00 ns, 77.3966 ms/op
WorkloadActual  37: 9 op, 656904800.00 ns, 72.9894 ms/op
WorkloadActual  38: 9 op, 681621900.00 ns, 75.7358 ms/op
WorkloadActual  39: 9 op, 606724900.00 ns, 67.4139 ms/op
WorkloadActual  40: 9 op, 676758000.00 ns, 75.1953 ms/op
WorkloadActual  41: 9 op, 635350200.00 ns, 70.5945 ms/op
WorkloadActual  42: 9 op, 684509300.00 ns, 76.0566 ms/op
WorkloadActual  43: 9 op, 592184200.00 ns, 65.7982 ms/op
WorkloadActual  44: 9 op, 598919000.00 ns, 66.5466 ms/op
WorkloadActual  45: 9 op, 583726800.00 ns, 64.8585 ms/op
WorkloadActual  46: 9 op, 584321600.00 ns, 64.9246 ms/op
WorkloadActual  47: 9 op, 564761500.00 ns, 62.7513 ms/op
WorkloadActual  48: 9 op, 561339300.00 ns, 62.3710 ms/op
WorkloadActual  49: 9 op, 589321400.00 ns, 65.4802 ms/op
WorkloadActual  50: 9 op, 547650600.00 ns, 60.8501 ms/op
WorkloadActual  51: 9 op, 555599100.00 ns, 61.7332 ms/op
WorkloadActual  52: 9 op, 547904500.00 ns, 60.8783 ms/op
WorkloadActual  53: 9 op, 549630700.00 ns, 61.0701 ms/op
WorkloadActual  54: 9 op, 555047200.00 ns, 61.6719 ms/op
WorkloadActual  55: 9 op, 563894200.00 ns, 62.6549 ms/op
WorkloadActual  56: 9 op, 546715000.00 ns, 60.7461 ms/op
WorkloadActual  57: 9 op, 549147600.00 ns, 61.0164 ms/op
WorkloadActual  58: 9 op, 553605800.00 ns, 61.5118 ms/op
WorkloadActual  59: 9 op, 548332900.00 ns, 60.9259 ms/op
WorkloadActual  60: 9 op, 547259300.00 ns, 60.8066 ms/op
WorkloadActual  61: 9 op, 550473700.00 ns, 61.1637 ms/op
WorkloadActual  62: 9 op, 547688700.00 ns, 60.8543 ms/op
WorkloadActual  63: 9 op, 549186300.00 ns, 61.0207 ms/op
WorkloadActual  64: 9 op, 553035300.00 ns, 61.4484 ms/op
WorkloadActual  65: 9 op, 548581100.00 ns, 60.9535 ms/op
WorkloadActual  66: 9 op, 543280900.00 ns, 60.3645 ms/op
WorkloadActual  67: 9 op, 547455400.00 ns, 60.8284 ms/op
WorkloadActual  68: 9 op, 556097000.00 ns, 61.7886 ms/op
WorkloadActual  69: 9 op, 552434200.00 ns, 61.3816 ms/op
WorkloadActual  70: 9 op, 547863100.00 ns, 60.8737 ms/op
WorkloadActual  71: 9 op, 547703300.00 ns, 60.8559 ms/op
WorkloadActual  72: 9 op, 586715700.00 ns, 65.1906 ms/op
WorkloadActual  73: 9 op, 604706500.00 ns, 67.1896 ms/op
WorkloadActual  74: 9 op, 596386100.00 ns, 66.2651 ms/op
WorkloadActual  75: 9 op, 594229500.00 ns, 66.0255 ms/op
WorkloadActual  76: 9 op, 589427700.00 ns, 65.4920 ms/op
WorkloadActual  77: 9 op, 570643300.00 ns, 63.4048 ms/op
WorkloadActual  78: 9 op, 549267400.00 ns, 61.0297 ms/op
WorkloadActual  79: 9 op, 545062400.00 ns, 60.5625 ms/op
WorkloadActual  80: 9 op, 549025600.00 ns, 61.0028 ms/op
WorkloadActual  81: 9 op, 617579800.00 ns, 68.6200 ms/op
WorkloadActual  82: 9 op, 548702300.00 ns, 60.9669 ms/op
WorkloadActual  83: 9 op, 554974400.00 ns, 61.6638 ms/op
WorkloadActual  84: 9 op, 556478000.00 ns, 61.8309 ms/op
WorkloadActual  85: 9 op, 546110300.00 ns, 60.6789 ms/op
WorkloadActual  86: 9 op, 552687400.00 ns, 61.4097 ms/op
WorkloadActual  87: 9 op, 560444900.00 ns, 62.2717 ms/op
WorkloadActual  88: 9 op, 549323600.00 ns, 61.0360 ms/op
WorkloadActual  89: 9 op, 545253100.00 ns, 60.5837 ms/op
WorkloadActual  90: 9 op, 649090800.00 ns, 72.1212 ms/op
WorkloadActual  91: 9 op, 591646900.00 ns, 65.7385 ms/op
WorkloadActual  92: 9 op, 623561900.00 ns, 69.2847 ms/op
WorkloadActual  93: 9 op, 606199300.00 ns, 67.3555 ms/op
WorkloadActual  94: 9 op, 577768100.00 ns, 64.1965 ms/op
WorkloadActual  95: 9 op, 551498100.00 ns, 61.2776 ms/op
WorkloadActual  96: 9 op, 547188800.00 ns, 60.7988 ms/op
WorkloadActual  97: 9 op, 549603600.00 ns, 61.0671 ms/op
WorkloadActual  98: 9 op, 539166300.00 ns, 59.9074 ms/op
WorkloadActual  99: 9 op, 547526600.00 ns, 60.8363 ms/op
WorkloadActual  100: 9 op, 551891100.00 ns, 61.3212 ms/op

// AfterActualRun
WorkloadResult   1: 9 op, 592278400.00 ns, 65.8087 ms/op
WorkloadResult   2: 9 op, 593999100.00 ns, 65.9999 ms/op
WorkloadResult   3: 9 op, 618363000.00 ns, 68.7070 ms/op
WorkloadResult   4: 9 op, 628403900.00 ns, 69.8227 ms/op
WorkloadResult   5: 9 op, 637748900.00 ns, 70.8610 ms/op
WorkloadResult   6: 9 op, 645888900.00 ns, 71.7654 ms/op
WorkloadResult   7: 9 op, 635301400.00 ns, 70.5890 ms/op
WorkloadResult   8: 9 op, 637220400.00 ns, 70.8023 ms/op
WorkloadResult   9: 9 op, 608250100.00 ns, 67.5833 ms/op
WorkloadResult  10: 9 op, 611694000.00 ns, 67.9660 ms/op
WorkloadResult  11: 9 op, 606191400.00 ns, 67.3546 ms/op
WorkloadResult  12: 9 op, 607010500.00 ns, 67.4456 ms/op
WorkloadResult  13: 9 op, 595162700.00 ns, 66.1292 ms/op
WorkloadResult  14: 9 op, 609177700.00 ns, 67.6864 ms/op
WorkloadResult  15: 9 op, 594067200.00 ns, 66.0075 ms/op
WorkloadResult  16: 9 op, 593435900.00 ns, 65.9373 ms/op
WorkloadResult  17: 9 op, 638360900.00 ns, 70.9290 ms/op
WorkloadResult  18: 9 op, 597849200.00 ns, 66.4277 ms/op
WorkloadResult  19: 9 op, 549655700.00 ns, 61.0729 ms/op
WorkloadResult  20: 9 op, 567948200.00 ns, 63.1054 ms/op
WorkloadResult  21: 9 op, 602365200.00 ns, 66.9295 ms/op
WorkloadResult  22: 9 op, 622339000.00 ns, 69.1488 ms/op
WorkloadResult  23: 9 op, 624654900.00 ns, 69.4061 ms/op
WorkloadResult  24: 9 op, 656555400.00 ns, 72.9506 ms/op
WorkloadResult  25: 9 op, 612264600.00 ns, 68.0294 ms/op
WorkloadResult  26: 9 op, 616076300.00 ns, 68.4529 ms/op
WorkloadResult  27: 9 op, 574729900.00 ns, 63.8589 ms/op
WorkloadResult  28: 9 op, 627127500.00 ns, 69.6808 ms/op
WorkloadResult  29: 9 op, 672611500.00 ns, 74.7346 ms/op
WorkloadResult  30: 9 op, 650529800.00 ns, 72.2811 ms/op
WorkloadResult  31: 9 op, 616713800.00 ns, 68.5238 ms/op
WorkloadResult  32: 9 op, 673764000.00 ns, 74.8627 ms/op
WorkloadResult  33: 9 op, 700246400.00 ns, 77.8052 ms/op
WorkloadResult  34: 9 op, 696569100.00 ns, 77.3966 ms/op
WorkloadResult  35: 9 op, 656904800.00 ns, 72.9894 ms/op
WorkloadResult  36: 9 op, 681621900.00 ns, 75.7358 ms/op
WorkloadResult  37: 9 op, 606724900.00 ns, 67.4139 ms/op
WorkloadResult  38: 9 op, 676758000.00 ns, 75.1953 ms/op
WorkloadResult  39: 9 op, 635350200.00 ns, 70.5945 ms/op
WorkloadResult  40: 9 op, 684509300.00 ns, 76.0566 ms/op
WorkloadResult  41: 9 op, 592184200.00 ns, 65.7982 ms/op
WorkloadResult  42: 9 op, 598919000.00 ns, 66.5466 ms/op
WorkloadResult  43: 9 op, 583726800.00 ns, 64.8585 ms/op
WorkloadResult  44: 9 op, 584321600.00 ns, 64.9246 ms/op
WorkloadResult  45: 9 op, 564761500.00 ns, 62.7513 ms/op
WorkloadResult  46: 9 op, 561339300.00 ns, 62.3710 ms/op
WorkloadResult  47: 9 op, 589321400.00 ns, 65.4802 ms/op
WorkloadResult  48: 9 op, 547650600.00 ns, 60.8501 ms/op
WorkloadResult  49: 9 op, 555599100.00 ns, 61.7332 ms/op
WorkloadResult  50: 9 op, 547904500.00 ns, 60.8783 ms/op
WorkloadResult  51: 9 op, 549630700.00 ns, 61.0701 ms/op
WorkloadResult  52: 9 op, 555047200.00 ns, 61.6719 ms/op
WorkloadResult  53: 9 op, 563894200.00 ns, 62.6549 ms/op
WorkloadResult  54: 9 op, 546715000.00 ns, 60.7461 ms/op
WorkloadResult  55: 9 op, 549147600.00 ns, 61.0164 ms/op
WorkloadResult  56: 9 op, 553605800.00 ns, 61.5118 ms/op
WorkloadResult  57: 9 op, 548332900.00 ns, 60.9259 ms/op
WorkloadResult  58: 9 op, 547259300.00 ns, 60.8066 ms/op
WorkloadResult  59: 9 op, 550473700.00 ns, 61.1637 ms/op
WorkloadResult  60: 9 op, 547688700.00 ns, 60.8543 ms/op
WorkloadResult  61: 9 op, 549186300.00 ns, 61.0207 ms/op
WorkloadResult  62: 9 op, 553035300.00 ns, 61.4484 ms/op
WorkloadResult  63: 9 op, 548581100.00 ns, 60.9535 ms/op
WorkloadResult  64: 9 op, 543280900.00 ns, 60.3645 ms/op
WorkloadResult  65: 9 op, 547455400.00 ns, 60.8284 ms/op
WorkloadResult  66: 9 op, 556097000.00 ns, 61.7886 ms/op
WorkloadResult  67: 9 op, 552434200.00 ns, 61.3816 ms/op
WorkloadResult  68: 9 op, 547863100.00 ns, 60.8737 ms/op
WorkloadResult  69: 9 op, 547703300.00 ns, 60.8559 ms/op
WorkloadResult  70: 9 op, 586715700.00 ns, 65.1906 ms/op
WorkloadResult  71: 9 op, 604706500.00 ns, 67.1896 ms/op
WorkloadResult  72: 9 op, 596386100.00 ns, 66.2651 ms/op
WorkloadResult  73: 9 op, 594229500.00 ns, 66.0255 ms/op
WorkloadResult  74: 9 op, 589427700.00 ns, 65.4920 ms/op
WorkloadResult  75: 9 op, 570643300.00 ns, 63.4048 ms/op
WorkloadResult  76: 9 op, 549267400.00 ns, 61.0297 ms/op
WorkloadResult  77: 9 op, 545062400.00 ns, 60.5625 ms/op
WorkloadResult  78: 9 op, 549025600.00 ns, 61.0028 ms/op
WorkloadResult  79: 9 op, 617579800.00 ns, 68.6200 ms/op
WorkloadResult  80: 9 op, 548702300.00 ns, 60.9669 ms/op
WorkloadResult  81: 9 op, 554974400.00 ns, 61.6638 ms/op
WorkloadResult  82: 9 op, 556478000.00 ns, 61.8309 ms/op
WorkloadResult  83: 9 op, 546110300.00 ns, 60.6789 ms/op
WorkloadResult  84: 9 op, 552687400.00 ns, 61.4097 ms/op
WorkloadResult  85: 9 op, 560444900.00 ns, 62.2717 ms/op
WorkloadResult  86: 9 op, 549323600.00 ns, 61.0360 ms/op
WorkloadResult  87: 9 op, 545253100.00 ns, 60.5837 ms/op
WorkloadResult  88: 9 op, 649090800.00 ns, 72.1212 ms/op
WorkloadResult  89: 9 op, 591646900.00 ns, 65.7385 ms/op
WorkloadResult  90: 9 op, 623561900.00 ns, 69.2847 ms/op
WorkloadResult  91: 9 op, 606199300.00 ns, 67.3555 ms/op
WorkloadResult  92: 9 op, 577768100.00 ns, 64.1965 ms/op
WorkloadResult  93: 9 op, 551498100.00 ns, 61.2776 ms/op
WorkloadResult  94: 9 op, 547188800.00 ns, 60.7988 ms/op
WorkloadResult  95: 9 op, 549603600.00 ns, 61.0671 ms/op
WorkloadResult  96: 9 op, 539166300.00 ns, 59.9074 ms/op
WorkloadResult  97: 9 op, 547526600.00 ns, 60.8363 ms/op
WorkloadResult  98: 9 op, 551891100.00 ns, 61.3212 ms/op
GC:  13 0 0 43041600 9

// AfterAll

Mean = 65.5235 ms, StdErr = 0.4731 ms (0.72%); N = 98, StdDev = 4.6833 ms
Min = 59.9074 ms, Q1 = 61.0701 ms, Median = 65.3354 ms, Q3 = 68.5238 ms, Max = 77.8052 ms
IQR = 7.4537 ms, LowerFence = 49.8896 ms, UpperFence = 79.7043 ms
ConfidenceInterval = [63.9180 ms; 67.1290 ms] (CI 99.9%), Margin = 1.6055 ms (2.45% of Mean)
Skewness = 0.75, Kurtosis = 2.61, MValue = 2.58

// **************************
// Benchmark: JsonSerializerBenchmark.ProtoBufToObjectTest: DefaultJob [N=100]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet "b3c9f9b4-2d28-4f0e-8c3a-6d8ec507e3e1.dll" --benchmarkName "BenchmarkExamples.JsonSerializer.JsonSerializerBenchmark.ProtoBufToObjectTest(N: 100)" --job "Default" --benchmarkId 5 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\b3c9f9b4-2d28-4f0e-8c3a-6d8ec507e3e1\bin\Release\netcoreapp2.2
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET Core 2.2.5 (CoreCLR 4.6.27617.05, CoreFX 4.6.27618.01), 64bit RyuJIT
// GC=Concurrent Workstation
// Job: DefaultJob

OverheadJitting  1: 1 op, 369900.00 ns, 369.9000 us/op
WorkloadJitting  1: 1 op, 88490000.00 ns, 88.4900 ms/op

WorkloadPilot    1: 2 op, 137147800.00 ns, 68.5739 ms/op
WorkloadPilot    2: 3 op, 179758800.00 ns, 59.9196 ms/op
WorkloadPilot    3: 4 op, 237987000.00 ns, 59.4968 ms/op
WorkloadPilot    4: 5 op, 286349100.00 ns, 57.2698 ms/op
WorkloadPilot    5: 6 op, 316346800.00 ns, 52.7245 ms/op
WorkloadPilot    6: 7 op, 361370000.00 ns, 51.6243 ms/op
WorkloadPilot    7: 8 op, 409751600.00 ns, 51.2190 ms/op
WorkloadPilot    8: 9 op, 463434700.00 ns, 51.4927 ms/op
WorkloadPilot    9: 10 op, 533573800.00 ns, 53.3574 ms/op

WorkloadWarmup   1: 10 op, 517839800.00 ns, 51.7840 ms/op
WorkloadWarmup   2: 10 op, 518045300.00 ns, 51.8045 ms/op
WorkloadWarmup   3: 10 op, 513440300.00 ns, 51.3440 ms/op
WorkloadWarmup   4: 10 op, 528651000.00 ns, 52.8651 ms/op
WorkloadWarmup   5: 10 op, 514948500.00 ns, 51.4949 ms/op
WorkloadWarmup   6: 10 op, 524506700.00 ns, 52.4507 ms/op

// BeforeActualRun
WorkloadActual   1: 10 op, 524190300.00 ns, 52.4190 ms/op
WorkloadActual   2: 10 op, 511657700.00 ns, 51.1658 ms/op
WorkloadActual   3: 10 op, 511131600.00 ns, 51.1132 ms/op
WorkloadActual   4: 10 op, 547881100.00 ns, 54.7881 ms/op
WorkloadActual   5: 10 op, 514812600.00 ns, 51.4813 ms/op
