// Validating benchmarks:
// ***** BenchmarkRunner: Start   *****
// ***** Found 6 benchmark(s) in total *****
// ***** Building 1 exe(s) in Parallel: Start   *****
// start dotnet restore  /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\baeb2b4e-c1e3-4f50-87e8-3e3934a55ef4
// command took 1.94s and exited with 0
// start dotnet build -c Release  --no-restore /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\baeb2b4e-c1e3-4f50-87e8-3e3934a55ef4
// command took 3.45s and exited with 0
// ***** Done, took 00:00:05 (5.64 sec)   *****
// Found 6 benchmarks:
//   SyncAsyncBenchmark.TestingSyncMethod: DefaultJob [N=1000]
//   SyncAsyncBenchmark.TestingSyncAsyncMethod: DefaultJob [N=1000]
//   SyncAsyncBenchmark.TestingSyncMethod: DefaultJob [N=5000]
//   SyncAsyncBenchmark.TestingSyncAsyncMethod: DefaultJob [N=5000]
//   SyncAsyncBenchmark.TestingSyncMethod: DefaultJob [N=10000]
//   SyncAsyncBenchmark.TestingSyncAsyncMethod: DefaultJob [N=10000]

Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)// **************************
// Benchmark: SyncAsyncBenchmark.TestingSyncMethod: DefaultJob [N=1000]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet "baeb2b4e-c1e3-4f50-87e8-3e3934a55ef4.dll" --benchmarkName "BenchmarkExamples.SyncAsync.SyncAsyncBenchmark.TestingSyncMethod(N: 1000)" --job "Default" --benchmarkId 0 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\baeb2b4e-c1e3-4f50-87e8-3e3934a55ef4\bin\Release\netcoreapp2.2
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET Core 2.2.7 (CoreCLR 4.6.28008.02, CoreFX 4.6.28008.03), 64bit RyuJIT
// GC=Concurrent Workstation
// Job: DefaultJob

WorkloadActual   7: 4096 op, 722020600.00 ns, 176.2746 us/op
WorkloadActual   8: 4096 op, 750319800.00 ns, 183.1835 us/op
WorkloadActual   9: 4096 op, 697612900.00 ns, 170.3156 us/op
WorkloadActual  10: 4096 op, 724065500.00 ns, 176.7738 us/op
WorkloadActual  11: 4096 op, 672806300.00 ns, 164.2594 us/op
WorkloadActual  12: 4096 op, 712343300.00 ns, 173.9119 us/op
WorkloadActual  13: 4096 op, 677014800.00 ns, 165.2868 us/op
WorkloadActual  14: 4096 op, 670641600.00 ns, 163.7309 us/op
WorkloadActual  15: 4096 op, 670838400.00 ns, 163.7789 us/op
WorkloadActual  16: 4096 op, 814641300.00 ns, 198.8870 us/op
WorkloadActual  17: 4096 op, 851601600.00 ns, 207.9105 us/op
WorkloadActual  18: 4096 op, 817050300.00 ns, 199.4752 us/op
WorkloadActual  19: 4096 op, 962774300.00 ns, 235.0523 us/op
WorkloadActual  20: 4096 op, 803824700.00 ns, 196.2463 us/op
WorkloadActual  21: 4096 op, 773452700.00 ns, 188.8312 us/op
WorkloadActual  22: 4096 op, 977896600.00 ns, 238.7443 us/op
WorkloadActual  23: 4096 op, 859856900.00 ns, 209.9260 us/op
WorkloadActual  24: 4096 op, 807583200.00 ns, 197.1639 us/op
WorkloadActual  25: 4096 op, 929167800.00 ns, 226.8476 us/op
WorkloadActual  26: 4096 op, 792437200.00 ns, 193.4661 us/op
WorkloadActual  27: 4096 op, 759521400.00 ns, 185.4300 us/op
WorkloadActual  28: 4096 op, 710157200.00 ns, 173.3782 us/op
WorkloadActual  29: 4096 op, 686227300.00 ns, 167.5360 us/op
WorkloadActual  30: 4096 op, 693147900.00 ns, 169.2256 us/op
WorkloadActual  31: 4096 op, 848247200.00 ns, 207.0916 us/op
WorkloadActual  32: 4096 op, 862273500.00 ns, 210.5160 us/op
WorkloadActual  33: 4096 op, 766946200.00 ns, 187.2427 us/op
WorkloadActual  34: 4096 op, 758639000.00 ns, 185.2146 us/op
WorkloadActual  35: 4096 op, 830878600.00 ns, 202.8512 us/op
WorkloadActual  36: 4096 op, 831917900.00 ns, 203.1050 us/op
WorkloadActual  37: 4096 op, 769044200.00 ns, 187.7549 us/op
WorkloadActual  38: 4096 op, 767987800.00 ns, 187.4970 us/op
WorkloadActual  39: 4096 op, 702341200.00 ns, 171.4700 us/op
WorkloadActual  40: 4096 op, 676960600.00 ns, 165.2736 us/op
WorkloadActual  41: 4096 op, 742101400.00 ns, 181.1771 us/op
WorkloadActual  42: 4096 op, 837486400.00 ns, 204.4645 us/op
WorkloadActual  43: 4096 op, 814524300.00 ns, 198.8585 us/op
WorkloadActual  44: 4096 op, 744983100.00 ns, 181.8806 us/op
WorkloadActual  45: 4096 op, 723196100.00 ns, 176.5615 us/op
WorkloadActual  46: 4096 op, 680884100.00 ns, 166.2315 us/op
WorkloadActual  47: 4096 op, 685597700.00 ns, 167.3823 us/op
WorkloadActual  48: 4096 op, 650051800.00 ns, 158.7041 us/op
WorkloadActual  49: 4096 op, 692269300.00 ns, 169.0111 us/op
WorkloadActual  50: 4096 op, 689500100.00 ns, 168.3350 us/op
WorkloadActual  51: 4096 op, 672616600.00 ns, 164.2130 us/op
WorkloadActual  52: 4096 op, 709222100.00 ns, 173.1499 us/op
WorkloadActual  53: 4096 op, 749430700.00 ns, 182.9665 us/op
WorkloadActual  54: 4096 op, 661651600.00 ns, 161.5360 us/op
WorkloadActual  55: 4096 op, 741748100.00 ns, 181.0908 us/op
WorkloadActual  56: 4096 op, 707791000.00 ns, 172.8005 us/op
WorkloadActual  57: 4096 op, 749470300.00 ns, 182.9761 us/op
WorkloadActual  58: 4096 op, 790037700.00 ns, 192.8803 us/op
WorkloadActual  59: 4096 op, 815193500.00 ns, 199.0219 us/op
WorkloadActual  60: 4096 op, 830930200.00 ns, 202.8638 us/op
WorkloadActual  61: 4096 op, 772693000.00 ns, 188.6458 us/op
WorkloadActual  62: 4096 op, 822876700.00 ns, 200.8976 us/op
WorkloadActual  63: 4096 op, 769778200.00 ns, 187.9341 us/op
WorkloadActual  64: 4096 op, 771069300.00 ns, 188.2493 us/op
WorkloadActual  65: 4096 op, 675334600.00 ns, 164.8766 us/op
WorkloadActual  66: 4096 op, 685054500.00 ns, 167.2496 us/op
WorkloadActual  67: 4096 op, 750640000.00 ns, 183.2617 us/op
WorkloadActual  68: 4096 op, 750092700.00 ns, 183.1281 us/op
WorkloadActual  69: 4096 op, 681641900.00 ns, 166.4165 us/op
WorkloadActual  70: 4096 op, 708322500.00 ns, 172.9303 us/op
WorkloadActual  71: 4096 op, 745686000.00 ns, 182.0522 us/op
WorkloadActual  72: 4096 op, 740914900.00 ns, 180.8874 us/op
WorkloadActual  73: 4096 op, 735270900.00 ns, 179.5095 us/op
WorkloadActual  74: 4096 op, 721728000.00 ns, 176.2031 us/op
WorkloadActual  75: 4096 op, 719529400.00 ns, 175.6664 us/op
WorkloadActual  76: 4096 op, 671805600.00 ns, 164.0150 us/op
WorkloadActual  77: 4096 op, 715393800.00 ns, 174.6567 us/op
WorkloadActual  78: 4096 op, 745720800.00 ns, 182.0607 us/op
WorkloadActual  79: 4096 op, 765982100.00 ns, 187.0073 us/op
WorkloadActual  80: 4096 op, 730975800.00 ns, 178.4609 us/op
WorkloadActual  81: 4096 op, 671521200.00 ns, 163.9456 us/op
WorkloadActual  82: 4096 op, 733809000.00 ns, 179.1526 us/op
WorkloadActual  83: 4096 op, 795006400.00 ns, 194.0934 us/op
WorkloadActual  84: 4096 op, 716345200.00 ns, 174.8890 us/op
WorkloadActual  85: 4096 op, 690968000.00 ns, 168.6934 us/op
WorkloadActual  86: 4096 op, 748200900.00 ns, 182.6662 us/op
WorkloadActual  87: 4096 op, 751304400.00 ns, 183.4239 us/op
WorkloadActual  88: 4096 op, 817799100.00 ns, 199.6580 us/op
WorkloadActual  89: 4096 op, 779259700.00 ns, 190.2490 us/op
WorkloadActual  90: 4096 op, 784558900.00 ns, 191.5427 us/op
WorkloadActual  91: 4096 op, 769238500.00 ns, 187.8024 us/op
WorkloadActual  92: 4096 op, 798774400.00 ns, 195.0133 us/op
WorkloadActual  93: 4096 op, 717553200.00 ns, 175.1839 us/op
WorkloadActual  94: 4096 op, 744899000.00 ns, 181.8601 us/op
WorkloadActual  95: 4096 op, 788273500.00 ns, 192.4496 us/op
WorkloadActual  96: 4096 op, 767397700.00 ns, 187.3530 us/op
WorkloadActual  97: 4096 op, 714862000.00 ns, 174.5269 us/op
WorkloadActual  98: 4096 op, 702229100.00 ns, 171.4427 us/op
WorkloadActual  99: 4096 op, 698123400.00 ns, 170.4403 us/op
WorkloadActual  100: 4096 op, 666892400.00 ns, 162.8155 us/op

// AfterActualRun
WorkloadResult   1: 4096 op, 747953500.00 ns, 182.6058 us/op
WorkloadResult   2: 4096 op, 755526300.00 ns, 184.4547 us/op
WorkloadResult   3: 4096 op, 782792600.00 ns, 191.1115 us/op
WorkloadResult   4: 4096 op, 807521100.00 ns, 197.1487 us/op
WorkloadResult   5: 4096 op, 813100500.00 ns, 198.5109 us/op
WorkloadResult   6: 4096 op, 800364800.00 ns, 195.4016 us/op
WorkloadResult   7: 4096 op, 722012300.00 ns, 176.2725 us/op
WorkloadResult   8: 4096 op, 750311500.00 ns, 183.1815 us/op
WorkloadResult   9: 4096 op, 697604600.00 ns, 170.3136 us/op
WorkloadResult  10: 4096 op, 724057200.00 ns, 176.7718 us/op
WorkloadResult  11: 4096 op, 672798000.00 ns, 164.2573 us/op
WorkloadResult  12: 4096 op, 712335000.00 ns, 173.9099 us/op
WorkloadResult  13: 4096 op, 677006500.00 ns, 165.2848 us/op
WorkloadResult  14: 4096 op, 670633300.00 ns, 163.7288 us/op
WorkloadResult  15: 4096 op, 670830100.00 ns, 163.7769 us/op
WorkloadResult  16: 4096 op, 814633000.00 ns, 198.8850 us/op
WorkloadResult  17: 4096 op, 851593300.00 ns, 207.9085 us/op
WorkloadResult  18: 4096 op, 817042000.00 ns, 199.4731 us/op
WorkloadResult  19: 4096 op, 803816400.00 ns, 196.2442 us/op
WorkloadResult  20: 4096 op, 773444400.00 ns, 188.8292 us/op
WorkloadResult  21: 4096 op, 859848600.00 ns, 209.9240 us/op
WorkloadResult  22: 4096 op, 807574900.00 ns, 197.1618 us/op
WorkloadResult  23: 4096 op, 792428900.00 ns, 193.4641 us/op
WorkloadResult  24: 4096 op, 759513100.00 ns, 185.4280 us/op
WorkloadResult  25: 4096 op, 710148900.00 ns, 173.3762 us/op
WorkloadResult  26: 4096 op, 686219000.00 ns, 167.5339 us/op
WorkloadResult  27: 4096 op, 693139600.00 ns, 169.2235 us/op
WorkloadResult  28: 4096 op, 848238900.00 ns, 207.0896 us/op
WorkloadResult  29: 4096 op, 862265200.00 ns, 210.5140 us/op
WorkloadResult  30: 4096 op, 766937900.00 ns, 187.2407 us/op
WorkloadResult  31: 4096 op, 758630700.00 ns, 185.2126 us/op
WorkloadResult  32: 4096 op, 830870300.00 ns, 202.8492 us/op
WorkloadResult  33: 4096 op, 831909600.00 ns, 203.1029 us/op
WorkloadResult  34: 4096 op, 769035900.00 ns, 187.7529 us/op
WorkloadResult  35: 4096 op, 767979500.00 ns, 187.4950 us/op
WorkloadResult  36: 4096 op, 702332900.00 ns, 171.4680 us/op
WorkloadResult  37: 4096 op, 676952300.00 ns, 165.2716 us/op
WorkloadResult  38: 4096 op, 742093100.00 ns, 181.1751 us/op
WorkloadResult  39: 4096 op, 837478100.00 ns, 204.4624 us/op
WorkloadResult  40: 4096 op, 814516000.00 ns, 198.8564 us/op
WorkloadResult  41: 4096 op, 744974800.00 ns, 181.8786 us/op
WorkloadResult  42: 4096 op, 723187800.00 ns, 176.5595 us/op
WorkloadResult  43: 4096 op, 680875800.00 ns, 166.2294 us/op
WorkloadResult  44: 4096 op, 685589400.00 ns, 167.3802 us/op
WorkloadResult  45: 4096 op, 650043500.00 ns, 158.7020 us/op
WorkloadResult  46: 4096 op, 692261000.00 ns, 169.0090 us/op
WorkloadResult  47: 4096 op, 689491800.00 ns, 168.3330 us/op
WorkloadResult  48: 4096 op, 672608300.00 ns, 164.2110 us/op
WorkloadResult  49: 4096 op, 709213800.00 ns, 173.1479 us/op
WorkloadResult  50: 4096 op, 749422400.00 ns, 182.9645 us/op
WorkloadResult  51: 4096 op, 661643300.00 ns, 161.5340 us/op
WorkloadResult  52: 4096 op, 741739800.00 ns, 181.0888 us/op
WorkloadResult  53: 4096 op, 707782700.00 ns, 172.7985 us/op
WorkloadResult  54: 4096 op, 749462000.00 ns, 182.9741 us/op
WorkloadResult  55: 4096 op, 790029400.00 ns, 192.8783 us/op
WorkloadResult  56: 4096 op, 815185200.00 ns, 199.0198 us/op
WorkloadResult  57: 4096 op, 830921900.00 ns, 202.8618 us/op
WorkloadResult  58: 4096 op, 772684700.00 ns, 188.6437 us/op
WorkloadResult  59: 4096 op, 822868400.00 ns, 200.8956 us/op
WorkloadResult  60: 4096 op, 769769900.00 ns, 187.9321 us/op
WorkloadResult  61: 4096 op, 771061000.00 ns, 188.2473 us/op
WorkloadResult  62: 4096 op, 675326300.00 ns, 164.8746 us/op
WorkloadResult  63: 4096 op, 685046200.00 ns, 167.2476 us/op
WorkloadResult  64: 4096 op, 750631700.00 ns, 183.2597 us/op
WorkloadResult  65: 4096 op, 750084400.00 ns, 183.1261 us/op
WorkloadResult  66: 4096 op, 681633600.00 ns, 166.4145 us/op
WorkloadResult  67: 4096 op, 708314200.00 ns, 172.9283 us/op
WorkloadResult  68: 4096 op, 745677700.00 ns, 182.0502 us/op
WorkloadResult  69: 4096 op, 740906600.00 ns, 180.8854 us/op
WorkloadResult  70: 4096 op, 735262600.00 ns, 179.5075 us/op
WorkloadResult  71: 4096 op, 721719700.00 ns, 176.2011 us/op
WorkloadResult  72: 4096 op, 719521100.00 ns, 175.6643 us/op
WorkloadResult  73: 4096 op, 671797300.00 ns, 164.0130 us/op
WorkloadResult  74: 4096 op, 715385500.00 ns, 174.6547 us/op
WorkloadResult  75: 4096 op, 745712500.00 ns, 182.0587 us/op
WorkloadResult  76: 4096 op, 765973800.00 ns, 187.0053 us/op
WorkloadResult  77: 4096 op, 730967500.00 ns, 178.4589 us/op
WorkloadResult  78: 4096 op, 671512900.00 ns, 163.9436 us/op
WorkloadResult  79: 4096 op, 733800700.00 ns, 179.1506 us/op
WorkloadResult  80: 4096 op, 794998100.00 ns, 194.0913 us/op
WorkloadResult  81: 4096 op, 716336900.00 ns, 174.8869 us/op
WorkloadResult  82: 4096 op, 690959700.00 ns, 168.6913 us/op
WorkloadResult  83: 4096 op, 748192600.00 ns, 182.6642 us/op
WorkloadResult  84: 4096 op, 751296100.00 ns, 183.4219 us/op
WorkloadResult  85: 4096 op, 817790800.00 ns, 199.6560 us/op
WorkloadResult  86: 4096 op, 779251400.00 ns, 190.2469 us/op
WorkloadResult  87: 4096 op, 784550600.00 ns, 191.5407 us/op
WorkloadResult  88: 4096 op, 769230200.00 ns, 187.8003 us/op
WorkloadResult  89: 4096 op, 798766100.00 ns, 195.0113 us/op
WorkloadResult  90: 4096 op, 717544900.00 ns, 175.1819 us/op
WorkloadResult  91: 4096 op, 744890700.00 ns, 181.8581 us/op
WorkloadResult  92: 4096 op, 788265200.00 ns, 192.4476 us/op
WorkloadResult  93: 4096 op, 767389400.00 ns, 187.3509 us/op
WorkloadResult  94: 4096 op, 714853700.00 ns, 174.5248 us/op
WorkloadResult  95: 4096 op, 702220800.00 ns, 171.4406 us/op
WorkloadResult  96: 4096 op, 698115100.00 ns, 170.4383 us/op
WorkloadResult  97: 4096 op, 666884100.00 ns, 162.8135 us/op
GC:  624 0 0 1963425792 4096

// AfterAll

Mean = 182.2626 us, StdErr = 1.3184 us (0.72%); N = 97, StdDev = 12.9847 us
Min = 158.7020 us, Q1 = 171.4543 us, Median = 182.0587 us, Q3 = 191.9941 us, Max = 210.5140 us
IQR = 20.5398 us, LowerFence = 140.6446 us, UpperFence = 222.8038 us
ConfidenceInterval = [177.7869 us; 186.7383 us] (CI 99.9%), Margin = 4.4757 us (2.46% of Mean)
Skewness = 0.24, Kurtosis = 2.1, MValue = 3

// **************************
// Benchmark: SyncAsyncBenchmark.TestingSyncMethod: DefaultJob [N=10000]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet "baeb2b4e-c1e3-4f50-87e8-3e3934a55ef4.dll" --benchmarkName "BenchmarkExamples.SyncAsync.SyncAsyncBenchmark.TestingSyncMethod(N: 10000)" --job "Default" --benchmarkId 4 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\baeb2b4e-c1e3-4f50-87e8-3e3934a55ef4\bin\Release\netcoreapp2.2
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET Core 2.2.7 (CoreCLR 4.6.28008.02, CoreFX 4.6.28008.03), 64bit RyuJIT
// GC=Concurrent Workstation
// Job: DefaultJob

OverheadJitting  1: 1 op, 304100.00 ns, 304.1000 us/op
WorkloadJitting  1: 1 op, 372500.00 ns, 372.5000 us/op

OverheadJitting  2: 16 op, 307500.00 ns, 19.2188 us/op
WorkloadJitting  2: 16 op, 3637900.00 ns, 227.3688 us/op

WorkloadPilot    1: 16 op, 723700.00 ns, 45.2313 us/op
WorkloadPilot    2: 32 op, 1517300.00 ns, 47.4156 us/op
WorkloadPilot    3: 64 op, 4405800.00 ns, 68.8406 us/op
WorkloadPilot    4: 128 op, 5507600.00 ns, 43.0281 us/op
WorkloadPilot    5: 256 op, 12474700.00 ns, 48.7293 us/op
WorkloadPilot    6: 512 op, 25099400.00 ns, 49.0223 us/op
WorkloadPilot    7: 1024 op, 46591800.00 ns, 45.4998 us/op
WorkloadPilot    8: 2048 op, 93297400.00 ns, 45.5554 us/op
WorkloadPilot    9: 4096 op, 173926700.00 ns, 42.4626 us/op
WorkloadPilot   10: 8192 op, 391842300.00 ns, 47.8323 us/op
WorkloadPilot   11: 16384 op, 688139100.00 ns, 42.0007 us/op

OverheadWarmup   1: 16384 op, 32800.00 ns, 2.0020 ns/op
OverheadWarmup   2: 16384 op, 31100.00 ns, 1.8982 ns/op
OverheadWarmup   3: 16384 op, 31100.00 ns, 1.8982 ns/op
OverheadWarmup   4: 16384 op, 30900.00 ns, 1.8860 ns/op
OverheadWarmup   5: 16384 op, 31700.00 ns, 1.9348 ns/op
OverheadWarmup   6: 16384 op, 31100.00 ns, 1.8982 ns/op

OverheadActual   1: 16384 op, 30900.00 ns, 1.8860 ns/op
OverheadActual   2: 16384 op, 31100.00 ns, 1.8982 ns/op
OverheadActual   3: 16384 op, 27400.00 ns, 1.6724 ns/op
OverheadActual   4: 16384 op, 44800.00 ns, 2.7344 ns/op
OverheadActual   5: 16384 op, 26800.00 ns, 1.6357 ns/op
OverheadActual   6: 16384 op, 26900.00 ns, 1.6418 ns/op
OverheadActual   7: 16384 op, 48800.00 ns, 2.9785 ns/op
OverheadActual   8: 16384 op, 54100.00 ns, 3.3020 ns/op
OverheadActual   9: 16384 op, 27400.00 ns, 1.6724 ns/op
OverheadActual  10: 16384 op, 27400.00 ns, 1.6724 ns/op
OverheadActual  11: 16384 op, 27400.00 ns, 1.6724 ns/op
OverheadActual  12: 16384 op, 60000.00 ns, 3.6621 ns/op
OverheadActual  13: 16384 op, 27400.00 ns, 1.6724 ns/op
OverheadActual  14: 16384 op, 59200.00 ns, 3.6133 ns/op
OverheadActual  15: 16384 op, 43900.00 ns, 2.6794 ns/op
OverheadActual  16: 16384 op, 41200.00 ns, 2.5146 ns/op
OverheadActual  17: 16384 op, 43600.00 ns, 2.6611 ns/op
OverheadActual  18: 16384 op, 28600.00 ns, 1.7456 ns/op
OverheadActual  19: 16384 op, 27200.00 ns, 1.6602 ns/op
OverheadActual  20: 16384 op, 27100.00 ns, 1.6541 ns/op

WorkloadWarmup   1: 16384 op, 689098100.00 ns, 42.0592 us/op
WorkloadWarmup   2: 16384 op, 687025900.00 ns, 41.9327 us/op
WorkloadWarmup   3: 16384 op, 675553600.00 ns, 41.2325 us/op
WorkloadWarmup   4: 16384 op, 681645300.00 ns, 41.6043 us/op
WorkloadWarmup   5: 16384 op, 699262200.00 ns, 42.6796 us/op
WorkloadWarmup   6: 16384 op, 649437900.00 ns, 39.6385 us/op
WorkloadWarmup   7: 16384 op, 653981900.00 ns, 39.9159 us/op
WorkloadWarmup   8: 16384 op, 792724900.00 ns, 48.3841 us/op
WorkloadWarmup   9: 16384 op, 747931700.00 ns, 45.6501 us/op

// BeforeActualRun
WorkloadActual   1: 16384 op, 716236100.00 ns, 43.7156 us/op
WorkloadActual   2: 16384 op, 804769900.00 ns, 49.1193 us/op
WorkloadActual   3: 16384 op, 782634100.00 ns, 47.7682 us/op
WorkloadActual   4: 16384 op, 884190400.00 ns, 53.9667 us/op
WorkloadActual   5: 16384 op, 760014300.00 ns, 46.3876 us/op
WorkloadActual   6: 16384 op, 741445800.00 ns, 45.2543 us/op
WorkloadActual   7: 16384 op, 797425800.00 ns, 48.6710 us/op
WorkloadActual   8: 16384 op, 856608400.00 ns, 52.2832 us/op
WorkloadActual   9: 16384 op, 723060400.00 ns, 44.1321 us/op
WorkloadActual  10: 16384 op, 797408500.00 ns, 48.6700 us/op
WorkloadActual  11: 16384 op, 789261700.00 ns, 48.1727 us/op
WorkloadActual  12: 16384 op, 807127900.00 ns, 49.2632 us/op
WorkloadActual  13: 16384 op, 816444400.00 ns, 49.8318 us/op
WorkloadActual  14: 16384 op, 761093400.00 ns, 46.4535 us/op
WorkloadActual  15: 16384 op, 706916100.00 ns, 43.1467 us/op
WorkloadActual  16: 16384 op, 748421100.00 ns, 45.6800 us/op
WorkloadActual  17: 16384 op, 697950600.00 ns, 42.5995 us/op
WorkloadActual  18: 16384 op, 708256300.00 ns, 43.2285 us/op
WorkloadActual  19: 16384 op, 691913500.00 ns, 42.2310 us/op
WorkloadActual  20: 16384 op, 705225800.00 ns, 43.0436 us/op
WorkloadActual  21: 16384 op, 723149900.00 ns, 44.1376 us/op
WorkloadActual  22: 16384 op, 760795300.00 ns, 46.4353 us/op
WorkloadActual  23: 16384 op, 707342000.00 ns, 43.1727 us/op
WorkloadActual  24: 16384 op, 673001900.00 ns, 41.0768 us/op
WorkloadActual  25: 16384 op, 666518200.00 ns, 40.6810 us/op
WorkloadActual  26: 16384 op, 737475400.00 ns, 45.0119 us/op
WorkloadActual  27: 16384 op, 686462700.00 ns, 41.8984 us/op
WorkloadActual  28: 16384 op, 694366400.00 ns, 42.3808 us/op
WorkloadActual  29: 16384 op, 667683900.00 ns, 40.7522 us/op
WorkloadActual  30: 16384 op, 707442300.00 ns, 43.1789 us/op
WorkloadActual  31: 16384 op, 672294300.00 ns, 41.0336 us/op
WorkloadActual  32: 16384 op, 705260400.00 ns, 43.0457 us/op
WorkloadActual  33: 16384 op, 757431500.00 ns, 46.2299 us/op
WorkloadActual  34: 16384 op, 765880900.00 ns, 46.7457 us/op
WorkloadActual  35: 16384 op, 762095900.00 ns, 46.5146 us/op
WorkloadActual  36: 16384 op, 738302800.00 ns, 45.0624 us/op
WorkloadActual  37: 16384 op, 720555400.00 ns, 43.9792 us/op
WorkloadActual  38: 16384 op, 719780600.00 ns, 43.9319 us/op
WorkloadActual  39: 16384 op, 761477200.00 ns, 46.4769 us/op
WorkloadActual  40: 16384 op, 689579400.00 ns, 42.0886 us/op
WorkloadActual  41: 16384 op, 835275100.00 ns, 50.9811 us/op
WorkloadActual  42: 16384 op, 871784000.00 ns, 53.2095 us/op
WorkloadActual  43: 16384 op, 727378500.00 ns, 44.3957 us/op
WorkloadActual  44: 16384 op, 730681800.00 ns, 44.5973 us/op
WorkloadActual  45: 16384 op, 780065500.00 ns, 47.6114 us/op
WorkloadActual  46: 16384 op, 760381900.00 ns, 46.4100 us/op
WorkloadActual  47: 16384 op, 725575600.00 ns, 44.2856 us/op
WorkloadActual  48: 16384 op, 672140100.00 ns, 41.0242 us/op
WorkloadActual  49: 16384 op, 711504900.00 ns, 43.4268 us/op
WorkloadActual  50: 16384 op, 703376600.00 ns, 42.9307 us/op
WorkloadActual  51: 16384 op, 653346200.00 ns, 39.8771 us/op
WorkloadActual  52: 16384 op, 732112500.00 ns, 44.6846 us/op
WorkloadActual  53: 16384 op, 852052400.00 ns, 52.0052 us/op
WorkloadActual  54: 16384 op, 727709900.00 ns, 44.4159 us/op
WorkloadActual  55: 16384 op, 786680900.00 ns, 48.0152 us/op
WorkloadActual  56: 16384 op, 776486000.00 ns, 47.3929 us/op
WorkloadActual  57: 16384 op, 734736600.00 ns, 44.8448 us/op
WorkloadActual  58: 16384 op, 804441200.00 ns, 49.0992 us/op
WorkloadActual  59: 16384 op, 766593400.00 ns, 46.7891 us/op
WorkloadActual  60: 16384 op, 824917700.00 ns, 50.3490 us/op
WorkloadActual  61: 16384 op, 746801800.00 ns, 45.5812 us/op
WorkloadActual  62: 16384 op, 791400600.00 ns, 48.3033 us/op
WorkloadActual  63: 16384 op, 1020451200.00 ns, 62.2834 us/op
WorkloadActual  64: 16384 op, 897963200.00 ns, 54.8073 us/op
WorkloadActual  65: 16384 op, 699464300.00 ns, 42.6919 us/op
WorkloadActual  66: 16384 op, 720510800.00 ns, 43.9765 us/op
WorkloadActual  67: 16384 op, 725459600.00 ns, 44.2785 us/op
WorkloadActual  68: 16384 op, 747479400.00 ns, 45.6225 us/op
WorkloadActual  69: 16384 op, 735817800.00 ns, 44.9108 us/op
WorkloadActual  70: 16384 op, 689320000.00 ns, 42.0728 us/op
WorkloadActual  71: 16384 op, 723444300.00 ns, 44.1555 us/op
WorkloadActual  72: 16384 op, 724120900.00 ns, 44.1968 us/op
WorkloadActual  73: 16384 op, 676762200.00 ns, 41.3063 us/op
WorkloadActual  74: 16384 op, 711769400.00 ns, 43.4430 us/op
WorkloadActual  75: 16384 op, 674355400.00 ns, 41.1594 us/op
WorkloadActual  76: 16384 op, 666445600.00 ns, 40.6766 us/op
WorkloadActual  77: 16384 op, 691280000.00 ns, 42.1924 us/op
WorkloadActual  78: 16384 op, 718928200.00 ns, 43.8799 us/op
WorkloadActual  79: 16384 op, 823440200.00 ns, 50.2588 us/op
WorkloadActual  80: 16384 op, 875809000.00 ns, 53.4551 us/op
WorkloadActual  81: 16384 op, 928569100.00 ns, 56.6754 us/op
WorkloadActual  82: 16384 op, 819135300.00 ns, 49.9961 us/op
WorkloadActual  83: 16384 op, 762340900.00 ns, 46.5296 us/op
WorkloadActual  84: 16384 op, 709155600.00 ns, 43.2834 us/op
WorkloadActual  85: 16384 op, 733350800.00 ns, 44.7602 us/op
WorkloadActual  86: 16384 op, 810584200.00 ns, 49.4741 us/op
WorkloadActual  87: 16384 op, 751542300.00 ns, 45.8705 us/op
WorkloadActual  88: 16384 op, 710734500.00 ns, 43.3798 us/op
WorkloadActual  89: 16384 op, 718405900.00 ns, 43.8480 us/op
WorkloadActual  90: 16384 op, 757197800.00 ns, 46.2157 us/op
WorkloadActual  91: 16384 op, 740482400.00 ns, 45.1955 us/op
WorkloadActual  92: 16384 op, 747723300.00 ns, 45.6374 us/op
WorkloadActual  93: 16384 op, 755963900.00 ns, 46.1404 us/op
WorkloadActual  94: 16384 op, 721084200.00 ns, 44.0115 us/op
WorkloadActual  95: 16384 op, 722211500.00 ns, 44.0803 us/op
WorkloadActual  96: 16384 op, 748188500.00 ns, 45.6658 us/op
WorkloadActual  97: 16384 op, 735861900.00 ns, 44.9134 us/op
WorkloadActual  98: 16384 op, 702813000.00 ns, 42.8963 us/op
WorkloadActual  99: 16384 op, 699994400.00 ns, 42.7243 us/op
