// Validating benchmarks:
// ***** BenchmarkRunner: Start   *****
// ***** Found 5 benchmark(s) in total *****
// ***** Building 1 exe(s) in Parallel: Start   *****
// start dotnet restore  /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\7f109abe-8514-44f5-a533-2ad2a10e4e4a
// command took 1.57s and exited with 0
// start dotnet build -c Release  --no-restore /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\7f109abe-8514-44f5-a533-2ad2a10e4e4a
// command took 3s and exited with 0
// ***** Done, took 00:00:04 (4.72 sec)   *****
// Found 5 benchmarks:
//   DataStructuresAddBenchmark.ArrayAdd: DefaultJob [N=100]
//   DataStructuresAddBenchmark.ListAdd: DefaultJob [N=100]
//   DataStructuresAddBenchmark.SizedListAdd: DefaultJob [N=100]
//   DataStructuresAddBenchmark.HashSetAdd: DefaultJob [N=100]
//   DataStructuresAddBenchmark.DictionaryAdd: DefaultJob [N=100]

Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)// **************************
// Benchmark: DataStructuresAddBenchmark.ArrayAdd: DefaultJob [N=100]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet "7f109abe-8514-44f5-a533-2ad2a10e4e4a.dll" --benchmarkName "BenchmarkExamples.DataStructures.DataStructuresAddBenchmark.ArrayAdd(N: 100)" --job "Default" --benchmarkId 0 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\7f109abe-8514-44f5-a533-2ad2a10e4e4a\bin\Release\netcoreapp2.2
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET Core 2.2.5 (CoreCLR 4.6.27617.05, CoreFX 4.6.27618.01), 64bit RyuJIT
// GC=Concurrent Workstation
// Job: DefaultJob

WorkloadActual  57: 4194304 op, 783018800.00 ns, 186.6862 ns/op
WorkloadActual  58: 4194304 op, 780697400.00 ns, 186.1328 ns/op
WorkloadActual  59: 4194304 op, 779578100.00 ns, 185.8659 ns/op
WorkloadActual  60: 4194304 op, 778657900.00 ns, 185.6465 ns/op
WorkloadActual  61: 4194304 op, 783259300.00 ns, 186.7436 ns/op
WorkloadActual  62: 4194304 op, 779326700.00 ns, 185.8060 ns/op
WorkloadActual  63: 4194304 op, 782669400.00 ns, 186.6029 ns/op
WorkloadActual  64: 4194304 op, 794152100.00 ns, 189.3406 ns/op
WorkloadActual  65: 4194304 op, 778549100.00 ns, 185.6206 ns/op
WorkloadActual  66: 4194304 op, 781036300.00 ns, 186.2136 ns/op
WorkloadActual  67: 4194304 op, 783116600.00 ns, 186.7095 ns/op
WorkloadActual  68: 4194304 op, 781650700.00 ns, 186.3600 ns/op
WorkloadActual  69: 4194304 op, 776597400.00 ns, 185.1552 ns/op
WorkloadActual  70: 4194304 op, 782493900.00 ns, 186.5611 ns/op
WorkloadActual  71: 4194304 op, 784125800.00 ns, 186.9502 ns/op
WorkloadActual  72: 4194304 op, 782429900.00 ns, 186.5458 ns/op
WorkloadActual  73: 4194304 op, 785871400.00 ns, 187.3663 ns/op

// AfterActualRun
WorkloadResult   1: 4194304 op, 747334300.00 ns, 178.1784 ns/op
WorkloadResult   2: 4194304 op, 748779600.00 ns, 178.5230 ns/op
WorkloadResult   3: 4194304 op, 757473300.00 ns, 180.5957 ns/op
WorkloadResult   4: 4194304 op, 788149200.00 ns, 187.9094 ns/op
WorkloadResult   5: 4194304 op, 770969300.00 ns, 183.8134 ns/op
WorkloadResult   6: 4194304 op, 754326300.00 ns, 179.8454 ns/op
WorkloadResult   7: 4194304 op, 761093500.00 ns, 181.4588 ns/op
WorkloadResult   8: 4194304 op, 776585000.00 ns, 185.1523 ns/op
WorkloadResult   9: 4194304 op, 779755500.00 ns, 185.9082 ns/op
WorkloadResult  10: 4194304 op, 776760600.00 ns, 185.1942 ns/op
WorkloadResult  11: 4194304 op, 792613200.00 ns, 188.9737 ns/op
WorkloadResult  12: 4194304 op, 863614300.00 ns, 205.9017 ns/op
WorkloadResult  13: 4194304 op, 856496200.00 ns, 204.2046 ns/op
WorkloadResult  14: 4194304 op, 874793000.00 ns, 208.5669 ns/op
WorkloadResult  15: 4194304 op, 803399900.00 ns, 191.5455 ns/op
WorkloadResult  16: 4194304 op, 803537500.00 ns, 191.5783 ns/op
WorkloadResult  17: 4194304 op, 896468400.00 ns, 213.7347 ns/op
WorkloadResult  18: 4194304 op, 792076700.00 ns, 188.8458 ns/op
WorkloadResult  19: 4194304 op, 854362800.00 ns, 203.6960 ns/op
WorkloadResult  20: 4194304 op, 862920400.00 ns, 205.7363 ns/op
WorkloadResult  21: 4194304 op, 863056000.00 ns, 205.7686 ns/op
WorkloadResult  22: 4194304 op, 876332600.00 ns, 208.9340 ns/op
WorkloadResult  23: 4194304 op, 909613500.00 ns, 216.8688 ns/op
WorkloadResult  24: 4194304 op, 840144000.00 ns, 200.3059 ns/op
WorkloadResult  25: 4194304 op, 868008200.00 ns, 206.9493 ns/op
WorkloadResult  26: 4194304 op, 834384500.00 ns, 198.9328 ns/op
WorkloadResult  27: 4194304 op, 819844700.00 ns, 195.4662 ns/op
WorkloadResult  28: 4194304 op, 779149000.00 ns, 185.7636 ns/op
WorkloadResult  29: 4194304 op, 771875100.00 ns, 184.0294 ns/op
WorkloadResult  30: 4194304 op, 776466300.00 ns, 185.1240 ns/op
WorkloadResult  31: 4194304 op, 770922000.00 ns, 183.8021 ns/op
WorkloadResult  32: 4194304 op, 787581600.00 ns, 187.7741 ns/op
WorkloadResult  33: 4194304 op, 778903000.00 ns, 185.7049 ns/op
WorkloadResult  34: 4194304 op, 771507300.00 ns, 183.9417 ns/op
WorkloadResult  35: 4194304 op, 772938500.00 ns, 184.2829 ns/op
WorkloadResult  36: 4194304 op, 770236500.00 ns, 183.6387 ns/op
WorkloadResult  37: 4194304 op, 780998100.00 ns, 186.2045 ns/op
WorkloadResult  38: 4194304 op, 776894000.00 ns, 185.2260 ns/op
WorkloadResult  39: 4194304 op, 773385100.00 ns, 184.3894 ns/op
WorkloadResult  40: 4194304 op, 771596900.00 ns, 183.9630 ns/op
WorkloadResult  41: 4194304 op, 773019200.00 ns, 184.3021 ns/op
WorkloadResult  42: 4194304 op, 777811100.00 ns, 185.4446 ns/op
WorkloadResult  43: 4194304 op, 776854800.00 ns, 185.2166 ns/op
WorkloadResult  44: 4194304 op, 771978200.00 ns, 184.0539 ns/op
WorkloadResult  45: 4194304 op, 771962700.00 ns, 184.0503 ns/op
WorkloadResult  46: 4194304 op, 773521300.00 ns, 184.4218 ns/op
WorkloadResult  47: 4194304 op, 774359500.00 ns, 184.6217 ns/op
WorkloadResult  48: 4194304 op, 778156100.00 ns, 185.5269 ns/op
WorkloadResult  49: 4194304 op, 747688700.00 ns, 178.2629 ns/op
WorkloadResult  50: 4194304 op, 769562200.00 ns, 183.4779 ns/op
WorkloadResult  51: 4194304 op, 775318200.00 ns, 184.8503 ns/op
WorkloadResult  52: 4194304 op, 772996800.00 ns, 184.2968 ns/op
WorkloadResult  53: 4194304 op, 771877500.00 ns, 184.0299 ns/op
WorkloadResult  54: 4194304 op, 770957300.00 ns, 183.8105 ns/op
WorkloadResult  55: 4194304 op, 775558700.00 ns, 184.9076 ns/op
WorkloadResult  56: 4194304 op, 771626100.00 ns, 183.9700 ns/op
WorkloadResult  57: 4194304 op, 774968800.00 ns, 184.7670 ns/op
WorkloadResult  58: 4194304 op, 786451500.00 ns, 187.5046 ns/op
WorkloadResult  59: 4194304 op, 770848500.00 ns, 183.7846 ns/op
WorkloadResult  60: 4194304 op, 773335700.00 ns, 184.3776 ns/op
WorkloadResult  61: 4194304 op, 775416000.00 ns, 184.8736 ns/op
WorkloadResult  62: 4194304 op, 773950100.00 ns, 184.5241 ns/op
WorkloadResult  63: 4194304 op, 768896800.00 ns, 183.3193 ns/op
WorkloadResult  64: 4194304 op, 774793300.00 ns, 184.7251 ns/op
WorkloadResult  65: 4194304 op, 776425200.00 ns, 185.1142 ns/op
WorkloadResult  66: 4194304 op, 774729300.00 ns, 184.7099 ns/op
WorkloadResult  67: 4194304 op, 778170800.00 ns, 185.5304 ns/op
GC:  618 0 0 1946157056 4194304

// AfterAll

Mean = 188.7299 ns, StdErr = 1.1084 ns (0.59%); N = 67, StdDev = 9.0724 ns
Min = 178.1784 ns, Q1 = 184.0294 ns, Median = 184.9076 ns, Q3 = 188.8458 ns, Max = 216.8688 ns
IQR = 4.8164 ns, LowerFence = 176.8047 ns, UpperFence = 196.0705 ns
ConfidenceInterval = [184.9126 ns; 192.5473 ns] (CI 99.9%), Margin = 3.8174 ns (2.02% of Mean)
Skewness = 1.54, Kurtosis = 4.2, MValue = 2

// **************************
// Benchmark: DataStructuresAddBenchmark.HashSetAdd: DefaultJob [N=100]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet "7f109abe-8514-44f5-a533-2ad2a10e4e4a.dll" --benchmarkName "BenchmarkExamples.DataStructures.DataStructuresAddBenchmark.HashSetAdd(N: 100)" --job "Default" --benchmarkId 3 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\7f109abe-8514-44f5-a533-2ad2a10e4e4a\bin\Release\netcoreapp2.2
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET Core 2.2.5 (CoreCLR 4.6.27617.05, CoreFX 4.6.27618.01), 64bit RyuJIT
// GC=Concurrent Workstation
// Job: DefaultJob

OverheadJitting  1: 1 op, 307900.00 ns, 307.9000 us/op
WorkloadJitting  1: 1 op, 3113400.00 ns, 3.1134 ms/op

OverheadJitting  2: 16 op, 354400.00 ns, 22.1500 us/op
WorkloadJitting  2: 16 op, 482900.00 ns, 30.1813 us/op

WorkloadPilot    1: 16 op, 71100.00 ns, 4.4438 us/op
WorkloadPilot    2: 32 op, 128500.00 ns, 4.0156 us/op
WorkloadPilot    3: 64 op, 194300.00 ns, 3.0359 us/op
WorkloadPilot    4: 128 op, 468300.00 ns, 3.6586 us/op
WorkloadPilot    5: 256 op, 1045800.00 ns, 4.0852 us/op
WorkloadPilot    6: 512 op, 2317100.00 ns, 4.5256 us/op
WorkloadPilot    7: 1024 op, 3062900.00 ns, 2.9911 us/op
WorkloadPilot    8: 2048 op, 5893700.00 ns, 2.8778 us/op
WorkloadPilot    9: 4096 op, 13274200.00 ns, 3.2408 us/op
WorkloadPilot   10: 8192 op, 19823800.00 ns, 2.4199 us/op
WorkloadPilot   11: 16384 op, 41017600.00 ns, 2.5035 us/op
WorkloadPilot   12: 32768 op, 74392700.00 ns, 2.2703 us/op
WorkloadPilot   13: 65536 op, 150368000.00 ns, 2.2944 us/op
WorkloadPilot   14: 131072 op, 290964800.00 ns, 2.2199 us/op
WorkloadPilot   15: 262144 op, 578656300.00 ns, 2.2074 us/op

OverheadWarmup   1: 262144 op, 461100.00 ns, 1.7590 ns/op
OverheadWarmup   2: 262144 op, 463300.00 ns, 1.7673 ns/op
OverheadWarmup   3: 262144 op, 833000.00 ns, 3.1776 ns/op
OverheadWarmup   4: 262144 op, 802700.00 ns, 3.0621 ns/op
OverheadWarmup   5: 262144 op, 473800.00 ns, 1.8074 ns/op
OverheadWarmup   6: 262144 op, 551000.00 ns, 2.1019 ns/op
OverheadWarmup   7: 262144 op, 511300.00 ns, 1.9505 ns/op

OverheadActual   1: 262144 op, 420600.00 ns, 1.6045 ns/op
OverheadActual   2: 262144 op, 518100.00 ns, 1.9764 ns/op
OverheadActual   3: 262144 op, 420500.00 ns, 1.6041 ns/op
OverheadActual   4: 262144 op, 467400.00 ns, 1.7830 ns/op
OverheadActual   5: 262144 op, 757400.00 ns, 2.8893 ns/op
OverheadActual   6: 262144 op, 494100.00 ns, 1.8848 ns/op
OverheadActual   7: 262144 op, 446600.00 ns, 1.7036 ns/op
OverheadActual   8: 262144 op, 532000.00 ns, 2.0294 ns/op
OverheadActual   9: 262144 op, 436800.00 ns, 1.6663 ns/op
OverheadActual  10: 262144 op, 427500.00 ns, 1.6308 ns/op
OverheadActual  11: 262144 op, 431900.00 ns, 1.6476 ns/op
OverheadActual  12: 262144 op, 471400.00 ns, 1.7982 ns/op
OverheadActual  13: 262144 op, 532400.00 ns, 2.0309 ns/op
OverheadActual  14: 262144 op, 507700.00 ns, 1.9367 ns/op
OverheadActual  15: 262144 op, 455600.00 ns, 1.7380 ns/op
OverheadActual  16: 262144 op, 575000.00 ns, 2.1935 ns/op
OverheadActual  17: 262144 op, 453900.00 ns, 1.7315 ns/op
OverheadActual  18: 262144 op, 432800.00 ns, 1.6510 ns/op
OverheadActual  19: 262144 op, 429400.00 ns, 1.6380 ns/op
OverheadActual  20: 262144 op, 492800.00 ns, 1.8799 ns/op

WorkloadWarmup   1: 262144 op, 591522300.00 ns, 2.2565 us/op
WorkloadWarmup   2: 262144 op, 576938600.00 ns, 2.2008 us/op
WorkloadWarmup   3: 262144 op, 576695700.00 ns, 2.1999 us/op
WorkloadWarmup   4: 262144 op, 579546300.00 ns, 2.2108 us/op
WorkloadWarmup   5: 262144 op, 578992600.00 ns, 2.2087 us/op
WorkloadWarmup   6: 262144 op, 581016200.00 ns, 2.2164 us/op
WorkloadWarmup   7: 262144 op, 579021500.00 ns, 2.2088 us/op

// BeforeActualRun
WorkloadActual   1: 262144 op, 584236800.00 ns, 2.2287 us/op
WorkloadActual   2: 262144 op, 583168500.00 ns, 2.2246 us/op
WorkloadActual   3: 262144 op, 585933000.00 ns, 2.2352 us/op
WorkloadActual   4: 262144 op, 588275100.00 ns, 2.2441 us/op
WorkloadActual   5: 262144 op, 581722600.00 ns, 2.2191 us/op
WorkloadActual   6: 262144 op, 589146000.00 ns, 2.2474 us/op
WorkloadActual   7: 262144 op, 580778300.00 ns, 2.2155 us/op
WorkloadActual   8: 262144 op, 633618100.00 ns, 2.4171 us/op
WorkloadActual   9: 262144 op, 585170600.00 ns, 2.2322 us/op
WorkloadActual  10: 262144 op, 580283100.00 ns, 2.2136 us/op
WorkloadActual  11: 262144 op, 585621200.00 ns, 2.2340 us/op
WorkloadActual  12: 262144 op, 575933500.00 ns, 2.1970 us/op
WorkloadActual  13: 262144 op, 577432000.00 ns, 2.2027 us/op
WorkloadActual  14: 262144 op, 569153800.00 ns, 2.1711 us/op
WorkloadActual  15: 262144 op, 582226500.00 ns, 2.2210 us/op

// AfterActualRun
WorkloadResult   1: 262144 op, 583775300.00 ns, 2.2269 us/op
WorkloadResult   2: 262144 op, 582707000.00 ns, 2.2229 us/op
WorkloadResult   3: 262144 op, 585471500.00 ns, 2.2334 us/op
WorkloadResult   4: 262144 op, 587813600.00 ns, 2.2423 us/op
WorkloadResult   5: 262144 op, 581261100.00 ns, 2.2173 us/op
WorkloadResult   6: 262144 op, 588684500.00 ns, 2.2457 us/op
WorkloadResult   7: 262144 op, 580316800.00 ns, 2.2137 us/op
WorkloadResult   8: 262144 op, 584709100.00 ns, 2.2305 us/op
WorkloadResult   9: 262144 op, 579821600.00 ns, 2.2118 us/op
WorkloadResult  10: 262144 op, 585159700.00 ns, 2.2322 us/op
WorkloadResult  11: 262144 op, 575472000.00 ns, 2.1953 us/op
WorkloadResult  12: 262144 op, 576970500.00 ns, 2.2010 us/op
WorkloadResult  13: 262144 op, 568692300.00 ns, 2.1694 us/op
WorkloadResult  14: 262144 op, 581765000.00 ns, 2.2193 us/op
GC:  499 0 0 1572864000 262144

// AfterAll

Mean = 2.2187 us, StdErr = 0.0054 us (0.24%); N = 14, StdDev = 0.0201 us
Min = 2.1694 us, Q1 = 2.2118 us, Median = 2.2211 us, Q3 = 2.2322 us, Max = 2.2457 us
IQR = 0.0204 us, LowerFence = 2.1813 us, UpperFence = 2.2628 us
ConfidenceInterval = [2.1960 us; 2.2414 us] (CI 99.9%), Margin = 0.0227 us (1.02% of Mean)
Skewness = -0.86, Kurtosis = 3.15, MValue = 2

// **************************
// Benchmark: DataStructuresAddBenchmark.DictionaryAdd: DefaultJob [N=100]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet "7f109abe-8514-44f5-a533-2ad2a10e4e4a.dll" --benchmarkName "BenchmarkExamples.DataStructures.DataStructuresAddBenchmark.DictionaryAdd(N: 100)" --job "Default" --benchmarkId 4 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\7f109abe-8514-44f5-a533-2ad2a10e4e4a\bin\Release\netcoreapp2.2
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET Core 2.2.5 (CoreCLR 4.6.27617.05, CoreFX 4.6.27618.01), 64bit RyuJIT
// GC=Concurrent Workstation
// Job: DefaultJob

OverheadJitting  1: 1 op, 310500.00 ns, 310.5000 us/op
WorkloadJitting  1: 1 op, 436900.00 ns, 436.9000 us/op

OverheadJitting  2: 16 op, 414900.00 ns, 25.9313 us/op
WorkloadJitting  2: 16 op, 622100.00 ns, 38.8813 us/op

WorkloadPilot    1: 16 op, 127800.00 ns, 7.9875 us/op
WorkloadPilot    2: 32 op, 95600.00 ns, 2.9875 us/op
WorkloadPilot    3: 64 op, 217900.00 ns, 3.4047 us/op
WorkloadPilot    4: 128 op, 544200.00 ns, 4.2516 us/op
WorkloadPilot    5: 256 op, 1275300.00 ns, 4.9816 us/op
WorkloadPilot    6: 512 op, 1965100.00 ns, 3.8381 us/op
WorkloadPilot    7: 1024 op, 3781800.00 ns, 3.6932 us/op
WorkloadPilot    8: 2048 op, 5805900.00 ns, 2.8349 us/op
WorkloadPilot    9: 4096 op, 12137300.00 ns, 2.9632 us/op
WorkloadPilot   10: 8192 op, 21408300.00 ns, 2.6133 us/op
WorkloadPilot   11: 16384 op, 38521400.00 ns, 2.3512 us/op
WorkloadPilot   12: 32768 op, 73875700.00 ns, 2.2545 us/op
WorkloadPilot   13: 65536 op, 143312600.00 ns, 2.1868 us/op
WorkloadPilot   14: 131072 op, 284629000.00 ns, 2.1715 us/op
WorkloadPilot   15: 262144 op, 566415400.00 ns, 2.1607 us/op

OverheadWarmup   1: 262144 op, 520600.00 ns, 1.9859 ns/op
OverheadWarmup   2: 262144 op, 429600.00 ns, 1.6388 ns/op
OverheadWarmup   3: 262144 op, 508700.00 ns, 1.9405 ns/op
OverheadWarmup   4: 262144 op, 693500.00 ns, 2.6455 ns/op
OverheadWarmup   5: 262144 op, 888400.00 ns, 3.3890 ns/op
OverheadWarmup   6: 262144 op, 441600.00 ns, 1.6846 ns/op
OverheadWarmup   7: 262144 op, 441700.00 ns, 1.6850 ns/op
OverheadWarmup   8: 262144 op, 436800.00 ns, 1.6663 ns/op

OverheadActual   1: 262144 op, 509200.00 ns, 1.9424 ns/op
OverheadActual   2: 262144 op, 538500.00 ns, 2.0542 ns/op
OverheadActual   3: 262144 op, 731600.00 ns, 2.7908 ns/op
OverheadActual   4: 262144 op, 491400.00 ns, 1.8745 ns/op
OverheadActual   5: 262144 op, 442700.00 ns, 1.6888 ns/op
OverheadActual   6: 262144 op, 471900.00 ns, 1.8002 ns/op
OverheadActual   7: 262144 op, 506300.00 ns, 1.9314 ns/op
OverheadActual   8: 262144 op, 439500.00 ns, 1.6766 ns/op
OverheadActual   9: 262144 op, 441000.00 ns, 1.6823 ns/op
OverheadActual  10: 262144 op, 445200.00 ns, 1.6983 ns/op
OverheadActual  11: 262144 op, 441500.00 ns, 1.6842 ns/op
OverheadActual  12: 262144 op, 516000.00 ns, 1.9684 ns/op
OverheadActual  13: 262144 op, 489900.00 ns, 1.8688 ns/op
OverheadActual  14: 262144 op, 454900.00 ns, 1.7353 ns/op
OverheadActual  15: 262144 op, 480400.00 ns, 1.8326 ns/op
OverheadActual  16: 262144 op, 511000.00 ns, 1.9493 ns/op
OverheadActual  17: 262144 op, 479300.00 ns, 1.8284 ns/op
OverheadActual  18: 262144 op, 445400.00 ns, 1.6991 ns/op
OverheadActual  19: 262144 op, 441500.00 ns, 1.6842 ns/op
OverheadActual  20: 262144 op, 532700.00 ns, 2.0321 ns/op

WorkloadWarmup   1: 262144 op, 601915900.00 ns, 2.2961 us/op
WorkloadWarmup   2: 262144 op, 566009700.00 ns, 2.1592 us/op
WorkloadWarmup   3: 262144 op, 567578100.00 ns, 2.1651 us/op
WorkloadWarmup   4: 262144 op, 617311300.00 ns, 2.3549 us/op
WorkloadWarmup   5: 262144 op, 614184100.00 ns, 2.3429 us/op
WorkloadWarmup   6: 262144 op, 596932700.00 ns, 2.2771 us/op
WorkloadWarmup   7: 262144 op, 595835600.00 ns, 2.2729 us/op
WorkloadWarmup   8: 262144 op, 587145300.00 ns, 2.2398 us/op
WorkloadWarmup   9: 262144 op, 593597100.00 ns, 2.2644 us/op
WorkloadWarmup  10: 262144 op, 593753600.00 ns, 2.2650 us/op
WorkloadWarmup  11: 262144 op, 619081200.00 ns, 2.3616 us/op
WorkloadWarmup  12: 262144 op, 562448800.00 ns, 2.1456 us/op

// BeforeActualRun
WorkloadActual   1: 262144 op, 598878400.00 ns, 2.2845 us/op
WorkloadActual   2: 262144 op, 645932300.00 ns, 2.4640 us/op
WorkloadActual   3: 262144 op, 712809700.00 ns, 2.7192 us/op
WorkloadActual   4: 262144 op, 694087800.00 ns, 2.6477 us/op
WorkloadActual   5: 262144 op, 719739500.00 ns, 2.7456 us/op
WorkloadActual   6: 262144 op, 768419200.00 ns, 2.9313 us/op
WorkloadActual   7: 262144 op, 739549800.00 ns, 2.8212 us/op
WorkloadActual   8: 262144 op, 736386100.00 ns, 2.8091 us/op
WorkloadActual   9: 262144 op, 721464000.00 ns, 2.7522 us/op
WorkloadActual  10: 262144 op, 618115400.00 ns, 2.3579 us/op
WorkloadActual  11: 262144 op, 644898300.00 ns, 2.4601 us/op
WorkloadActual  12: 262144 op, 618330500.00 ns, 2.3587 us/op
WorkloadActual  13: 262144 op, 619952800.00 ns, 2.3649 us/op
WorkloadActual  14: 262144 op, 602982500.00 ns, 2.3002 us/op
WorkloadActual  15: 262144 op, 565999200.00 ns, 2.1591 us/op
WorkloadActual  16: 262144 op, 554658700.00 ns, 2.1159 us/op
WorkloadActual  17: 262144 op, 545986800.00 ns, 2.0828 us/op
WorkloadActual  18: 262144 op, 551386200.00 ns, 2.1034 us/op
WorkloadActual  19: 262144 op, 553147600.00 ns, 2.1101 us/op
WorkloadActual  20: 262144 op, 549318500.00 ns, 2.0955 us/op
WorkloadActual  21: 262144 op, 552499500.00 ns, 2.1076 us/op
WorkloadActual  22: 262144 op, 546247100.00 ns, 2.0838 us/op
WorkloadActual  23: 262144 op, 551912600.00 ns, 2.1054 us/op
WorkloadActual  24: 262144 op, 545353300.00 ns, 2.0804 us/op
WorkloadActual  25: 262144 op, 552613000.00 ns, 2.1081 us/op
WorkloadActual  26: 262144 op, 546348900.00 ns, 2.0842 us/op
WorkloadActual  27: 262144 op, 550444400.00 ns, 2.0998 us/op
WorkloadActual  28: 262144 op, 549078500.00 ns, 2.0946 us/op
WorkloadActual  29: 262144 op, 550118100.00 ns, 2.0985 us/op
WorkloadActual  30: 262144 op, 550219800.00 ns, 2.0989 us/op
WorkloadActual  31: 262144 op, 544524400.00 ns, 2.0772 us/op
WorkloadActual  32: 262144 op, 551969500.00 ns, 2.1056 us/op
WorkloadActual  33: 262144 op, 605264900.00 ns, 2.3089 us/op
WorkloadActual  34: 262144 op, 664502700.00 ns, 2.5349 us/op
WorkloadActual  35: 262144 op, 550983500.00 ns, 2.1018 us/op
WorkloadActual  36: 262144 op, 609043400.00 ns, 2.3233 us/op
WorkloadActual  37: 262144 op, 696934300.00 ns, 2.6586 us/op
WorkloadActual  38: 262144 op, 612415400.00 ns, 2.3362 us/op
WorkloadActual  39: 262144 op, 554458600.00 ns, 2.1151 us/op
WorkloadActual  40: 262144 op, 603876800.00 ns, 2.3036 us/op
WorkloadActual  41: 262144 op, 570876400.00 ns, 2.1777 us/op
WorkloadActual  42: 262144 op, 595185700.00 ns, 2.2705 us/op
WorkloadActual  43: 262144 op, 548425500.00 ns, 2.0921 us/op
WorkloadActual  44: 262144 op, 554094600.00 ns, 2.1137 us/op
WorkloadActual  45: 262144 op, 548347100.00 ns, 2.0918 us/op
WorkloadActual  46: 262144 op, 552197000.00 ns, 2.1065 us/op
WorkloadActual  47: 262144 op, 558389600.00 ns, 2.1301 us/op
WorkloadActual  48: 262144 op, 553702300.00 ns, 2.1122 us/op
WorkloadActual  49: 262144 op, 572921700.00 ns, 2.1855 us/op
WorkloadActual  50: 262144 op, 625508700.00 ns, 2.3861 us/op
WorkloadActual  51: 262144 op, 557918800.00 ns, 2.1283 us/op
WorkloadActual  52: 262144 op, 633221300.00 ns, 2.4155 us/op
WorkloadActual  53: 262144 op, 627630500.00 ns, 2.3942 us/op
WorkloadActual  54: 262144 op, 553965100.00 ns, 2.1132 us/op
WorkloadActual  55: 262144 op, 545328200.00 ns, 2.0803 us/op
WorkloadActual  56: 262144 op, 556049900.00 ns, 2.1212 us/op
WorkloadActual  57: 262144 op, 547210800.00 ns, 2.0874 us/op
WorkloadActual  58: 262144 op, 553288600.00 ns, 2.1106 us/op
WorkloadActual  59: 262144 op, 546617400.00 ns, 2.0852 us/op
WorkloadActual  60: 262144 op, 554272700.00 ns, 2.1144 us/op
WorkloadActual  61: 262144 op, 548966700.00 ns, 2.0941 us/op
WorkloadActual  62: 262144 op, 550566200.00 ns, 2.1002 us/op
WorkloadActual  63: 262144 op, 566009200.00 ns, 2.1592 us/op
WorkloadActual  64: 262144 op, 547660400.00 ns, 2.0892 us/op
WorkloadActual  65: 262144 op, 646791100.00 ns, 2.4673 us/op
WorkloadActual  66: 262144 op, 597161100.00 ns, 2.2780 us/op
WorkloadActual  67: 262144 op, 565547300.00 ns, 2.1574 us/op
WorkloadActual  68: 262144 op, 549222600.00 ns, 2.0951 us/op
WorkloadActual  69: 262144 op, 567962300.00 ns, 2.1666 us/op
WorkloadActual  70: 262144 op, 553253700.00 ns, 2.1105 us/op
WorkloadActual  71: 262144 op, 568051000.00 ns, 2.1669 us/op
WorkloadActual  72: 262144 op, 576266100.00 ns, 2.1983 us/op
WorkloadActual  73: 262144 op, 565173900.00 ns, 2.1560 us/op
WorkloadActual  74: 262144 op, 574180000.00 ns, 2.1903 us/op
WorkloadActual  75: 262144 op, 565882300.00 ns, 2.1587 us/op
WorkloadActual  76: 262144 op, 571482400.00 ns, 2.1800 us/op
WorkloadActual  77: 262144 op, 574801500.00 ns, 2.1927 us/op
WorkloadActual  78: 262144 op, 553641900.00 ns, 2.1120 us/op
WorkloadActual  79: 262144 op, 553794900.00 ns, 2.1126 us/op
WorkloadActual  80: 262144 op, 626922000.00 ns, 2.3915 us/op
WorkloadActual  81: 262144 op, 621217100.00 ns, 2.3698 us/op
WorkloadActual  82: 262144 op, 747222000.00 ns, 2.8504 us/op
WorkloadActual  83: 262144 op, 640838500.00 ns, 2.4446 us/op
WorkloadActual  84: 262144 op, 633273600.00 ns, 2.4157 us/op
WorkloadActual  85: 262144 op, 555500300.00 ns, 2.1191 us/op
WorkloadActual  86: 262144 op, 574248000.00 ns, 2.1906 us/op
WorkloadActual  87: 262144 op, 591247400.00 ns, 2.2554 us/op
WorkloadActual  88: 262144 op, 567766500.00 ns, 2.1659 us/op
WorkloadActual  89: 262144 op, 575002800.00 ns, 2.1935 us/op
WorkloadActual  90: 262144 op, 569131600.00 ns, 2.1711 us/op
WorkloadActual  91: 262144 op, 579898300.00 ns, 2.2121 us/op
WorkloadActual  92: 262144 op, 572070300.00 ns, 2.1823 us/op
WorkloadActual  93: 262144 op, 572022200.00 ns, 2.1821 us/op
