// Validating benchmarks:
// ***** BenchmarkRunner: Start   *****
// ***** Found 6 benchmark(s) in total *****
// ***** Building 1 exe(s) in Parallel: Start   *****
// start dotnet restore  /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\a817a14d-650b-46cd-b0f2-64cdbe7ea6e1
// command took 1.69s and exited with 0
// start dotnet build -c Release  --no-restore /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\a817a14d-650b-46cd-b0f2-64cdbe7ea6e1
// command took 3.22s and exited with 0
// ***** Done, took 00:00:05 (5.07 sec)   *****
// Found 6 benchmarks:
//   JsonSerializerBenchmark.JsonTest: DefaultJob [N=100]
//   JsonSerializerBenchmark.ObjectTest: DefaultJob [N=100]
//   JsonSerializerBenchmark.XmlTest: DefaultJob [N=100]
//   JsonSerializerBenchmark.JsonTest: DefaultJob [N=10000]
//   JsonSerializerBenchmark.ObjectTest: DefaultJob [N=10000]
//   JsonSerializerBenchmark.XmlTest: DefaultJob [N=10000]

Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)// **************************
// Benchmark: JsonSerializerBenchmark.JsonTest: DefaultJob [N=100]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet "a817a14d-650b-46cd-b0f2-64cdbe7ea6e1.dll" --benchmarkName "BenchmarkExamples.JsonSerializerBenchmark.JsonTest(N: 100)" --job "Default" --benchmarkId 0 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\a817a14d-650b-46cd-b0f2-64cdbe7ea6e1\bin\Release\netcoreapp2.2
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET Core 2.2.5 (CoreCLR 4.6.27617.05, CoreFX 4.6.27618.01), 64bit RyuJIT
// GC=Concurrent Workstation
// Job: DefaultJob

WorkloadActual  28: 3 op, 662761400.00 ns, 220.9205 ms/op
WorkloadActual  29: 3 op, 653539700.00 ns, 217.8466 ms/op
WorkloadActual  30: 3 op, 649928700.00 ns, 216.6429 ms/op
WorkloadActual  31: 3 op, 647649000.00 ns, 215.8830 ms/op
WorkloadActual  32: 3 op, 658980500.00 ns, 219.6602 ms/op
WorkloadActual  33: 3 op, 659294600.00 ns, 219.7649 ms/op
WorkloadActual  34: 3 op, 641640600.00 ns, 213.8802 ms/op
WorkloadActual  35: 3 op, 649334100.00 ns, 216.4447 ms/op
WorkloadActual  36: 3 op, 645664500.00 ns, 215.2215 ms/op
WorkloadActual  37: 3 op, 641656500.00 ns, 213.8855 ms/op
WorkloadActual  38: 3 op, 703422500.00 ns, 234.4742 ms/op
WorkloadActual  39: 3 op, 681848800.00 ns, 227.2829 ms/op
WorkloadActual  40: 3 op, 663366200.00 ns, 221.1221 ms/op
WorkloadActual  41: 3 op, 649154600.00 ns, 216.3849 ms/op
WorkloadActual  42: 3 op, 644519800.00 ns, 214.8399 ms/op
WorkloadActual  43: 3 op, 642697800.00 ns, 214.2326 ms/op
WorkloadActual  44: 3 op, 644918700.00 ns, 214.9729 ms/op
WorkloadActual  45: 3 op, 701113400.00 ns, 233.7045 ms/op
WorkloadActual  46: 3 op, 648631800.00 ns, 216.2106 ms/op
WorkloadActual  47: 3 op, 663075000.00 ns, 221.0250 ms/op
WorkloadActual  48: 3 op, 651458100.00 ns, 217.1527 ms/op
WorkloadActual  49: 3 op, 646118600.00 ns, 215.3729 ms/op
WorkloadActual  50: 3 op, 650796400.00 ns, 216.9321 ms/op
WorkloadActual  51: 3 op, 665036400.00 ns, 221.6788 ms/op
WorkloadActual  52: 3 op, 645844400.00 ns, 215.2815 ms/op
WorkloadActual  53: 3 op, 847982200.00 ns, 282.6607 ms/op
WorkloadActual  54: 3 op, 671880400.00 ns, 223.9601 ms/op
WorkloadActual  55: 3 op, 657486400.00 ns, 219.1621 ms/op
WorkloadActual  56: 3 op, 655877300.00 ns, 218.6258 ms/op
WorkloadActual  57: 3 op, 643763000.00 ns, 214.5877 ms/op
WorkloadActual  58: 3 op, 649522400.00 ns, 216.5075 ms/op
WorkloadActual  59: 3 op, 663304800.00 ns, 221.1016 ms/op
WorkloadActual  60: 3 op, 648284200.00 ns, 216.0947 ms/op
WorkloadActual  61: 3 op, 652177700.00 ns, 217.3926 ms/op
WorkloadActual  62: 3 op, 664714500.00 ns, 221.5715 ms/op
WorkloadActual  63: 3 op, 654312700.00 ns, 218.1042 ms/op
WorkloadActual  64: 3 op, 668274300.00 ns, 222.7581 ms/op
WorkloadActual  65: 3 op, 647447400.00 ns, 215.8158 ms/op
WorkloadActual  66: 3 op, 649562200.00 ns, 216.5207 ms/op
WorkloadActual  67: 3 op, 643570000.00 ns, 214.5233 ms/op
WorkloadActual  68: 3 op, 643553600.00 ns, 214.5179 ms/op
WorkloadActual  69: 3 op, 649065400.00 ns, 216.3551 ms/op
WorkloadActual  70: 3 op, 648202000.00 ns, 216.0673 ms/op
WorkloadActual  71: 3 op, 696390900.00 ns, 232.1303 ms/op
WorkloadActual  72: 3 op, 672667400.00 ns, 224.2225 ms/op
WorkloadActual  73: 3 op, 649522500.00 ns, 216.5075 ms/op
WorkloadActual  74: 3 op, 652927000.00 ns, 217.6423 ms/op
WorkloadActual  75: 3 op, 649743800.00 ns, 216.5813 ms/op

// AfterActualRun
WorkloadResult   1: 3 op, 771110400.00 ns, 257.0368 ms/op
WorkloadResult   2: 3 op, 727629000.00 ns, 242.5430 ms/op
WorkloadResult   3: 3 op, 674713000.00 ns, 224.9043 ms/op
WorkloadResult   4: 3 op, 665892500.00 ns, 221.9642 ms/op
WorkloadResult   5: 3 op, 734456800.00 ns, 244.8189 ms/op
WorkloadResult   6: 3 op, 662109200.00 ns, 220.7031 ms/op
WorkloadResult   7: 3 op, 685546500.00 ns, 228.5155 ms/op
WorkloadResult   8: 3 op, 699257200.00 ns, 233.0857 ms/op
WorkloadResult   9: 3 op, 651073800.00 ns, 217.0246 ms/op
WorkloadResult  10: 3 op, 651624400.00 ns, 217.2081 ms/op
WorkloadResult  11: 3 op, 643055600.00 ns, 214.3519 ms/op
WorkloadResult  12: 3 op, 644162800.00 ns, 214.7209 ms/op
WorkloadResult  13: 3 op, 710606800.00 ns, 236.8689 ms/op
WorkloadResult  14: 3 op, 701269200.00 ns, 233.7564 ms/op
WorkloadResult  15: 3 op, 664338200.00 ns, 221.4461 ms/op
WorkloadResult  16: 3 op, 684004200.00 ns, 228.0014 ms/op
WorkloadResult  17: 3 op, 702481900.00 ns, 234.1606 ms/op
WorkloadResult  18: 3 op, 769137200.00 ns, 256.3791 ms/op
WorkloadResult  19: 3 op, 754157800.00 ns, 251.3859 ms/op
WorkloadResult  20: 3 op, 721796200.00 ns, 240.5987 ms/op
WorkloadResult  21: 3 op, 742398000.00 ns, 247.4660 ms/op
WorkloadResult  22: 3 op, 729572500.00 ns, 243.1908 ms/op
WorkloadResult  23: 3 op, 692697900.00 ns, 230.8993 ms/op
WorkloadResult  24: 3 op, 662761400.00 ns, 220.9205 ms/op
WorkloadResult  25: 3 op, 653539700.00 ns, 217.8466 ms/op
WorkloadResult  26: 3 op, 649928700.00 ns, 216.6429 ms/op
WorkloadResult  27: 3 op, 647649000.00 ns, 215.8830 ms/op
WorkloadResult  28: 3 op, 658980500.00 ns, 219.6602 ms/op
WorkloadResult  29: 3 op, 659294600.00 ns, 219.7649 ms/op
WorkloadResult  30: 3 op, 641640600.00 ns, 213.8802 ms/op
WorkloadResult  31: 3 op, 649334100.00 ns, 216.4447 ms/op
WorkloadResult  32: 3 op, 645664500.00 ns, 215.2215 ms/op
WorkloadResult  33: 3 op, 641656500.00 ns, 213.8855 ms/op
WorkloadResult  34: 3 op, 703422500.00 ns, 234.4742 ms/op
WorkloadResult  35: 3 op, 681848800.00 ns, 227.2829 ms/op
WorkloadResult  36: 3 op, 663366200.00 ns, 221.1221 ms/op
WorkloadResult  37: 3 op, 649154600.00 ns, 216.3849 ms/op
WorkloadResult  38: 3 op, 644519800.00 ns, 214.8399 ms/op
WorkloadResult  39: 3 op, 642697800.00 ns, 214.2326 ms/op
WorkloadResult  40: 3 op, 644918700.00 ns, 214.9729 ms/op
WorkloadResult  41: 3 op, 701113400.00 ns, 233.7045 ms/op
WorkloadResult  42: 3 op, 648631800.00 ns, 216.2106 ms/op
WorkloadResult  43: 3 op, 663075000.00 ns, 221.0250 ms/op
WorkloadResult  44: 3 op, 651458100.00 ns, 217.1527 ms/op
WorkloadResult  45: 3 op, 646118600.00 ns, 215.3729 ms/op
WorkloadResult  46: 3 op, 650796400.00 ns, 216.9321 ms/op
WorkloadResult  47: 3 op, 665036400.00 ns, 221.6788 ms/op
WorkloadResult  48: 3 op, 645844400.00 ns, 215.2815 ms/op
WorkloadResult  49: 3 op, 671880400.00 ns, 223.9601 ms/op
WorkloadResult  50: 3 op, 657486400.00 ns, 219.1621 ms/op
WorkloadResult  51: 3 op, 655877300.00 ns, 218.6258 ms/op
WorkloadResult  52: 3 op, 643763000.00 ns, 214.5877 ms/op
WorkloadResult  53: 3 op, 649522400.00 ns, 216.5075 ms/op
WorkloadResult  54: 3 op, 663304800.00 ns, 221.1016 ms/op
WorkloadResult  55: 3 op, 648284200.00 ns, 216.0947 ms/op
WorkloadResult  56: 3 op, 652177700.00 ns, 217.3926 ms/op
WorkloadResult  57: 3 op, 664714500.00 ns, 221.5715 ms/op
WorkloadResult  58: 3 op, 654312700.00 ns, 218.1042 ms/op
WorkloadResult  59: 3 op, 668274300.00 ns, 222.7581 ms/op
WorkloadResult  60: 3 op, 647447400.00 ns, 215.8158 ms/op
WorkloadResult  61: 3 op, 649562200.00 ns, 216.5207 ms/op
WorkloadResult  62: 3 op, 643570000.00 ns, 214.5233 ms/op
WorkloadResult  63: 3 op, 643553600.00 ns, 214.5179 ms/op
WorkloadResult  64: 3 op, 649065400.00 ns, 216.3551 ms/op
WorkloadResult  65: 3 op, 648202000.00 ns, 216.0673 ms/op
WorkloadResult  66: 3 op, 696390900.00 ns, 232.1303 ms/op
WorkloadResult  67: 3 op, 672667400.00 ns, 224.2225 ms/op
WorkloadResult  68: 3 op, 649522500.00 ns, 216.5075 ms/op
WorkloadResult  69: 3 op, 652927000.00 ns, 217.6423 ms/op
WorkloadResult  70: 3 op, 649743800.00 ns, 216.5813 ms/op
GC:  168 0 0 531120000 3

// AfterAll

Mean = 223.4657 ms, StdErr = 1.2927 ms (0.58%); N = 70, StdDev = 10.8153 ms
Min = 213.8802 ms, Q1 = 216.2106 ms, Median = 218.8940 ms, Q3 = 228.0014 ms, Max = 257.0368 ms
IQR = 11.7908 ms, LowerFence = 198.5244 ms, UpperFence = 245.6876 ms
ConfidenceInterval = [219.0225 ms; 227.9088 ms] (CI 99.9%), Margin = 4.4432 ms (1.99% of Mean)
Skewness = 1.49, Kurtosis = 4.37, MValue = 2

// **************************
// Benchmark: JsonSerializerBenchmark.ObjectTest: DefaultJob [N=10000]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet "a817a14d-650b-46cd-b0f2-64cdbe7ea6e1.dll" --benchmarkName "BenchmarkExamples.JsonSerializerBenchmark.ObjectTest(N: 10000)" --job "Default" --benchmarkId 4 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\a817a14d-650b-46cd-b0f2-64cdbe7ea6e1\bin\Release\netcoreapp2.2
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET Core 2.2.5 (CoreCLR 4.6.27617.05, CoreFX 4.6.27618.01), 64bit RyuJIT
// GC=Concurrent Workstation
// Job: DefaultJob

OverheadJitting  1: 1 op, 308900.00 ns, 308.9000 us/op
WorkloadJitting  1: 1 op, 336672000.00 ns, 336.6720 ms/op

WorkloadWarmup   1: 1 op, 150188500.00 ns, 150.1885 ms/op
WorkloadWarmup   2: 1 op, 153158100.00 ns, 153.1581 ms/op
WorkloadWarmup   3: 1 op, 151859800.00 ns, 151.8598 ms/op
WorkloadWarmup   4: 1 op, 153773600.00 ns, 153.7736 ms/op
WorkloadWarmup   5: 1 op, 156834100.00 ns, 156.8341 ms/op
WorkloadWarmup   6: 1 op, 152288600.00 ns, 152.2886 ms/op

// BeforeActualRun
WorkloadActual   1: 1 op, 157650400.00 ns, 157.6504 ms/op
WorkloadActual   2: 1 op, 150035700.00 ns, 150.0357 ms/op
WorkloadActual   3: 1 op, 150110800.00 ns, 150.1108 ms/op
WorkloadActual   4: 1 op, 152253100.00 ns, 152.2531 ms/op
WorkloadActual   5: 1 op, 153257100.00 ns, 153.2571 ms/op
WorkloadActual   6: 1 op, 150480000.00 ns, 150.4800 ms/op
WorkloadActual   7: 1 op, 150194400.00 ns, 150.1944 ms/op
WorkloadActual   8: 1 op, 149494600.00 ns, 149.4946 ms/op
WorkloadActual   9: 1 op, 152313100.00 ns, 152.3131 ms/op
WorkloadActual  10: 1 op, 150587600.00 ns, 150.5876 ms/op
WorkloadActual  11: 1 op, 151767600.00 ns, 151.7676 ms/op
WorkloadActual  12: 1 op, 152960400.00 ns, 152.9604 ms/op
WorkloadActual  13: 1 op, 151887800.00 ns, 151.8878 ms/op
WorkloadActual  14: 1 op, 151025500.00 ns, 151.0255 ms/op
WorkloadActual  15: 1 op, 150063200.00 ns, 150.0632 ms/op

// AfterActualRun
WorkloadResult   1: 1 op, 150035700.00 ns, 150.0357 ms/op
WorkloadResult   2: 1 op, 150110800.00 ns, 150.1108 ms/op
WorkloadResult   3: 1 op, 152253100.00 ns, 152.2531 ms/op
WorkloadResult   4: 1 op, 153257100.00 ns, 153.2571 ms/op
WorkloadResult   5: 1 op, 150480000.00 ns, 150.4800 ms/op
WorkloadResult   6: 1 op, 150194400.00 ns, 150.1944 ms/op
WorkloadResult   7: 1 op, 149494600.00 ns, 149.4946 ms/op
WorkloadResult   8: 1 op, 152313100.00 ns, 152.3131 ms/op
WorkloadResult   9: 1 op, 150587600.00 ns, 150.5876 ms/op
WorkloadResult  10: 1 op, 151767600.00 ns, 151.7676 ms/op
WorkloadResult  11: 1 op, 152960400.00 ns, 152.9604 ms/op
WorkloadResult  12: 1 op, 151887800.00 ns, 151.8878 ms/op
WorkloadResult  13: 1 op, 151025500.00 ns, 151.0255 ms/op
WorkloadResult  14: 1 op, 150063200.00 ns, 150.0632 ms/op
GC:  16 0 0 52640000 1

// AfterAll

Mean = 151.1736 ms, StdErr = 0.3243 ms (0.21%); N = 14, StdDev = 1.2134 ms
Min = 149.4946 ms, Q1 = 150.1108 ms, Median = 150.8066 ms, Q3 = 152.2531 ms, Max = 153.2571 ms
IQR = 2.1423 ms, LowerFence = 146.8974 ms, UpperFence = 155.4666 ms
ConfidenceInterval = [149.8048 ms; 152.5425 ms] (CI 99.9%), Margin = 1.3688 ms (0.91% of Mean)
Skewness = 0.31, Kurtosis = 1.52, MValue = 2

// **************************
// Benchmark: JsonSerializerBenchmark.XmlTest: DefaultJob [N=10000]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet "a817a14d-650b-46cd-b0f2-64cdbe7ea6e1.dll" --benchmarkName "BenchmarkExamples.JsonSerializerBenchmark.XmlTest(N: 10000)" --job "Default" --benchmarkId 5 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\a817a14d-650b-46cd-b0f2-64cdbe7ea6e1\bin\Release\netcoreapp2.2
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET Core 2.2.5 (CoreCLR 4.6.27617.05, CoreFX 4.6.27618.01), 64bit RyuJIT
// GC=Concurrent Workstation
// Job: DefaultJob

OverheadJitting  1: 1 op, 341500.00 ns, 341.5000 us/op
