// Validating benchmarks:
// ***** BenchmarkRunner: Start   *****
// ***** Found 6 benchmark(s) in total *****
// ***** Building 1 exe(s) in Parallel: Start   *****
// start dotnet restore  /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\137190fe-ab22-404a-a81c-9517bc010aa9
// command took 1.83s and exited with 0
// start dotnet build -c Release  --no-restore /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\137190fe-ab22-404a-a81c-9517bc010aa9
// command took 3.35s and exited with 0
// ***** Done, took 00:00:05 (5.36 sec)   *****
// Found 6 benchmarks:
//   YieldBenchmark.RegularReturn1Level: DefaultJob [N=10]
//   YieldBenchmark.YieldReturn1Level: DefaultJob [N=10]
//   YieldBenchmark.RegularReturn2Levels: DefaultJob [N=10]
//   YieldBenchmark.YieldReturn2Levels: DefaultJob [N=10]
//   YieldBenchmark.RegularReturn3Levels: DefaultJob [N=10]
//   YieldBenchmark.YieldReturn3Levels: DefaultJob [N=10]

Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)// **************************
// Benchmark: YieldBenchmark.RegularReturn1Level: DefaultJob [N=10]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet "137190fe-ab22-404a-a81c-9517bc010aa9.dll" --benchmarkName "BenchmarkExamples.Yield.YieldBenchmark.RegularReturn1Level(N: 10)" --job "Default" --benchmarkId 0 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\137190fe-ab22-404a-a81c-9517bc010aa9\bin\Release\netcoreapp2.2
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET Core 2.2.6 (CoreCLR 4.6.27817.03, CoreFX 4.6.27818.02), 64bit RyuJIT
// GC=Concurrent Workstation
// Job: DefaultJob

[16.932 us ; 17.412 us) | @@
[17.412 us ; 18.079 us) | @
[18.079 us ; 18.587 us) | @@
---------------------------------------------------

YieldBenchmark.RegularReturn3Levels: DefaultJob [N=10]
Runtime = .NET Core 2.2.6 (CoreCLR 4.6.27817.03, CoreFX 4.6.27818.02), 64bit RyuJIT; GC = Concurrent Workstation
Mean = 272.6447 us, StdErr = 0.4577 us (0.17%); N = 15, StdDev = 1.7727 us
Min = 267.7172 us, Q1 = 271.7844 us, Median = 272.5984 us, Q3 = 274.1382 us, Max = 275.0086 us
IQR = 2.3539 us, LowerFence = 268.2536 us, UpperFence = 277.6690 us
ConfidenceInterval = [270.7497 us; 274.5398 us] (CI 99.9%), Margin = 1.8951 us (0.70% of Mean)
Skewness = -1.13, Kurtosis = 4.42, MValue = 2
-------------------- Histogram --------------------
[267.088 us ; 275.638 us) | @@@@@@@@@@@@@@@
---------------------------------------------------

YieldBenchmark.YieldReturn3Levels: DefaultJob [N=10]
Runtime = .NET Core 2.2.6 (CoreCLR 4.6.27817.03, CoreFX 4.6.27818.02), 64bit RyuJIT; GC = Concurrent Workstation
Mean = 145.6876 us, StdErr = 0.4129 us (0.28%); N = 14, StdDev = 1.5450 us
Min = 142.7949 us, Q1 = 144.5639 us, Median = 145.8063 us, Q3 = 146.4855 us, Max = 149.3515 us
IQR = 1.9216 us, LowerFence = 141.6815 us, UpperFence = 149.3680 us
ConfidenceInterval = [143.9447 us; 147.4304 us] (CI 99.9%), Margin = 1.7429 us (1.20% of Mean)
Skewness = 0.38, Kurtosis = 3.31, MValue = 2
-------------------- Histogram --------------------
[142.234 us ; 149.912 us) | @@@@@@@@@@@@@@
---------------------------------------------------

// * Summary *

BenchmarkDotNet=v0.11.5, OS=Windows 10.0.18362
Intel Core i7-7700HQ CPU 2.80GHz (Kaby Lake), 1 CPU, 8 logical and 4 physical cores
.NET Core SDK=2.2.300
  [Host]     : .NET Core 2.2.6 (CoreCLR 4.6.27817.03, CoreFX 4.6.27818.02), 64bit RyuJIT
  DefaultJob : .NET Core 2.2.6 (CoreCLR 4.6.27817.03, CoreFX 4.6.27818.02), 64bit RyuJIT


|               Method |  N |       Mean |     Error |    StdDev |    Gen 0 | Gen 1 | Gen 2 | Allocated |
|--------------------- |--- |-----------:|----------:|----------:|---------:|------:|------:|----------:|
|  RegularReturn1Level | 10 |   2.078 us | 0.0191 us | 0.0169 us |   1.4839 |     - |     - |   4.57 KB |
|    YieldReturn1Level | 10 |   2.509 us | 0.0270 us | 0.0239 us |   1.2817 |     - |     - |   3.95 KB |
| RegularReturn2Levels | 10 |  27.402 us | 0.4208 us | 0.3731 us |  16.9067 |     - |     - |  52.11 KB |
|   YieldReturn2Levels | 10 |  16.142 us | 0.3401 us | 0.6305 us |   9.3994 |     - |     - |  28.91 KB |
| RegularReturn3Levels | 10 | 272.645 us | 1.8951 us | 1.7727 us | 156.7383 |     - |     - | 483.52 KB |
|   YieldReturn3Levels | 10 | 145.688 us | 1.7429 us | 1.5450 us |  80.8105 |     - |     - | 249.06 KB |

// * Hints *
Outliers
  YieldBenchmark.RegularReturn1Level: Default  -> 1 outlier  was  removed (2.15 us)
  YieldBenchmark.YieldReturn1Level: Default    -> 1 outlier  was  removed, 2 outliers were detected (2.45 us, 2.60 us)
  YieldBenchmark.RegularReturn2Levels: Default -> 1 outlier  was  removed (28.71 us)
  YieldBenchmark.YieldReturn2Levels: Default   -> 8 outliers were removed (20.12 us..26.50 us)
  YieldBenchmark.RegularReturn3Levels: Default -> 1 outlier  was  detected (267.72 us)
  YieldBenchmark.YieldReturn3Levels: Default   -> 1 outlier  was  removed (151.18 us)

// * Legends *
  N         : Value of the 'N' parameter
  Mean      : Arithmetic mean of all measurements
  Error     : Half of 99.9% confidence interval
  StdDev    : Standard deviation of all measurements
  Gen 0     : GC Generation 0 collects per 1000 operations
  Gen 1     : GC Generation 1 collects per 1000 operations
  Gen 2     : GC Generation 2 collects per 1000 operations
  Allocated : Allocated memory per single operation (managed only, inclusive, 1KB = 1024B)
  1 us      : 1 Microsecond (0.000001 sec)

// * Diagnostic Output - MemoryDiagnoser *


// ***** BenchmarkRunner: End *****
// ** Remained 0 benchmark(s) to run **
Run time: 00:01:46 (106.77 sec), executed benchmarks: 6

Global total time: 00:01:52 (112.14 sec), executed benchmarks: 6
// * Artifacts cleanup *
