// Validating benchmarks:
// ***** BenchmarkRunner: Start   *****
// ***** Found 6 benchmark(s) in total *****
// ***** Building 1 exe(s) in Parallel: Start   *****
// start dotnet restore  /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\dcc2ac47-1bf8-45b5-8af6-c4b50b2fedac
// command took 1.61s and exited with 0
// start dotnet build -c Release  --no-restore /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\dcc2ac47-1bf8-45b5-8af6-c4b50b2fedac
// command took 3.09s and exited with 0
// ***** Done, took 00:00:04 (4.85 sec)   *****
// Found 6 benchmarks:
//   JsonSerializerBenchmark.JsonTest: DefaultJob [N=100]
//   JsonSerializerBenchmark.ObjectTest: DefaultJob [N=100]
//   JsonSerializerBenchmark.XmlTest: DefaultJob [N=100]
//   JsonSerializerBenchmark.XmlPrepTimeIncludedTest: DefaultJob [N=100]
//   JsonSerializerBenchmark.XmlPrepTimeExcludedTest: DefaultJob [N=100]
//   JsonSerializerBenchmark.ProtoBufXmlTest: DefaultJob [N=100]

Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)// **************************
// Benchmark: JsonSerializerBenchmark.JsonTest: DefaultJob [N=100]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet "dcc2ac47-1bf8-45b5-8af6-c4b50b2fedac.dll" --benchmarkName "BenchmarkExamples.JsonSerializer.JsonSerializerBenchmark.JsonTest(N: 100)" --job "Default" --benchmarkId 0 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\dcc2ac47-1bf8-45b5-8af6-c4b50b2fedac\bin\Release\netcoreapp2.2
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET Core 2.2.5 (CoreCLR 4.6.27617.05, CoreFX 4.6.27618.01), 64bit RyuJIT
// GC=Concurrent Workstation
// Job: DefaultJob

IQR = 5.0896 ms, LowerFence = 50.2786 ms, UpperFence = 70.6371 ms
ConfidenceInterval = [60.0073 ms; 63.1975 ms] (CI 99.9%), Margin = 1.5951 ms (2.59% of Mean)
Skewness = 1.06, Kurtosis = 3.09, MValue = 2.36
-------------------- Histogram --------------------
[56.278 ms ; 58.029 ms) | @@@@@@@@@@@@@@@@@@@@@@@@@
[58.029 ms ; 59.524 ms) | @@@@@@@@@@@@
[59.524 ms ; 61.276 ms) | @@@@@@@@@@@@@@@@@@@@
[61.276 ms ; 63.067 ms) | @@@@@@@@@@@@@@
[63.067 ms ; 65.156 ms) | @@@@@
[65.156 ms ; 67.804 ms) | @@@@
[67.804 ms ; 69.556 ms) | @@@@@@
[69.556 ms ; 72.433 ms) | @@@@@@@
[72.433 ms ; 75.022 ms) | @
---------------------------------------------------

JsonSerializerBenchmark.ObjectTest: DefaultJob [N=100]
Runtime = .NET Core 2.2.5 (CoreCLR 4.6.27617.05, CoreFX 4.6.27618.01), 64bit RyuJIT; GC = Concurrent Workstation
Mean = 59.5323 ms, StdErr = 0.6913 ms (1.16%); N = 21, StdDev = 3.1681 ms
Min = 56.2939 ms, Q1 = 57.3290 ms, Median = 58.5041 ms, Q3 = 61.3206 ms, Max = 66.7542 ms
IQR = 3.9916 ms, LowerFence = 51.3416 ms, UpperFence = 67.3081 ms
ConfidenceInterval = [56.8710 ms; 62.1936 ms] (CI 99.9%), Margin = 2.6613 ms (4.47% of Mean)
Skewness = 1.11, Kurtosis = 2.74, MValue = 2.63
-------------------- Histogram --------------------
[55.289 ms ; 56.798 ms) | @@
[56.798 ms ; 58.807 ms) | @@@@@@@@@@@@
[58.807 ms ; 60.197 ms) | @@
[60.197 ms ; 62.206 ms) | 
[62.206 ms ; 64.670 ms) | @@@
[64.670 ms ; 67.759 ms) | @@
---------------------------------------------------

JsonSerializerBenchmark.XmlTest: DefaultJob [N=100]
Runtime = ; GC = 
There are not any results runs

JsonSerializerBenchmark.XmlPrepTimeIncludedTest: DefaultJob [N=100]
Runtime = ; GC = 
There are not any results runs

JsonSerializerBenchmark.XmlPrepTimeExcludedTest: DefaultJob [N=100]
Runtime = ; GC = 
There are not any results runs

JsonSerializerBenchmark.ProtoBufXmlTest: DefaultJob [N=100]
Runtime = .NET Core 2.2.5 (CoreCLR 4.6.27617.05, CoreFX 4.6.27618.01), 64bit RyuJIT; GC = Concurrent Workstation
Mean = 60.6242 ms, StdErr = 0.7696 ms (1.27%); N = 100, StdDev = 7.6961 ms
Min = 51.6567 ms, Q1 = 54.1849 ms, Median = 58.1715 ms, Q3 = 66.2402 ms, Max = 80.8044 ms
IQR = 12.0553 ms, LowerFence = 36.1019 ms, UpperFence = 84.3232 ms
ConfidenceInterval = [58.0140 ms; 63.2343 ms] (CI 99.9%), Margin = 2.6102 ms (4.31% of Mean)
Skewness = 0.81, Kurtosis = 2.57, MValue = 3.31
-------------------- Histogram --------------------
[51.530 ms ; 54.431 ms) | @@@@@@@@@@@@@@@@@@@@@@@@@@
[54.431 ms ; 57.573 ms) | @@@@@@@@@@@@@@@@@@@@@@@
[57.573 ms ; 61.485 ms) | @@@@@@@@@@@@@@@
[61.485 ms ; 64.220 ms) | @@@@@
[64.220 ms ; 67.122 ms) | @@@@@@@@@
[67.122 ms ; 71.302 ms) | @@@@@@@@@@@@
[71.302 ms ; 73.117 ms) | 
[73.117 ms ; 76.019 ms) | @@@@@@@
[76.019 ms ; 78.342 ms) | 
[78.342 ms ; 81.243 ms) | @@@
---------------------------------------------------

// * Summary *

BenchmarkDotNet=v0.11.5, OS=Windows 10.0.17763.557 (1809/October2018Update/Redstone5)
Intel Core i7-7700HQ CPU 2.80GHz (Kaby Lake), 1 CPU, 8 logical and 4 physical cores
.NET Core SDK=2.2.300
  [Host]     : .NET Core 2.2.5 (CoreCLR 4.6.27617.05, CoreFX 4.6.27618.01), 64bit RyuJIT
  DefaultJob : .NET Core 2.2.5 (CoreCLR 4.6.27617.05, CoreFX 4.6.27618.01), 64bit RyuJIT


|                  Method |   N |     Mean |    Error |   StdDev |   Median | Ratio | RatioSD |     Gen 0 | Gen 1 | Gen 2 | Allocated |
|------------------------ |---- |---------:|---------:|---------:|---------:|------:|--------:|----------:|------:|------:|----------:|
|                JsonTest | 100 | 61.60 ms | 1.595 ms | 4.551 ms | 60.52 ms |  1.02 |    0.07 | 1375.0000 |     - |     - | 4653600 B |
|              ObjectTest | 100 | 59.53 ms | 2.661 ms | 3.168 ms | 58.50 ms |  1.00 |    0.00 | 1000.0000 |     - |     - | 3390400 B |
|                 XmlTest | 100 |       NA |       NA |       NA |       NA |     ? |       ? |         - |     - |     - |         - |
| XmlPrepTimeIncludedTest | 100 |       NA |       NA |       NA |       NA |     ? |       ? |         - |     - |     - |         - |
| XmlPrepTimeExcludedTest | 100 |       NA |       NA |       NA |       NA |     ? |       ? |         - |     - |     - |         - |
|         ProtoBufXmlTest | 100 | 60.62 ms | 2.610 ms | 7.696 ms | 58.17 ms |  1.01 |    0.12 |  333.3333 |     - |     - | 1197833 B |

Benchmarks with issues:
  JsonSerializerBenchmark.XmlTest: DefaultJob [N=100]
  JsonSerializerBenchmark.XmlPrepTimeIncludedTest: DefaultJob [N=100]
  JsonSerializerBenchmark.XmlPrepTimeExcludedTest: DefaultJob [N=100]

// * Warnings *
Environment
  Summary -> Detected error exit code from one of the benchmarks. It might be caused by following antivirus software:
        - Windows Defender (windowsdefender://)
Use InProcessToolchain to avoid new process creation.

MultimodalDistribution
  JsonSerializerBenchmark.ProtoBufXmlTest: Default -> It seems that the distribution is bimodal (mValue = 3.31)

// * Hints *
Outliers
  JsonSerializerBenchmark.JsonTest: Default -> 6 outliers were removed (76.45 ms..81.00 ms)

// * Legends *
  N         : Value of the 'N' parameter
  Mean      : Arithmetic mean of all measurements
  Error     : Half of 99.9% confidence interval
  StdDev    : Standard deviation of all measurements
  Median    : Value separating the higher half of all measurements (50th percentile)
  Ratio     : Mean of the ratio distribution ([Current]/[Baseline])
  RatioSD   : Standard deviation of the ratio distribution ([Current]/[Baseline])
  Gen 0     : GC Generation 0 collects per 1000 operations
  Gen 1     : GC Generation 1 collects per 1000 operations
  Gen 2     : GC Generation 2 collects per 1000 operations
  Allocated : Allocated memory per single operation (managed only, inclusive, 1KB = 1024B)
  1 ms      : 1 Millisecond (0.001 sec)

// * Diagnostic Output - MemoryDiagnoser *


// ***** BenchmarkRunner: End *****
// ** Remained 0 benchmark(s) to run **
Run time: 00:02:23 (143.87 sec), executed benchmarks: 6

Global total time: 00:02:28 (148.73 sec), executed benchmarks: 6
// * Artifacts cleanup *
