// Validating benchmarks:
// ***** BenchmarkRunner: Start   *****
// ***** Found 3 benchmark(s) in total *****
// ***** Building 1 exe(s) in Parallel: Start   *****
// start dotnet restore  /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\989329b3-338b-45b8-a815-c1cbc42db714
// command took 1.67s and exited with 0
// start dotnet build -c Release  --no-restore /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\989329b3-338b-45b8-a815-c1cbc42db714
// command took 3.22s and exited with 0
// ***** Done, took 00:00:05 (5.05 sec)   *****
// Found 3 benchmarks:
//   JsonSerializerBenchmark.JsonTest: DefaultJob [N=100]
//   JsonSerializerBenchmark.ObjectTest: DefaultJob [N=100]
//   JsonSerializerBenchmark.XmlTest: DefaultJob [N=100]

Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)// **************************
// Benchmark: JsonSerializerBenchmark.JsonTest: DefaultJob [N=100]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet "989329b3-338b-45b8-a815-c1cbc42db714.dll" --benchmarkName "BenchmarkExamples.JsonSerializerBenchmark.JsonTest(N: 100)" --job "Default" --benchmarkId 0 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\989329b3-338b-45b8-a815-c1cbc42db714\bin\Release\netcoreapp2.2
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET Core 2.2.5 (CoreCLR 4.6.27617.05, CoreFX 4.6.27618.01), 64bit RyuJIT
// GC=Concurrent Workstation
// Job: DefaultJob

Skewness = 0.91, Kurtosis = 3.08, MValue = 4.15

Successfully reverted power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// ***** BenchmarkRunner: Finish  *****

// * Export *
  BenchmarkDotNet.Artifacts\results\BenchmarkExamples.JsonSerializerBenchmark-report.csv
  BenchmarkDotNet.Artifacts\results\BenchmarkExamples.JsonSerializerBenchmark-report-github.md
  BenchmarkDotNet.Artifacts\results\BenchmarkExamples.JsonSerializerBenchmark-report.html

// * Detailed results *
JsonSerializerBenchmark.JsonTest: DefaultJob [N=100]
Runtime = .NET Core 2.2.5 (CoreCLR 4.6.27617.05, CoreFX 4.6.27618.01), 64bit RyuJIT; GC = Concurrent Workstation
Mean = 2.4503 ms, StdErr = 0.0158 ms (0.64%); N = 92, StdDev = 0.1515 ms
Min = 2.1862 ms, Q1 = 2.3370 ms, Median = 2.4009 ms, Q3 = 2.5040 ms, Max = 2.9113 ms
IQR = 0.1670 ms, LowerFence = 2.0864 ms, UpperFence = 2.7546 ms
ConfidenceInterval = [2.3966 ms; 2.5040 ms] (CI 99.9%), Margin = 0.0537 ms (2.19% of Mean)
Skewness = 1.16, Kurtosis = 3.8, MValue = 2
-------------------- Histogram --------------------
[2.157 ms ; 2.220 ms) | @
[2.220 ms ; 2.282 ms) | @@
[2.282 ms ; 2.330 ms) | @@@@@@@@@@@@@
[2.330 ms ; 2.389 ms) | @@@@@@@@@@@@@@@@@@@@@@@@@
[2.389 ms ; 2.492 ms) | @@@@@@@@@@@@@@@@@@@@@@@@@@@@
[2.492 ms ; 2.574 ms) | @@@@@@@
[2.574 ms ; 2.648 ms) | @@@@@@
[2.648 ms ; 2.755 ms) | @@@@@
[2.755 ms ; 2.812 ms) | @@
[2.812 ms ; 2.873 ms) | @
[2.873 ms ; 2.941 ms) | @@
---------------------------------------------------

JsonSerializerBenchmark.ObjectTest: DefaultJob [N=100]
Runtime = .NET Core 2.2.5 (CoreCLR 4.6.27617.05, CoreFX 4.6.27618.01), 64bit RyuJIT; GC = Concurrent Workstation
Mean = 1.7315 ms, StdErr = 0.0134 ms (0.78%); N = 94, StdDev = 0.1303 ms
Min = 1.5590 ms, Q1 = 1.6328 ms, Median = 1.7026 ms, Q3 = 1.8068 ms, Max = 2.1514 ms
IQR = 0.1740 ms, LowerFence = 1.3718 ms, UpperFence = 2.0678 ms
ConfidenceInterval = [1.6858 ms; 1.7772 ms] (CI 99.9%), Margin = 0.0457 ms (2.64% of Mean)
Skewness = 0.94, Kurtosis = 3.35, MValue = 3.3
-------------------- Histogram --------------------
[1.556 ms ; 1.611 ms) | @@@@@@@@@@@@@
[1.611 ms ; 1.661 ms) | @@@@@@@@@@@@@@@@@@@@@@
[1.661 ms ; 1.706 ms) | @@@@@@@@@@@@
[1.706 ms ; 1.757 ms) | @@@@@@@@@@@@@@@@@@
[1.757 ms ; 1.809 ms) | @@@@@@
[1.809 ms ; 1.883 ms) | @@@@@@@@@@@
[1.883 ms ; 1.958 ms) | @@@@@@@
[1.958 ms ; 2.001 ms) | 
[2.001 ms ; 2.051 ms) | @@@
[2.051 ms ; 2.126 ms) | @
[2.126 ms ; 2.176 ms) | @
---------------------------------------------------

JsonSerializerBenchmark.XmlTest: DefaultJob [N=100]
Runtime = .NET Core 2.2.5 (CoreCLR 4.6.27617.05, CoreFX 4.6.27618.01), 64bit RyuJIT; GC = Concurrent Workstation
Mean = 1.8073 s, StdErr = 0.0173 s (0.96%); N = 98, StdDev = 0.1711 s
Min = 1.5875 s, Q1 = 1.6632 s, Median = 1.7614 s, Q3 = 1.9159 s, Max = 2.2908 s
IQR = 0.2528 s, LowerFence = 1.2840 s, UpperFence = 2.2951 s
ConfidenceInterval = [1.7487 s; 1.8660 s] (CI 99.9%), Margin = 0.0586 s (3.25% of Mean)
Skewness = 0.91, Kurtosis = 3.08, MValue = 4.15
-------------------- Histogram --------------------
[1.555 s ; 1.601 s) | @@
[1.601 s ; 1.666 s) | @@@@@@@@@@@@@@@@@@@@@@@@@@
[1.666 s ; 1.723 s) | @@@@@@@
[1.723 s ; 1.788 s) | @@@@@@@@@@@@@@@@@@@@@
[1.788 s ; 1.855 s) | @@@@@@@@@@@@
[1.855 s ; 1.915 s) | @@@@
[1.915 s ; 1.980 s) | @@@@@@@@@@@@
[1.980 s ; 2.048 s) | @@@@
[2.048 s ; 2.095 s) | 
[2.095 s ; 2.174 s) | @@@@@@
[2.174 s ; 2.253 s) | @@
[2.253 s ; 2.323 s) | @@
---------------------------------------------------

// * Summary *

BenchmarkDotNet=v0.11.5, OS=Windows 10.0.17763.503 (1809/October2018Update/Redstone5)
Intel Core i7-7700HQ CPU 2.80GHz (Kaby Lake), 1 CPU, 8 logical and 4 physical cores
.NET Core SDK=2.2.300
  [Host]     : .NET Core 2.2.5 (CoreCLR 4.6.27617.05, CoreFX 4.6.27618.01), 64bit RyuJIT
  DefaultJob : .NET Core 2.2.5 (CoreCLR 4.6.27617.05, CoreFX 4.6.27618.01), 64bit RyuJIT


|     Method |   N |         Mean |      Error |      StdDev |       Median |    Ratio | RatioSD |      Gen 0 | Gen 1 | Gen 2 |   Allocated |
|----------- |---- |-------------:|-----------:|------------:|-------------:|---------:|--------:|-----------:|------:|------:|------------:|
|   JsonTest | 100 |     2.450 ms |  0.0537 ms |   0.1515 ms |     2.401 ms |     1.42 |    0.12 |   562.5000 |     - |     - |  1728.91 KB |
| ObjectTest | 100 |     1.731 ms |  0.0457 ms |   0.1303 ms |     1.703 ms |     1.00 |    0.00 |   166.0156 |     - |     - |   514.06 KB |
|    XmlTest | 100 | 1,807.331 ms | 58.6486 ms | 171.0806 ms | 1,761.381 ms | 1,049.68 |  120.20 | 13000.0000 |     - |     - | 41609.19 KB |

// * Warnings *
MultimodalDistribution
  JsonSerializerBenchmark.ObjectTest: Default -> It seems that the distribution is bimodal (mValue = 3.3)
  JsonSerializerBenchmark.XmlTest: Default    -> It seems that the distribution is bimodal (mValue = 4.15)

// * Hints *
Outliers
  JsonSerializerBenchmark.JsonTest: Default   -> 8 outliers were removed (2.98 ms..3.63 ms)
  JsonSerializerBenchmark.ObjectTest: Default -> 6 outliers were removed (2.17 ms..2.54 ms)
  JsonSerializerBenchmark.XmlTest: Default    -> 2 outliers were removed (2.45 s, 2.47 s)

// * Legends *
  N         : Value of the 'N' parameter
  Mean      : Arithmetic mean of all measurements
  Error     : Half of 99.9% confidence interval
  StdDev    : Standard deviation of all measurements
  Median    : Value separating the higher half of all measurements (50th percentile)
  Ratio     : Mean of the ratio distribution ([Current]/[Baseline])
  RatioSD   : Standard deviation of the ratio distribution ([Current]/[Baseline])
  Gen 0     : GC Generation 0 collects per 1000 operations
  Gen 1     : GC Generation 1 collects per 1000 operations
  Gen 2     : GC Generation 2 collects per 1000 operations
  Allocated : Allocated memory per single operation (managed only, inclusive, 1KB = 1024B)
  1 ms      : 1 Millisecond (0.001 sec)

// * Diagnostic Output - MemoryDiagnoser *


// ***** BenchmarkRunner: End *****
// ** Remained 0 benchmark(s) to run **
Run time: 00:06:19 (379.37 sec), executed benchmarks: 3

Global total time: 00:06:24 (384.43 sec), executed benchmarks: 3
// * Artifacts cleanup *
