// Validating benchmarks:
// ***** BenchmarkRunner: Start   *****
// ***** Found 6 benchmark(s) in total *****
// ***** Building 1 exe(s) in Parallel: Start   *****
// start dotnet restore  /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\6c58b492-6ec2-4f64-8022-f8fda3a4fe95
// command took 1.84s and exited with 0
// start dotnet build -c Release  --no-restore /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\6c58b492-6ec2-4f64-8022-f8fda3a4fe95
// command took 4.83s and exited with 0
// ***** Done, took 00:00:06 (6.84 sec)   *****
// Found 6 benchmarks:
//   ForLoopBenchmark.RegularForLoop: DefaultJob [N=100]
//   ForLoopBenchmark.ForEachLoop: DefaultJob [N=100]
//   ForLoopBenchmark.RegularForLoop: DefaultJob [N=1000]
//   ForLoopBenchmark.ForEachLoop: DefaultJob [N=1000]
//   ForLoopBenchmark.RegularForLoop: DefaultJob [N=10000]
//   ForLoopBenchmark.ForEachLoop: DefaultJob [N=10000]

Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)// **************************
// Benchmark: ForLoopBenchmark.RegularForLoop: DefaultJob [N=100]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet "6c58b492-6ec2-4f64-8022-f8fda3a4fe95.dll" --benchmarkName "BenchmarkExamples.ForLoop.ForLoopBenchmark.RegularForLoop(N: 100)" --job "Default" --benchmarkId 0 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\6c58b492-6ec2-4f64-8022-f8fda3a4fe95\bin\Release\netcoreapp2.2
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET Core 2.2.7 (CoreCLR 4.6.28008.02, CoreFX 4.6.28008.03), 64bit RyuJIT
// GC=Concurrent Workstation
// Job: DefaultJob

OverheadActual   1: 1048576 op, 1932200.00 ns, 1.8427 ns/op
OverheadActual   2: 1048576 op, 2089400.00 ns, 1.9926 ns/op
OverheadActual   3: 1048576 op, 1969800.00 ns, 1.8785 ns/op
OverheadActual   4: 1048576 op, 2030300.00 ns, 1.9362 ns/op
OverheadActual   5: 1048576 op, 1916700.00 ns, 1.8279 ns/op
OverheadActual   6: 1048576 op, 1882100.00 ns, 1.7949 ns/op
OverheadActual   7: 1048576 op, 1919400.00 ns, 1.8305 ns/op
OverheadActual   8: 1048576 op, 1909200.00 ns, 1.8208 ns/op
OverheadActual   9: 1048576 op, 1872800.00 ns, 1.7860 ns/op
OverheadActual  10: 1048576 op, 1834500.00 ns, 1.7495 ns/op
OverheadActual  11: 1048576 op, 1827500.00 ns, 1.7428 ns/op
OverheadActual  12: 1048576 op, 1784800.00 ns, 1.7021 ns/op
OverheadActual  13: 1048576 op, 1916000.00 ns, 1.8272 ns/op
OverheadActual  14: 1048576 op, 1880100.00 ns, 1.7930 ns/op
OverheadActual  15: 1048576 op, 1940200.00 ns, 1.8503 ns/op

WorkloadWarmup   1: 1048576 op, 610878900.00 ns, 582.5795 ns/op
WorkloadWarmup   2: 1048576 op, 645710400.00 ns, 615.7974 ns/op
WorkloadWarmup   3: 1048576 op, 642999700.00 ns, 613.2123 ns/op
WorkloadWarmup   4: 1048576 op, 646215100.00 ns, 616.2787 ns/op
WorkloadWarmup   5: 1048576 op, 677041000.00 ns, 645.6766 ns/op
WorkloadWarmup   6: 1048576 op, 668915600.00 ns, 637.9276 ns/op

// BeforeActualRun
WorkloadActual   1: 1048576 op, 720987200.00 ns, 687.5870 ns/op
WorkloadActual   2: 1048576 op, 677601800.00 ns, 646.2114 ns/op
WorkloadActual   3: 1048576 op, 665152000.00 ns, 634.3384 ns/op
WorkloadActual   4: 1048576 op, 634206200.00 ns, 604.8262 ns/op
WorkloadActual   5: 1048576 op, 669467200.00 ns, 638.4537 ns/op
WorkloadActual   6: 1048576 op, 664337000.00 ns, 633.5611 ns/op
WorkloadActual   7: 1048576 op, 662723200.00 ns, 632.0221 ns/op
WorkloadActual   8: 1048576 op, 631278800.00 ns, 602.0344 ns/op
WorkloadActual   9: 1048576 op, 654245500.00 ns, 623.9371 ns/op
WorkloadActual  10: 1048576 op, 643208200.00 ns, 613.4111 ns/op
WorkloadActual  11: 1048576 op, 672069100.00 ns, 640.9350 ns/op
WorkloadActual  12: 1048576 op, 657294100.00 ns, 626.8445 ns/op
WorkloadActual  13: 1048576 op, 721035400.00 ns, 687.6329 ns/op
WorkloadActual  14: 1048576 op, 656939400.00 ns, 626.5062 ns/op
WorkloadActual  15: 1048576 op, 632149000.00 ns, 602.8643 ns/op
WorkloadActual  16: 1048576 op, 600856800.00 ns, 573.0217 ns/op
WorkloadActual  17: 1048576 op, 602136500.00 ns, 574.2421 ns/op
WorkloadActual  18: 1048576 op, 627114200.00 ns, 598.0627 ns/op
WorkloadActual  19: 1048576 op, 606704300.00 ns, 578.5983 ns/op
WorkloadActual  20: 1048576 op, 618561300.00 ns, 589.9060 ns/op
WorkloadActual  21: 1048576 op, 632993000.00 ns, 603.6692 ns/op
WorkloadActual  22: 1048576 op, 605227400.00 ns, 577.1898 ns/op
WorkloadActual  23: 1048576 op, 605545600.00 ns, 577.4933 ns/op
WorkloadActual  24: 1048576 op, 670936200.00 ns, 639.8546 ns/op
WorkloadActual  25: 1048576 op, 647709700.00 ns, 617.7041 ns/op
WorkloadActual  26: 1048576 op, 650750100.00 ns, 620.6037 ns/op
WorkloadActual  27: 1048576 op, 635569400.00 ns, 606.1262 ns/op
WorkloadActual  28: 1048576 op, 628516300.00 ns, 599.3999 ns/op
WorkloadActual  29: 1048576 op, 623468900.00 ns, 594.5863 ns/op
WorkloadActual  30: 1048576 op, 629117700.00 ns, 599.9734 ns/op
WorkloadActual  31: 1048576 op, 673231600.00 ns, 642.0437 ns/op
WorkloadActual  32: 1048576 op, 725097900.00 ns, 691.5072 ns/op
WorkloadActual  33: 1048576 op, 789020900.00 ns, 752.4690 ns/op
WorkloadActual  34: 1048576 op, 775979900.00 ns, 740.0321 ns/op
WorkloadActual  35: 1048576 op, 1076602000.00 ns, 1.0267 us/op
WorkloadActual  36: 1048576 op, 724356800.00 ns, 690.8005 ns/op
WorkloadActual  37: 1048576 op, 724174700.00 ns, 690.6268 ns/op
WorkloadActual  38: 1048576 op, 625272500.00 ns, 596.3063 ns/op
WorkloadActual  39: 1048576 op, 614761500.00 ns, 586.2823 ns/op
WorkloadActual  40: 1048576 op, 608687300.00 ns, 580.4894 ns/op
WorkloadActual  41: 1048576 op, 600386000.00 ns, 572.5727 ns/op
WorkloadActual  42: 1048576 op, 626722300.00 ns, 597.6890 ns/op
WorkloadActual  43: 1048576 op, 601766600.00 ns, 573.8894 ns/op
WorkloadActual  44: 1048576 op, 602132600.00 ns, 574.2384 ns/op
WorkloadActual  45: 1048576 op, 609572600.00 ns, 581.3337 ns/op
WorkloadActual  46: 1048576 op, 602747500.00 ns, 574.8248 ns/op
WorkloadActual  47: 1048576 op, 611004800.00 ns, 582.6996 ns/op
WorkloadActual  48: 1048576 op, 604586100.00 ns, 576.5782 ns/op
WorkloadActual  49: 1048576 op, 624986800.00 ns, 596.0339 ns/op
WorkloadActual  50: 1048576 op, 604111000.00 ns, 576.1251 ns/op
WorkloadActual  51: 1048576 op, 599162200.00 ns, 571.4056 ns/op
WorkloadActual  52: 1048576 op, 610607200.00 ns, 582.3204 ns/op
WorkloadActual  53: 1048576 op, 603885200.00 ns, 575.9098 ns/op
WorkloadActual  54: 1048576 op, 599452200.00 ns, 571.6822 ns/op
WorkloadActual  55: 1048576 op, 609065400.00 ns, 580.8500 ns/op
WorkloadActual  56: 1048576 op, 617493200.00 ns, 588.8874 ns/op
WorkloadActual  57: 1048576 op, 603960000.00 ns, 575.9811 ns/op
WorkloadActual  58: 1048576 op, 606082600.00 ns, 578.0054 ns/op
WorkloadActual  59: 1048576 op, 616492900.00 ns, 587.9334 ns/op
WorkloadActual  60: 1048576 op, 607073100.00 ns, 578.9500 ns/op
WorkloadActual  61: 1048576 op, 601614300.00 ns, 573.7441 ns/op
WorkloadActual  62: 1048576 op, 606042100.00 ns, 577.9668 ns/op
WorkloadActual  63: 1048576 op, 625015600.00 ns, 596.0613 ns/op
WorkloadActual  64: 1048576 op, 623641600.00 ns, 594.7510 ns/op
WorkloadActual  65: 1048576 op, 607483700.00 ns, 579.3416 ns/op
WorkloadActual  66: 1048576 op, 601042200.00 ns, 573.1985 ns/op
WorkloadActual  67: 1048576 op, 598249400.00 ns, 570.5351 ns/op
WorkloadActual  68: 1048576 op, 622757200.00 ns, 593.9075 ns/op
WorkloadActual  69: 1048576 op, 602031100.00 ns, 574.1416 ns/op
WorkloadActual  70: 1048576 op, 603014900.00 ns, 575.0798 ns/op
WorkloadActual  71: 1048576 op, 609066500.00 ns, 580.8511 ns/op
WorkloadActual  72: 1048576 op, 602750000.00 ns, 574.8272 ns/op
WorkloadActual  73: 1048576 op, 607598600.00 ns, 579.4512 ns/op
WorkloadActual  74: 1048576 op, 633732200.00 ns, 604.3741 ns/op
WorkloadActual  75: 1048576 op, 663395300.00 ns, 632.6631 ns/op
WorkloadActual  76: 1048576 op, 677859200.00 ns, 646.4569 ns/op
WorkloadActual  77: 1048576 op, 685098600.00 ns, 653.3609 ns/op
WorkloadActual  78: 1048576 op, 698269000.00 ns, 665.9212 ns/op
WorkloadActual  79: 1048576 op, 680042000.00 ns, 648.5386 ns/op
WorkloadActual  80: 1048576 op, 666602600.00 ns, 635.7218 ns/op
WorkloadActual  81: 1048576 op, 668693400.00 ns, 637.7157 ns/op
WorkloadActual  82: 1048576 op, 756763500.00 ns, 721.7059 ns/op
WorkloadActual  83: 1048576 op, 712777900.00 ns, 679.7580 ns/op
WorkloadActual  84: 1048576 op, 675358700.00 ns, 644.0722 ns/op
WorkloadActual  85: 1048576 op, 655144100.00 ns, 624.7941 ns/op
WorkloadActual  86: 1048576 op, 611334300.00 ns, 583.0138 ns/op
WorkloadActual  87: 1048576 op, 626062600.00 ns, 597.0598 ns/op
WorkloadActual  88: 1048576 op, 653680300.00 ns, 623.3981 ns/op
WorkloadActual  89: 1048576 op, 660011500.00 ns, 629.4360 ns/op
WorkloadActual  90: 1048576 op, 796447800.00 ns, 759.5518 ns/op
WorkloadActual  91: 1048576 op, 831168500.00 ns, 792.6641 ns/op
WorkloadActual  92: 1048576 op, 757881300.00 ns, 722.7719 ns/op
WorkloadActual  93: 1048576 op, 737936700.00 ns, 703.7513 ns/op
WorkloadActual  94: 1048576 op, 795934200.00 ns, 759.0620 ns/op
WorkloadActual  95: 1048576 op, 783730400.00 ns, 747.4236 ns/op
WorkloadActual  96: 1048576 op, 702616200.00 ns, 670.0670 ns/op
WorkloadActual  97: 1048576 op, 698865900.00 ns, 666.4905 ns/op
WorkloadActual  98: 1048576 op, 628307900.00 ns, 599.2011 ns/op
WorkloadActual  99: 1048576 op, 638912900.00 ns, 609.3148 ns/op
WorkloadActual  100: 1048576 op, 633878800.00 ns, 604.5139 ns/op

// AfterActualRun
WorkloadResult   1: 1048576 op, 719071200.00 ns, 685.7597 ns/op
WorkloadResult   2: 1048576 op, 675685800.00 ns, 644.3842 ns/op
WorkloadResult   3: 1048576 op, 663236000.00 ns, 632.5111 ns/op
WorkloadResult   4: 1048576 op, 632290200.00 ns, 602.9989 ns/op
WorkloadResult   5: 1048576 op, 667551200.00 ns, 636.6264 ns/op
WorkloadResult   6: 1048576 op, 662421000.00 ns, 631.7339 ns/op
WorkloadResult   7: 1048576 op, 660807200.00 ns, 630.1949 ns/op
WorkloadResult   8: 1048576 op, 629362800.00 ns, 600.2071 ns/op
WorkloadResult   9: 1048576 op, 652329500.00 ns, 622.1099 ns/op
WorkloadResult  10: 1048576 op, 641292200.00 ns, 611.5839 ns/op
WorkloadResult  11: 1048576 op, 670153100.00 ns, 639.1078 ns/op
WorkloadResult  12: 1048576 op, 655378100.00 ns, 625.0173 ns/op
WorkloadResult  13: 1048576 op, 719119400.00 ns, 685.8057 ns/op
WorkloadResult  14: 1048576 op, 655023400.00 ns, 624.6790 ns/op
WorkloadResult  15: 1048576 op, 630233000.00 ns, 601.0370 ns/op
WorkloadResult  16: 1048576 op, 598940800.00 ns, 571.1945 ns/op
WorkloadResult  17: 1048576 op, 600220500.00 ns, 572.4149 ns/op
WorkloadResult  18: 1048576 op, 625198200.00 ns, 596.2355 ns/op
WorkloadResult  19: 1048576 op, 604788300.00 ns, 576.7711 ns/op
WorkloadResult  20: 1048576 op, 616645300.00 ns, 588.0788 ns/op
WorkloadResult  21: 1048576 op, 631077000.00 ns, 601.8419 ns/op
WorkloadResult  22: 1048576 op, 603311400.00 ns, 575.3626 ns/op
WorkloadResult  23: 1048576 op, 603629600.00 ns, 575.6660 ns/op
WorkloadResult  24: 1048576 op, 669020200.00 ns, 638.0274 ns/op
WorkloadResult  25: 1048576 op, 645793700.00 ns, 615.8769 ns/op
WorkloadResult  26: 1048576 op, 648834100.00 ns, 618.7764 ns/op
WorkloadResult  27: 1048576 op, 633653400.00 ns, 604.2990 ns/op
WorkloadResult  28: 1048576 op, 626600300.00 ns, 597.5726 ns/op
WorkloadResult  29: 1048576 op, 621552900.00 ns, 592.7590 ns/op
WorkloadResult  30: 1048576 op, 627201700.00 ns, 598.1462 ns/op
WorkloadResult  31: 1048576 op, 671315600.00 ns, 640.2164 ns/op
WorkloadResult  32: 1048576 op, 723181900.00 ns, 689.6800 ns/op
WorkloadResult  33: 1048576 op, 722440800.00 ns, 688.9732 ns/op
WorkloadResult  34: 1048576 op, 722258700.00 ns, 688.7996 ns/op
WorkloadResult  35: 1048576 op, 623356500.00 ns, 594.4791 ns/op
WorkloadResult  36: 1048576 op, 612845500.00 ns, 584.4550 ns/op
WorkloadResult  37: 1048576 op, 606771300.00 ns, 578.6622 ns/op
WorkloadResult  38: 1048576 op, 598470000.00 ns, 570.7455 ns/op
WorkloadResult  39: 1048576 op, 624806300.00 ns, 595.8617 ns/op
WorkloadResult  40: 1048576 op, 599850600.00 ns, 572.0621 ns/op
WorkloadResult  41: 1048576 op, 600216600.00 ns, 572.4112 ns/op
WorkloadResult  42: 1048576 op, 607656600.00 ns, 579.5065 ns/op
WorkloadResult  43: 1048576 op, 600831500.00 ns, 572.9976 ns/op
WorkloadResult  44: 1048576 op, 609088800.00 ns, 580.8723 ns/op
WorkloadResult  45: 1048576 op, 602670100.00 ns, 574.7510 ns/op
WorkloadResult  46: 1048576 op, 623070800.00 ns, 594.2066 ns/op
WorkloadResult  47: 1048576 op, 602195000.00 ns, 574.2979 ns/op
WorkloadResult  48: 1048576 op, 597246200.00 ns, 569.5784 ns/op
WorkloadResult  49: 1048576 op, 608691200.00 ns, 580.4932 ns/op
WorkloadResult  50: 1048576 op, 601969200.00 ns, 574.0826 ns/op
WorkloadResult  51: 1048576 op, 597536200.00 ns, 569.8549 ns/op
WorkloadResult  52: 1048576 op, 607149400.00 ns, 579.0228 ns/op
WorkloadResult  53: 1048576 op, 615577200.00 ns, 587.0602 ns/op
WorkloadResult  54: 1048576 op, 602044000.00 ns, 574.1539 ns/op
WorkloadResult  55: 1048576 op, 604166600.00 ns, 576.1782 ns/op
WorkloadResult  56: 1048576 op, 614576900.00 ns, 586.1062 ns/op
WorkloadResult  57: 1048576 op, 605157100.00 ns, 577.1228 ns/op
WorkloadResult  58: 1048576 op, 599698300.00 ns, 571.9169 ns/op
WorkloadResult  59: 1048576 op, 604126100.00 ns, 576.1395 ns/op
WorkloadResult  60: 1048576 op, 623099600.00 ns, 594.2341 ns/op
WorkloadResult  61: 1048576 op, 621725600.00 ns, 592.9237 ns/op
WorkloadResult  62: 1048576 op, 605567700.00 ns, 577.5144 ns/op
WorkloadResult  63: 1048576 op, 599126200.00 ns, 571.3713 ns/op
WorkloadResult  64: 1048576 op, 596333400.00 ns, 568.7078 ns/op
WorkloadResult  65: 1048576 op, 620841200.00 ns, 592.0803 ns/op
WorkloadResult  66: 1048576 op, 600115100.00 ns, 572.3144 ns/op
WorkloadResult  67: 1048576 op, 601098900.00 ns, 573.2526 ns/op
WorkloadResult  68: 1048576 op, 607150500.00 ns, 579.0238 ns/op
WorkloadResult  69: 1048576 op, 600834000.00 ns, 573.0000 ns/op
WorkloadResult  70: 1048576 op, 605682600.00 ns, 577.6239 ns/op
WorkloadResult  71: 1048576 op, 631816200.00 ns, 602.5469 ns/op
WorkloadResult  72: 1048576 op, 661479300.00 ns, 630.8358 ns/op
WorkloadResult  73: 1048576 op, 675943200.00 ns, 644.6297 ns/op
WorkloadResult  74: 1048576 op, 683182600.00 ns, 651.5337 ns/op
WorkloadResult  75: 1048576 op, 696353000.00 ns, 664.0940 ns/op
WorkloadResult  76: 1048576 op, 678126000.00 ns, 646.7113 ns/op
WorkloadResult  77: 1048576 op, 664686600.00 ns, 633.8945 ns/op
WorkloadResult  78: 1048576 op, 666777400.00 ns, 635.8885 ns/op
WorkloadResult  79: 1048576 op, 754847500.00 ns, 719.8787 ns/op
WorkloadResult  80: 1048576 op, 710861900.00 ns, 677.9307 ns/op
WorkloadResult  81: 1048576 op, 673442700.00 ns, 642.2450 ns/op
WorkloadResult  82: 1048576 op, 653228100.00 ns, 622.9669 ns/op
WorkloadResult  83: 1048576 op, 609418300.00 ns, 581.1866 ns/op
WorkloadResult  84: 1048576 op, 624146600.00 ns, 595.2326 ns/op
WorkloadResult  85: 1048576 op, 651764300.00 ns, 621.5709 ns/op
WorkloadResult  86: 1048576 op, 658095500.00 ns, 627.6088 ns/op
WorkloadResult  87: 1048576 op, 755965300.00 ns, 720.9447 ns/op
WorkloadResult  88: 1048576 op, 736020700.00 ns, 701.9240 ns/op
WorkloadResult  89: 1048576 op, 700700200.00 ns, 668.2398 ns/op
WorkloadResult  90: 1048576 op, 696949900.00 ns, 664.6632 ns/op
WorkloadResult  91: 1048576 op, 626391900.00 ns, 597.3739 ns/op
WorkloadResult  92: 1048576 op, 636996900.00 ns, 607.4876 ns/op
WorkloadResult  93: 1048576 op, 631962800.00 ns, 602.6867 ns/op
GC:  0 0 0 0 1048576

// AfterAll

Mean = 609.7375 ns, StdErr = 4.0114 ns (0.66%); N = 93, StdDev = 38.6844 ns
Min = 568.7078 ns, Q1 = 576.9469 ns, Median = 597.3739 ns, Q3 = 633.2028 ns, Max = 720.9447 ns
IQR = 56.2559 ns, LowerFence = 492.5631 ns, UpperFence = 717.5867 ns
ConfidenceInterval = [596.1010 ns; 623.3740 ns] (CI 99.9%), Margin = 13.6365 ns (2.24% of Mean)
Skewness = 1.04, Kurtosis = 3.25, MValue = 2.74

// **************************
// Benchmark: ForLoopBenchmark.RegularForLoop: DefaultJob [N=10000]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet "6c58b492-6ec2-4f64-8022-f8fda3a4fe95.dll" --benchmarkName "BenchmarkExamples.ForLoop.ForLoopBenchmark.RegularForLoop(N: 10000)" --job "Default" --benchmarkId 4 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\6c58b492-6ec2-4f64-8022-f8fda3a4fe95\bin\Release\netcoreapp2.2
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET Core 2.2.7 (CoreCLR 4.6.28008.02, CoreFX 4.6.28008.03), 64bit RyuJIT
// GC=Concurrent Workstation
// Job: DefaultJob

OverheadJitting  1: 1 op, 397200.00 ns, 397.2000 us/op
WorkloadJitting  1: 1 op, 244700.00 ns, 244.7000 us/op

OverheadJitting  2: 16 op, 408900.00 ns, 25.5563 us/op
WorkloadJitting  2: 16 op, 538200.00 ns, 33.6375 us/op

WorkloadPilot    1: 16 op, 48200.00 ns, 3.0125 us/op
WorkloadPilot    2: 32 op, 185500.00 ns, 5.7969 us/op
WorkloadPilot    3: 64 op, 198900.00 ns, 3.1078 us/op
WorkloadPilot    4: 128 op, 441800.00 ns, 3.4516 us/op
WorkloadPilot    5: 256 op, 845200.00 ns, 3.3016 us/op
WorkloadPilot    6: 512 op, 1691800.00 ns, 3.3043 us/op
WorkloadPilot    7: 1024 op, 3067700.00 ns, 2.9958 us/op
WorkloadPilot    8: 2048 op, 6176600.00 ns, 3.0159 us/op
WorkloadPilot    9: 4096 op, 13224500.00 ns, 3.2286 us/op
WorkloadPilot   10: 8192 op, 25222500.00 ns, 3.0789 us/op
WorkloadPilot   11: 16384 op, 49347700.00 ns, 3.0119 us/op
WorkloadPilot   12: 32768 op, 100357300.00 ns, 3.0627 us/op
WorkloadPilot   13: 65536 op, 196558900.00 ns, 2.9993 us/op
WorkloadPilot   14: 131072 op, 393766400.00 ns, 3.0042 us/op
WorkloadPilot   15: 262144 op, 779253900.00 ns, 2.9726 us/op

OverheadWarmup   1: 262144 op, 572100.00 ns, 2.1824 ns/op
OverheadWarmup   2: 262144 op, 507300.00 ns, 1.9352 ns/op
OverheadWarmup   3: 262144 op, 562000.00 ns, 2.1439 ns/op
OverheadWarmup   4: 262144 op, 506800.00 ns, 1.9333 ns/op
OverheadWarmup   5: 262144 op, 505200.00 ns, 1.9272 ns/op
OverheadWarmup   6: 262144 op, 566100.00 ns, 2.1595 ns/op
OverheadWarmup   7: 262144 op, 492800.00 ns, 1.8799 ns/op

OverheadActual   1: 262144 op, 441800.00 ns, 1.6853 ns/op
OverheadActual   2: 262144 op, 475400.00 ns, 1.8135 ns/op
OverheadActual   3: 262144 op, 481100.00 ns, 1.8353 ns/op
OverheadActual   4: 262144 op, 465800.00 ns, 1.7769 ns/op
OverheadActual   5: 262144 op, 465100.00 ns, 1.7742 ns/op
OverheadActual   6: 262144 op, 491600.00 ns, 1.8753 ns/op
OverheadActual   7: 262144 op, 474500.00 ns, 1.8101 ns/op
OverheadActual   8: 262144 op, 632700.00 ns, 2.4136 ns/op
OverheadActual   9: 262144 op, 506000.00 ns, 1.9302 ns/op
OverheadActual  10: 262144 op, 510300.00 ns, 1.9466 ns/op
OverheadActual  11: 262144 op, 577600.00 ns, 2.2034 ns/op
OverheadActual  12: 262144 op, 528600.00 ns, 2.0164 ns/op
OverheadActual  13: 262144 op, 490200.00 ns, 1.8700 ns/op
OverheadActual  14: 262144 op, 461600.00 ns, 1.7609 ns/op
OverheadActual  15: 262144 op, 550700.00 ns, 2.1008 ns/op
OverheadActual  16: 262144 op, 484800.00 ns, 1.8494 ns/op
OverheadActual  17: 262144 op, 457500.00 ns, 1.7452 ns/op
OverheadActual  18: 262144 op, 441500.00 ns, 1.6842 ns/op
OverheadActual  19: 262144 op, 556100.00 ns, 2.1214 ns/op
OverheadActual  20: 262144 op, 538600.00 ns, 2.0546 ns/op

WorkloadWarmup   1: 262144 op, 778880700.00 ns, 2.9712 us/op
WorkloadWarmup   2: 262144 op, 779331100.00 ns, 2.9729 us/op
WorkloadWarmup   3: 262144 op, 788025500.00 ns, 3.0061 us/op
WorkloadWarmup   4: 262144 op, 761781200.00 ns, 2.9060 us/op
WorkloadWarmup   5: 262144 op, 752514300.00 ns, 2.8706 us/op
WorkloadWarmup   6: 262144 op, 759852900.00 ns, 2.8986 us/op
WorkloadWarmup   7: 262144 op, 750932700.00 ns, 2.8646 us/op

// BeforeActualRun
WorkloadActual   1: 262144 op, 787097100.00 ns, 3.0025 us/op
WorkloadActual   2: 262144 op, 813112600.00 ns, 3.1018 us/op
WorkloadActual   3: 262144 op, 1021522600.00 ns, 3.8968 us/op
WorkloadActual   4: 262144 op, 810737000.00 ns, 3.0927 us/op
WorkloadActual   5: 262144 op, 891395100.00 ns, 3.4004 us/op
WorkloadActual   6: 262144 op, 754019100.00 ns, 2.8764 us/op
WorkloadActual   7: 262144 op, 764085800.00 ns, 2.9148 us/op
WorkloadActual   8: 262144 op, 800001000.00 ns, 3.0518 us/op
WorkloadActual   9: 262144 op, 806428700.00 ns, 3.0763 us/op
WorkloadActual  10: 262144 op, 807796700.00 ns, 3.0815 us/op
WorkloadActual  11: 262144 op, 853511900.00 ns, 3.2559 us/op
WorkloadActual  12: 262144 op, 811379400.00 ns, 3.0952 us/op
WorkloadActual  13: 262144 op, 777087400.00 ns, 2.9644 us/op
WorkloadActual  14: 262144 op, 860579800.00 ns, 3.2829 us/op
WorkloadActual  15: 262144 op, 907352500.00 ns, 3.4613 us/op
WorkloadActual  16: 262144 op, 1061529900.00 ns, 4.0494 us/op
WorkloadActual  17: 262144 op, 982304000.00 ns, 3.7472 us/op
WorkloadActual  18: 262144 op, 1051484900.00 ns, 4.0111 us/op
WorkloadActual  19: 262144 op, 1336285300.00 ns, 5.0975 us/op
WorkloadActual  20: 262144 op, 893936500.00 ns, 3.4101 us/op
WorkloadActual  21: 262144 op, 835068300.00 ns, 3.1855 us/op
WorkloadActual  22: 262144 op, 869174800.00 ns, 3.3156 us/op
WorkloadActual  23: 262144 op, 823309900.00 ns, 3.1407 us/op
WorkloadActual  24: 262144 op, 898713700.00 ns, 3.4283 us/op
WorkloadActual  25: 262144 op, 1660245600.00 ns, 6.3333 us/op
WorkloadActual  26: 262144 op, 902173200.00 ns, 3.4415 us/op
WorkloadActual  27: 262144 op, 849307700.00 ns, 3.2399 us/op
WorkloadActual  28: 262144 op, 831218700.00 ns, 3.1708 us/op
WorkloadActual  29: 262144 op, 747647600.00 ns, 2.8520 us/op
WorkloadActual  30: 262144 op, 754363500.00 ns, 2.8777 us/op
WorkloadActual  31: 262144 op, 760634900.00 ns, 2.9016 us/op
WorkloadActual  32: 262144 op, 756725000.00 ns, 2.8867 us/op
WorkloadActual  33: 262144 op, 806188800.00 ns, 3.0754 us/op
WorkloadActual  34: 262144 op, 775678800.00 ns, 2.9590 us/op
WorkloadActual  35: 262144 op, 751752900.00 ns, 2.8677 us/op
WorkloadActual  36: 262144 op, 770237200.00 ns, 2.9382 us/op
WorkloadActual  37: 262144 op, 802821700.00 ns, 3.0625 us/op
WorkloadActual  38: 262144 op, 750122800.00 ns, 2.8615 us/op
WorkloadActual  39: 262144 op, 744734100.00 ns, 2.8409 us/op
WorkloadActual  40: 262144 op, 763973700.00 ns, 2.9143 us/op
WorkloadActual  41: 262144 op, 745755600.00 ns, 2.8448 us/op
WorkloadActual  42: 262144 op, 740746300.00 ns, 2.8257 us/op
WorkloadActual  43: 262144 op, 747666200.00 ns, 2.8521 us/op
WorkloadActual  44: 262144 op, 754557300.00 ns, 2.8784 us/op
WorkloadActual  45: 262144 op, 768328300.00 ns, 2.9309 us/op
WorkloadActual  46: 262144 op, 828010200.00 ns, 3.1586 us/op
WorkloadActual  47: 262144 op, 856814400.00 ns, 3.2685 us/op
WorkloadActual  48: 262144 op, 862543100.00 ns, 3.2903 us/op
WorkloadActual  49: 262144 op, 760013200.00 ns, 2.8992 us/op
WorkloadActual  50: 262144 op, 748055500.00 ns, 2.8536 us/op
WorkloadActual  51: 262144 op, 751091600.00 ns, 2.8652 us/op
WorkloadActual  52: 262144 op, 775543800.00 ns, 2.9585 us/op
WorkloadActual  53: 262144 op, 755683000.00 ns, 2.8827 us/op
WorkloadActual  54: 262144 op, 759709200.00 ns, 2.8981 us/op
WorkloadActual  55: 262144 op, 756787000.00 ns, 2.8869 us/op
WorkloadActual  56: 262144 op, 777423700.00 ns, 2.9656 us/op
WorkloadActual  57: 262144 op, 753998900.00 ns, 2.8763 us/op
WorkloadActual  58: 262144 op, 750524000.00 ns, 2.8630 us/op
WorkloadActual  59: 262144 op, 794779900.00 ns, 3.0318 us/op
WorkloadActual  60: 262144 op, 827875700.00 ns, 3.1581 us/op
WorkloadActual  61: 262144 op, 742790300.00 ns, 2.8335 us/op
WorkloadActual  62: 262144 op, 745354600.00 ns, 2.8433 us/op
