// Validating benchmarks:
// ***** BenchmarkRunner: Start   *****
// ***** Found 4 benchmark(s) in total *****
// ***** Building 1 exe(s) in Parallel: Start   *****
// start dotnet restore  /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\b55b6c90-b73b-4a37-9a8d-4da041c10e34
// command took 1.86s and exited with 0
// start dotnet build -c Release  --no-restore /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\b55b6c90-b73b-4a37-9a8d-4da041c10e34
// command took 4.13s and exited with 0
// ***** Done, took 00:00:06 (6.15 sec)   *****
// Found 4 benchmarks:
//   DynamicBenchmark.SumOneToN: DefaultJob [N=100]
//   DynamicBenchmark.DynamicSumOneToN: DefaultJob [N=100]
//   DynamicBenchmark.SumOneToN: DefaultJob [N=10000]
//   DynamicBenchmark.DynamicSumOneToN: DefaultJob [N=10000]

Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)// **************************
// Benchmark: DynamicBenchmark.SumOneToN: DefaultJob [N=100]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet "b55b6c90-b73b-4a37-9a8d-4da041c10e34.dll" --benchmarkName "BenchmarkExamples.Dynamic.DynamicBenchmark.SumOneToN(N: 100)" --job "Default" --benchmarkId 0 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\b55b6c90-b73b-4a37-9a8d-4da041c10e34\bin\Release\netcoreapp2.2
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET Core 2.2.6 (CoreCLR 4.6.27817.03, CoreFX 4.6.27818.02), 64bit RyuJIT
// GC=Concurrent Workstation
// Job: DefaultJob

WorkloadResult  17: 262144 op, 926119700.00 ns, 3.5329 us/op
WorkloadResult  18: 262144 op, 857504200.00 ns, 3.2711 us/op
WorkloadResult  19: 262144 op, 972293300.00 ns, 3.7090 us/op
WorkloadResult  20: 262144 op, 826081800.00 ns, 3.1513 us/op
WorkloadResult  21: 262144 op, 818944300.00 ns, 3.1240 us/op
WorkloadResult  22: 262144 op, 863121700.00 ns, 3.2925 us/op
WorkloadResult  23: 262144 op, 899286400.00 ns, 3.4305 us/op
WorkloadResult  24: 262144 op, 1036239300.00 ns, 3.9529 us/op
WorkloadResult  25: 262144 op, 892169700.00 ns, 3.4034 us/op
WorkloadResult  26: 262144 op, 867645900.00 ns, 3.3098 us/op
WorkloadResult  27: 262144 op, 884264400.00 ns, 3.3732 us/op
WorkloadResult  28: 262144 op, 873130500.00 ns, 3.3307 us/op
WorkloadResult  29: 262144 op, 1206591400.00 ns, 4.6028 us/op
WorkloadResult  30: 262144 op, 861531000.00 ns, 3.2865 us/op
WorkloadResult  31: 262144 op, 1010361600.00 ns, 3.8542 us/op
WorkloadResult  32: 262144 op, 848527800.00 ns, 3.2369 us/op
WorkloadResult  33: 262144 op, 823911000.00 ns, 3.1430 us/op
WorkloadResult  34: 262144 op, 803093100.00 ns, 3.0636 us/op
WorkloadResult  35: 262144 op, 805403200.00 ns, 3.0724 us/op
WorkloadResult  36: 262144 op, 792310000.00 ns, 3.0224 us/op
WorkloadResult  37: 262144 op, 815448000.00 ns, 3.1107 us/op
WorkloadResult  38: 262144 op, 813070000.00 ns, 3.1016 us/op
WorkloadResult  39: 262144 op, 971724400.00 ns, 3.7068 us/op
WorkloadResult  40: 262144 op, 892854400.00 ns, 3.4060 us/op
WorkloadResult  41: 262144 op, 849326200.00 ns, 3.2399 us/op
WorkloadResult  42: 262144 op, 827467100.00 ns, 3.1565 us/op
WorkloadResult  43: 262144 op, 859327200.00 ns, 3.2781 us/op
WorkloadResult  44: 262144 op, 897668400.00 ns, 3.4243 us/op
WorkloadResult  45: 262144 op, 831817100.00 ns, 3.1731 us/op
WorkloadResult  46: 262144 op, 1045334400.00 ns, 3.9876 us/op
WorkloadResult  47: 262144 op, 866251200.00 ns, 3.3045 us/op
WorkloadResult  48: 262144 op, 874457800.00 ns, 3.3358 us/op
WorkloadResult  49: 262144 op, 877679400.00 ns, 3.3481 us/op
WorkloadResult  50: 262144 op, 858167600.00 ns, 3.2736 us/op
WorkloadResult  51: 262144 op, 854402700.00 ns, 3.2593 us/op
WorkloadResult  52: 262144 op, 838949900.00 ns, 3.2003 us/op
WorkloadResult  53: 262144 op, 1128207000.00 ns, 4.3038 us/op
WorkloadResult  54: 262144 op, 1038356200.00 ns, 3.9610 us/op
WorkloadResult  55: 262144 op, 853025800.00 ns, 3.2540 us/op
WorkloadResult  56: 262144 op, 815018300.00 ns, 3.1090 us/op
WorkloadResult  57: 262144 op, 801064600.00 ns, 3.0558 us/op
WorkloadResult  58: 262144 op, 802263900.00 ns, 3.0604 us/op
WorkloadResult  59: 262144 op, 802137900.00 ns, 3.0599 us/op
WorkloadResult  60: 262144 op, 801791800.00 ns, 3.0586 us/op
WorkloadResult  61: 262144 op, 874535100.00 ns, 3.3361 us/op
WorkloadResult  62: 262144 op, 868465000.00 ns, 3.3129 us/op
WorkloadResult  63: 262144 op, 1129823800.00 ns, 4.3099 us/op
WorkloadResult  64: 262144 op, 969176300.00 ns, 3.6971 us/op
WorkloadResult  65: 262144 op, 1059342300.00 ns, 4.0411 us/op
WorkloadResult  66: 262144 op, 881906100.00 ns, 3.3642 us/op
WorkloadResult  67: 262144 op, 910550900.00 ns, 3.4735 us/op
WorkloadResult  68: 262144 op, 1033176600.00 ns, 3.9413 us/op
WorkloadResult  69: 262144 op, 930863300.00 ns, 3.5510 us/op
WorkloadResult  70: 262144 op, 1223538200.00 ns, 4.6674 us/op
WorkloadResult  71: 262144 op, 1279030900.00 ns, 4.8791 us/op
WorkloadResult  72: 262144 op, 1265121200.00 ns, 4.8261 us/op
WorkloadResult  73: 262144 op, 1190073200.00 ns, 4.5398 us/op
WorkloadResult  74: 262144 op, 997546100.00 ns, 3.8053 us/op
WorkloadResult  75: 262144 op, 1017151100.00 ns, 3.8801 us/op
WorkloadResult  76: 262144 op, 1101006300.00 ns, 4.2000 us/op
WorkloadResult  77: 262144 op, 1015976300.00 ns, 3.8756 us/op
WorkloadResult  78: 262144 op, 902238400.00 ns, 3.4418 us/op
WorkloadResult  79: 262144 op, 823172300.00 ns, 3.1402 us/op
WorkloadResult  80: 262144 op, 812292600.00 ns, 3.0987 us/op
WorkloadResult  81: 262144 op, 796105000.00 ns, 3.0369 us/op
WorkloadResult  82: 262144 op, 814579200.00 ns, 3.1074 us/op
WorkloadResult  83: 262144 op, 799225400.00 ns, 3.0488 us/op
WorkloadResult  84: 262144 op, 799994500.00 ns, 3.0517 us/op
WorkloadResult  85: 262144 op, 832422600.00 ns, 3.1754 us/op
WorkloadResult  86: 262144 op, 876805300.00 ns, 3.3447 us/op
WorkloadResult  87: 262144 op, 859894200.00 ns, 3.2802 us/op
WorkloadResult  88: 262144 op, 846773600.00 ns, 3.2302 us/op
WorkloadResult  89: 262144 op, 966226300.00 ns, 3.6859 us/op
WorkloadResult  90: 262144 op, 858027400.00 ns, 3.2731 us/op
WorkloadResult  91: 262144 op, 864629100.00 ns, 3.2983 us/op
WorkloadResult  92: 262144 op, 928396300.00 ns, 3.5416 us/op
WorkloadResult  93: 262144 op, 890777200.00 ns, 3.3980 us/op
GC:  0 0 0 0 262144

// AfterAll

Mean = 3.5721 us, StdErr = 0.0502 us (1.40%); N = 93, StdDev = 0.4838 us
Min = 3.0224 us, Q1 = 3.2153 us, Median = 3.3980 us, Q3 = 3.8813 us, Max = 4.9498 us
IQR = 0.6661 us, LowerFence = 2.2162 us, UpperFence = 4.8804 us
ConfidenceInterval = [3.4015 us; 3.7426 us] (CI 99.9%), Margin = 0.1705 us (4.77% of Mean)
Skewness = 1.04, Kurtosis = 3.26, MValue = 3

// **************************
// Benchmark: DynamicBenchmark.DynamicSumOneToN: DefaultJob [N=10000]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet "b55b6c90-b73b-4a37-9a8d-4da041c10e34.dll" --benchmarkName "BenchmarkExamples.Dynamic.DynamicBenchmark.DynamicSumOneToN(N: 10000)" --job "Default" --benchmarkId 3 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\b55b6c90-b73b-4a37-9a8d-4da041c10e34\bin\Release\netcoreapp2.2
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET Core 2.2.6 (CoreCLR 4.6.27817.03, CoreFX 4.6.27818.02), 64bit RyuJIT
// GC=Concurrent Workstation
// Job: DefaultJob

OverheadJitting  1: 1 op, 418100.00 ns, 418.1000 us/op
WorkloadJitting  1: 1 op, 65304700.00 ns, 65.3047 ms/op

WorkloadPilot    1: 2 op, 261000.00 ns, 130.5000 us/op
WorkloadPilot    2: 3 op, 263700.00 ns, 87.9000 us/op
WorkloadPilot    3: 4 op, 451700.00 ns, 112.9250 us/op
WorkloadPilot    4: 5 op, 391500.00 ns, 78.3000 us/op
WorkloadPilot    5: 6 op, 453600.00 ns, 75.6000 us/op
WorkloadPilot    6: 7 op, 527100.00 ns, 75.3000 us/op
WorkloadPilot    7: 8 op, 599300.00 ns, 74.9125 us/op
WorkloadPilot    8: 9 op, 912100.00 ns, 101.3444 us/op
WorkloadPilot    9: 10 op, 1008600.00 ns, 100.8600 us/op
WorkloadPilot   10: 11 op, 784200.00 ns, 71.2909 us/op
WorkloadPilot   11: 12 op, 860600.00 ns, 71.7167 us/op
WorkloadPilot   12: 13 op, 935700.00 ns, 71.9769 us/op
WorkloadPilot   13: 14 op, 1011100.00 ns, 72.2214 us/op
WorkloadPilot   14: 15 op, 1332300.00 ns, 88.8200 us/op
WorkloadPilot   15: 16 op, 2039800.00 ns, 127.4875 us/op
WorkloadPilot   16: 32 op, 2173200.00 ns, 67.9125 us/op
WorkloadPilot   17: 64 op, 4329000.00 ns, 67.6406 us/op
WorkloadPilot   18: 128 op, 12868400.00 ns, 100.5344 us/op
WorkloadPilot   19: 256 op, 18522800.00 ns, 72.3547 us/op
WorkloadPilot   20: 512 op, 49381200.00 ns, 96.4477 us/op
WorkloadPilot   21: 1024 op, 84179700.00 ns, 82.2067 us/op
WorkloadPilot   22: 2048 op, 175125200.00 ns, 85.5104 us/op
WorkloadPilot   23: 4096 op, 315277500.00 ns, 76.9720 us/op
WorkloadPilot   24: 8192 op, 585706000.00 ns, 71.4973 us/op

WorkloadWarmup   1: 8192 op, 628888400.00 ns, 76.7686 us/op
WorkloadWarmup   2: 8192 op, 551036700.00 ns, 67.2652 us/op
WorkloadWarmup   3: 8192 op, 554159300.00 ns, 67.6464 us/op
WorkloadWarmup   4: 8192 op, 534031000.00 ns, 65.1893 us/op
WorkloadWarmup   5: 8192 op, 540118200.00 ns, 65.9324 us/op
WorkloadWarmup   6: 8192 op, 532544900.00 ns, 65.0079 us/op

// BeforeActualRun
WorkloadActual   1: 8192 op, 612633800.00 ns, 74.7844 us/op
WorkloadActual   2: 8192 op, 581367800.00 ns, 70.9677 us/op
WorkloadActual   3: 8192 op, 585104600.00 ns, 71.4239 us/op
WorkloadActual   4: 8192 op, 582590800.00 ns, 71.1170 us/op
WorkloadActual   5: 8192 op, 536868400.00 ns, 65.5357 us/op
WorkloadActual   6: 8192 op, 526220700.00 ns, 64.2359 us/op
WorkloadActual   7: 8192 op, 571839200.00 ns, 69.8046 us/op
WorkloadActual   8: 8192 op, 520535800.00 ns, 63.5420 us/op
WorkloadActual   9: 8192 op, 543051700.00 ns, 66.2905 us/op
WorkloadActual  10: 8192 op, 540418700.00 ns, 65.9691 us/op
WorkloadActual  11: 8192 op, 568208900.00 ns, 69.3614 us/op
WorkloadActual  12: 8192 op, 546252000.00 ns, 66.6812 us/op
WorkloadActual  13: 8192 op, 527435300.00 ns, 64.3842 us/op
WorkloadActual  14: 8192 op, 514540300.00 ns, 62.8101 us/op
WorkloadActual  15: 8192 op, 525153300.00 ns, 64.1056 us/op
WorkloadActual  16: 8192 op, 522704900.00 ns, 63.8068 us/op
WorkloadActual  17: 8192 op, 516433200.00 ns, 63.0412 us/op
WorkloadActual  18: 8192 op, 509457800.00 ns, 62.1897 us/op
WorkloadActual  19: 8192 op, 714541400.00 ns, 87.2243 us/op
WorkloadActual  20: 8192 op, 526604800.00 ns, 64.2828 us/op
WorkloadActual  21: 8192 op, 526728500.00 ns, 64.2979 us/op
WorkloadActual  22: 8192 op, 526992600.00 ns, 64.3302 us/op
WorkloadActual  23: 8192 op, 569791500.00 ns, 69.5546 us/op
WorkloadActual  24: 8192 op, 580659400.00 ns, 70.8813 us/op
WorkloadActual  25: 8192 op, 547037200.00 ns, 66.7770 us/op
WorkloadActual  26: 8192 op, 571146600.00 ns, 69.7200 us/op
WorkloadActual  27: 8192 op, 655707700.00 ns, 80.0424 us/op
WorkloadActual  28: 8192 op, 538219600.00 ns, 65.7006 us/op
WorkloadActual  29: 8192 op, 720821400.00 ns, 87.9909 us/op
WorkloadActual  30: 8192 op, 532410500.00 ns, 64.9915 us/op
WorkloadActual  31: 8192 op, 518802300.00 ns, 63.3304 us/op
WorkloadActual  32: 8192 op, 532196800.00 ns, 64.9654 us/op
WorkloadActual  33: 8192 op, 526482500.00 ns, 64.2679 us/op
WorkloadActual  34: 8192 op, 520374900.00 ns, 63.5223 us/op
WorkloadActual  35: 8192 op, 551668700.00 ns, 67.3424 us/op
WorkloadActual  36: 8192 op, 534206600.00 ns, 65.2108 us/op
WorkloadActual  37: 8192 op, 556570600.00 ns, 67.9407 us/op
WorkloadActual  38: 8192 op, 570360700.00 ns, 69.6241 us/op
WorkloadActual  39: 8192 op, 589380600.00 ns, 71.9459 us/op
WorkloadActual  40: 8192 op, 573169300.00 ns, 69.9670 us/op
WorkloadActual  41: 8192 op, 727739900.00 ns, 88.8354 us/op
WorkloadActual  42: 8192 op, 531476700.00 ns, 64.8775 us/op
WorkloadActual  43: 8192 op, 569410100.00 ns, 69.5081 us/op
WorkloadActual  44: 8192 op, 564052300.00 ns, 68.8540 us/op
WorkloadActual  45: 8192 op, 554979800.00 ns, 67.7466 us/op
WorkloadActual  46: 8192 op, 560997100.00 ns, 68.4811 us/op
WorkloadActual  47: 8192 op, 551624800.00 ns, 67.3370 us/op
WorkloadActual  48: 8192 op, 538642200.00 ns, 65.7522 us/op
WorkloadActual  49: 8192 op, 535458100.00 ns, 65.3635 us/op
WorkloadActual  50: 8192 op, 576806000.00 ns, 70.4109 us/op
WorkloadActual  51: 8192 op, 551157500.00 ns, 67.2800 us/op
WorkloadActual  52: 8192 op, 559309200.00 ns, 68.2750 us/op
WorkloadActual  53: 8192 op, 652941800.00 ns, 79.7048 us/op
WorkloadActual  54: 8192 op, 664276800.00 ns, 81.0885 us/op
WorkloadActual  55: 8192 op, 585891700.00 ns, 71.5200 us/op
WorkloadActual  56: 8192 op, 582806700.00 ns, 71.1434 us/op
WorkloadActual  57: 8192 op, 559749900.00 ns, 68.3288 us/op
WorkloadActual  58: 8192 op, 535530800.00 ns, 65.3724 us/op
WorkloadActual  59: 8192 op, 537341000.00 ns, 65.5934 us/op
WorkloadActual  60: 8192 op, 535453300.00 ns, 65.3630 us/op
WorkloadActual  61: 8192 op, 512924500.00 ns, 62.6129 us/op
WorkloadActual  62: 8192 op, 527638100.00 ns, 64.4089 us/op
WorkloadActual  63: 8192 op, 519794300.00 ns, 63.4515 us/op
WorkloadActual  64: 8192 op, 565385800.00 ns, 69.0168 us/op
WorkloadActual  65: 8192 op, 561010900.00 ns, 68.4828 us/op

// AfterActualRun
WorkloadResult   1: 8192 op, 612633800.00 ns, 74.7844 us/op
WorkloadResult   2: 8192 op, 581367800.00 ns, 70.9677 us/op
WorkloadResult   3: 8192 op, 585104600.00 ns, 71.4239 us/op
WorkloadResult   4: 8192 op, 582590800.00 ns, 71.1170 us/op
WorkloadResult   5: 8192 op, 536868400.00 ns, 65.5357 us/op
WorkloadResult   6: 8192 op, 526220700.00 ns, 64.2359 us/op
WorkloadResult   7: 8192 op, 571839200.00 ns, 69.8046 us/op
WorkloadResult   8: 8192 op, 520535800.00 ns, 63.5420 us/op
WorkloadResult   9: 8192 op, 543051700.00 ns, 66.2905 us/op
WorkloadResult  10: 8192 op, 540418700.00 ns, 65.9691 us/op
WorkloadResult  11: 8192 op, 568208900.00 ns, 69.3614 us/op
WorkloadResult  12: 8192 op, 546252000.00 ns, 66.6812 us/op
WorkloadResult  13: 8192 op, 527435300.00 ns, 64.3842 us/op
WorkloadResult  14: 8192 op, 514540300.00 ns, 62.8101 us/op
WorkloadResult  15: 8192 op, 525153300.00 ns, 64.1056 us/op
WorkloadResult  16: 8192 op, 522704900.00 ns, 63.8068 us/op
WorkloadResult  17: 8192 op, 516433200.00 ns, 63.0412 us/op
WorkloadResult  18: 8192 op, 509457800.00 ns, 62.1897 us/op
WorkloadResult  19: 8192 op, 526604800.00 ns, 64.2828 us/op
WorkloadResult  20: 8192 op, 526728500.00 ns, 64.2979 us/op
WorkloadResult  21: 8192 op, 526992600.00 ns, 64.3302 us/op
WorkloadResult  22: 8192 op, 569791500.00 ns, 69.5546 us/op
WorkloadResult  23: 8192 op, 580659400.00 ns, 70.8813 us/op
WorkloadResult  24: 8192 op, 547037200.00 ns, 66.7770 us/op
WorkloadResult  25: 8192 op, 571146600.00 ns, 69.7200 us/op
WorkloadResult  26: 8192 op, 538219600.00 ns, 65.7006 us/op
WorkloadResult  27: 8192 op, 532410500.00 ns, 64.9915 us/op
WorkloadResult  28: 8192 op, 518802300.00 ns, 63.3304 us/op
WorkloadResult  29: 8192 op, 532196800.00 ns, 64.9654 us/op
WorkloadResult  30: 8192 op, 526482500.00 ns, 64.2679 us/op
WorkloadResult  31: 8192 op, 520374900.00 ns, 63.5223 us/op
WorkloadResult  32: 8192 op, 551668700.00 ns, 67.3424 us/op
WorkloadResult  33: 8192 op, 534206600.00 ns, 65.2108 us/op
WorkloadResult  34: 8192 op, 556570600.00 ns, 67.9407 us/op
WorkloadResult  35: 8192 op, 570360700.00 ns, 69.6241 us/op
WorkloadResult  36: 8192 op, 589380600.00 ns, 71.9459 us/op
WorkloadResult  37: 8192 op, 573169300.00 ns, 69.9670 us/op
WorkloadResult  38: 8192 op, 531476700.00 ns, 64.8775 us/op
WorkloadResult  39: 8192 op, 569410100.00 ns, 69.5081 us/op
WorkloadResult  40: 8192 op, 564052300.00 ns, 68.8540 us/op
WorkloadResult  41: 8192 op, 554979800.00 ns, 67.7466 us/op
WorkloadResult  42: 8192 op, 560997100.00 ns, 68.4811 us/op
WorkloadResult  43: 8192 op, 551624800.00 ns, 67.3370 us/op
WorkloadResult  44: 8192 op, 538642200.00 ns, 65.7522 us/op
WorkloadResult  45: 8192 op, 535458100.00 ns, 65.3635 us/op
WorkloadResult  46: 8192 op, 576806000.00 ns, 70.4109 us/op
WorkloadResult  47: 8192 op, 551157500.00 ns, 67.2800 us/op
WorkloadResult  48: 8192 op, 559309200.00 ns, 68.2750 us/op
WorkloadResult  49: 8192 op, 585891700.00 ns, 71.5200 us/op
WorkloadResult  50: 8192 op, 582806700.00 ns, 71.1434 us/op
WorkloadResult  51: 8192 op, 559749900.00 ns, 68.3288 us/op
WorkloadResult  52: 8192 op, 535530800.00 ns, 65.3724 us/op
WorkloadResult  53: 8192 op, 537341000.00 ns, 65.5934 us/op
WorkloadResult  54: 8192 op, 535453300.00 ns, 65.3630 us/op
WorkloadResult  55: 8192 op, 512924500.00 ns, 62.6129 us/op
WorkloadResult  56: 8192 op, 527638100.00 ns, 64.4089 us/op
WorkloadResult  57: 8192 op, 519794300.00 ns, 63.4515 us/op
WorkloadResult  58: 8192 op, 565385800.00 ns, 69.0168 us/op
WorkloadResult  59: 8192 op, 561010900.00 ns, 68.4828 us/op
GC:  625 0 0 1966276608 8192

// AfterAll

Mean = 66.9133 us, StdErr = 0.3804 us (0.57%); N = 59, StdDev = 2.9223 us
Min = 62.1897 us, Q1 = 64.3302 us, Median = 66.2905 us, Q3 = 69.5081 us, Max = 74.7844 us
IQR = 5.1779 us, LowerFence = 56.5633 us, UpperFence = 77.2749 us
ConfidenceInterval = [65.5945 us; 68.2320 us] (CI 99.9%), Margin = 1.3188 us (1.97% of Mean)
Skewness = 0.41, Kurtosis = 2.23, MValue = 3.08

Successfully reverted power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// ***** BenchmarkRunner: Finish  *****

// * Export *
  BenchmarkDotNet.Artifacts\results\BenchmarkExamples.Dynamic.DynamicBenchmark-report.csv
  BenchmarkDotNet.Artifacts\results\BenchmarkExamples.Dynamic.DynamicBenchmark-report-github.md
  BenchmarkDotNet.Artifacts\results\BenchmarkExamples.Dynamic.DynamicBenchmark-report.html

// * Detailed results *
DynamicBenchmark.SumOneToN: DefaultJob [N=100]
Runtime = .NET Core 2.2.6 (CoreCLR 4.6.27817.03, CoreFX 4.6.27818.02), 64bit RyuJIT; GC = Concurrent Workstation
Mean = 43.4564 ns, StdErr = 0.3984 ns (0.92%); N = 92, StdDev = 3.8215 ns
Min = 38.5406 ns, Q1 = 40.3597 ns, Median = 42.8571 ns, Q3 = 45.1671 ns, Max = 54.3897 ns
IQR = 4.8074 ns, LowerFence = 33.1486 ns, UpperFence = 52.3783 ns
ConfidenceInterval = [42.1015 ns; 44.8113 ns] (CI 99.9%), Margin = 1.3549 ns (3.12% of Mean)
Skewness = 0.88, Kurtosis = 3.24, MValue = 2.84
-------------------- Histogram --------------------
[38.420 ns ; 39.901 ns) | @@@@@@@@@@@@@@@@@@
[39.901 ns ; 41.446 ns) | @@@@@@@@@@@
[41.446 ns ; 42.927 ns) | @@@@@@@@@@@@@@@@@@@@@
[42.927 ns ; 44.501 ns) | @@@@@@@@@@@@@@@
[44.501 ns ; 46.521 ns) | @@@@@@@@@@@
[46.521 ns ; 48.220 ns) | @@@@@
[48.220 ns ; 49.679 ns) | @@
[49.679 ns ; 51.160 ns) | @@@@@
[51.160 ns ; 53.039 ns) | @@
[53.039 ns ; 55.131 ns) | @@
---------------------------------------------------

DynamicBenchmark.DynamicSumOneToN: DefaultJob [N=100]
Runtime = .NET Core 2.2.6 (CoreCLR 4.6.27817.03, CoreFX 4.6.27818.02), 64bit RyuJIT; GC = Concurrent Workstation
Mean = 730.7903 ns, StdErr = 4.2427 ns (0.58%); N = 83, StdDev = 38.6529 ns
Min = 661.4031 ns, Q1 = 707.8447 ns, Median = 728.4479 ns, Q3 = 758.8946 ns, Max = 848.4426 ns
IQR = 51.0499 ns, LowerFence = 631.2699 ns, UpperFence = 835.4695 ns
ConfidenceInterval = [716.3093 ns; 745.2714 ns] (CI 99.9%), Margin = 14.4811 ns (1.98% of Mean)
Skewness = 0.39, Kurtosis = 3.31, MValue = 2.5
-------------------- Histogram --------------------
[659.286 ns ; 675.834 ns) | @@@@@@
[675.834 ns ; 691.341 ns) | @@@@@@@@@
[691.341 ns ; 707.388 ns) | @@@@@
[707.388 ns ; 723.681 ns) | @@@@@@@@@@@@@@
[723.681 ns ; 739.188 ns) | @@@@@@@@@@@@@@@@@
[739.188 ns ; 765.048 ns) | @@@@@@@@@@@@@@@@@@@@@
[765.048 ns ; 783.567 ns) | @@@@@@
[783.567 ns ; 813.235 ns) | @@@
[813.235 ns ; 852.515 ns) | @@
---------------------------------------------------

DynamicBenchmark.SumOneToN: DefaultJob [N=10000]
Runtime = .NET Core 2.2.6 (CoreCLR 4.6.27817.03, CoreFX 4.6.27818.02), 64bit RyuJIT; GC = Concurrent Workstation
Mean = 3.5721 us, StdErr = 0.0502 us (1.40%); N = 93, StdDev = 0.4838 us
Min = 3.0224 us, Q1 = 3.2153 us, Median = 3.3980 us, Q3 = 3.8813 us, Max = 4.9498 us
IQR = 0.6661 us, LowerFence = 2.2162 us, UpperFence = 4.8804 us
ConfidenceInterval = [3.4015 us; 3.7426 us] (CI 99.9%), Margin = 0.1705 us (4.77% of Mean)
Skewness = 1.04, Kurtosis = 3.26, MValue = 3
-------------------- Histogram --------------------
[3.018 us ; 3.225 us) | @@@@@@@@@@@@@@@@@@@@@@@
[3.225 us ; 3.412 us) | @@@@@@@@@@@@@@@@@@@@@@@@@@
[3.412 us ; 3.602 us) | @@@@@@@@@@
[3.602 us ; 3.803 us) | @@@@@@
[3.803 us ; 3.990 us) | @@@@@@@@@@@@@
[3.990 us ; 4.162 us) | @@
[4.162 us ; 4.348 us) | @@@@@
[4.348 us ; 4.446 us) | 
[4.446 us ; 4.633 us) | @@@@
[4.633 us ; 4.795 us) | @
[4.795 us ; 4.981 us) | @@@
---------------------------------------------------

DynamicBenchmark.DynamicSumOneToN: DefaultJob [N=10000]
Runtime = .NET Core 2.2.6 (CoreCLR 4.6.27817.03, CoreFX 4.6.27818.02), 64bit RyuJIT; GC = Concurrent Workstation
Mean = 66.9133 us, StdErr = 0.3804 us (0.57%); N = 59, StdDev = 2.9223 us
Min = 62.1897 us, Q1 = 64.3302 us, Median = 66.2905 us, Q3 = 69.5081 us, Max = 74.7844 us
IQR = 5.1779 us, LowerFence = 56.5633 us, UpperFence = 77.2749 us
ConfidenceInterval = [65.5945 us; 68.2320 us] (CI 99.9%), Margin = 1.3188 us (1.97% of Mean)
Skewness = 0.41, Kurtosis = 2.23, MValue = 3.08
-------------------- Histogram --------------------
[61.533 us ; 64.082 us) | @@@@@@@@@
[64.082 us ; 65.396 us) | @@@@@@@@@@@@@@@
[65.396 us ; 67.203 us) | @@@@@@@@
[67.203 us ; 68.716 us) | @@@@@@@@@
[68.716 us ; 70.699 us) | @@@@@@@@@@
[70.699 us ; 73.441 us) | @@@@@@@
[73.441 us ; 75.441 us) | @
---------------------------------------------------

// * Summary *

BenchmarkDotNet=v0.11.5, OS=Windows 10.0.18362
Intel Core i7-7700HQ CPU 2.80GHz (Kaby Lake), 1 CPU, 8 logical and 4 physical cores
.NET Core SDK=2.2.300
  [Host]     : .NET Core 2.2.6 (CoreCLR 4.6.27817.03, CoreFX 4.6.27818.02), 64bit RyuJIT
  DefaultJob : .NET Core 2.2.6 (CoreCLR 4.6.27817.03, CoreFX 4.6.27818.02), 64bit RyuJIT


|           Method |     N |         Mean |        Error |       StdDev |       Median |   Gen 0 | Gen 1 | Gen 2 | Allocated |
|----------------- |------ |-------------:|-------------:|-------------:|-------------:|--------:|------:|------:|----------:|
|        SumOneToN |   100 |     43.46 ns |     1.355 ns |     3.822 ns |     42.86 ns |       - |     - |     - |         - |
| DynamicSumOneToN |   100 |    730.79 ns |    14.481 ns |    38.653 ns |    728.45 ns |  0.7696 |     - |     - |    2424 B |
|        SumOneToN | 10000 |  3,572.07 ns |   170.544 ns |   483.806 ns |  3,398.05 ns |       - |     - |     - |         - |
| DynamicSumOneToN | 10000 | 66,913.28 ns | 1,318.762 ns | 2,922.286 ns | 66,290.49 ns | 76.2939 |     - |     - |  240024 B |

// * Warnings *
MultimodalDistribution
  DynamicBenchmark.SumOneToN: Default        -> It seems that the distribution can have several modes (mValue = 2.84)
  DynamicBenchmark.SumOneToN: Default        -> It seems that the distribution can have several modes (mValue = 3)
  DynamicBenchmark.DynamicSumOneToN: Default -> It seems that the distribution can have several modes (mValue = 3.08)

// * Hints *
Outliers
  DynamicBenchmark.SumOneToN: Default        -> 8 outliers were removed (59.07 ns..72.61 ns)
  DynamicBenchmark.DynamicSumOneToN: Default -> 13 outliers were removed (868.94 ns..1.10 us)
  DynamicBenchmark.SumOneToN: Default        -> 7 outliers were removed (5.12 us..6.09 us)
  DynamicBenchmark.DynamicSumOneToN: Default -> 6 outliers were removed (79.70 us..88.84 us)

// * Legends *
  N         : Value of the 'N' parameter
