// Validating benchmarks:
// ***** BenchmarkRunner: Start   *****
// ***** Found 9 benchmark(s) in total *****
// ***** Building 1 exe(s) in Parallel: Start   *****
// start dotnet restore  /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\1abb033e-4146-436c-a48e-2c8e20aefedb
// command took 2.07s and exited with 0
// start dotnet build -c Release  --no-restore /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\1abb033e-4146-436c-a48e-2c8e20aefedb
// command took 3.96s and exited with 0
// ***** Done, took 00:00:06 (6.2 sec)   *****
// Found 9 benchmarks:
//   ForLoopBenchmark.RegularForLoop: DefaultJob [N=100]
//   ForLoopBenchmark.ForEachLoop: DefaultJob [N=100]
//   ForLoopBenchmark.WithIndexLoop: DefaultJob [N=100]
//   ForLoopBenchmark.RegularForLoop: DefaultJob [N=10000]
//   ForLoopBenchmark.ForEachLoop: DefaultJob [N=10000]
//   ForLoopBenchmark.WithIndexLoop: DefaultJob [N=10000]
//   ForLoopBenchmark.RegularForLoop: DefaultJob [N=100000]
//   ForLoopBenchmark.ForEachLoop: DefaultJob [N=100000]
//   ForLoopBenchmark.WithIndexLoop: DefaultJob [N=100000]

Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)// **************************
// Benchmark: ForLoopBenchmark.RegularForLoop: DefaultJob [N=100]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet "1abb033e-4146-436c-a48e-2c8e20aefedb.dll" --benchmarkName "BenchmarkExamples.ForLoop.ForLoopBenchmark.RegularForLoop(N: 100)" --job "Default" --benchmarkId 0 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\1abb033e-4146-436c-a48e-2c8e20aefedb\bin\Release\netcoreapp2.2
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET Core 2.2.7 (CoreCLR 4.6.28008.02, CoreFX 4.6.28008.03), 64bit RyuJIT
// GC=Concurrent Workstation
// Job: DefaultJob

WorkloadResult  73: 524288 op, 853091450.00 ns, 1.6271 us/op
WorkloadResult  74: 524288 op, 848332050.00 ns, 1.6181 us/op
WorkloadResult  75: 524288 op, 801276750.00 ns, 1.5283 us/op
WorkloadResult  76: 524288 op, 829978650.00 ns, 1.5831 us/op
WorkloadResult  77: 524288 op, 836485950.00 ns, 1.5955 us/op
WorkloadResult  78: 524288 op, 812643150.00 ns, 1.5500 us/op
WorkloadResult  79: 524288 op, 858544050.00 ns, 1.6375 us/op
WorkloadResult  80: 524288 op, 829684950.00 ns, 1.5825 us/op
WorkloadResult  81: 524288 op, 809958850.00 ns, 1.5449 us/op
WorkloadResult  82: 524288 op, 787545350.00 ns, 1.5021 us/op
WorkloadResult  83: 524288 op, 814929550.00 ns, 1.5544 us/op
WorkloadResult  84: 524288 op, 807511850.00 ns, 1.5402 us/op
WorkloadResult  85: 524288 op, 780499250.00 ns, 1.4887 us/op
WorkloadResult  86: 524288 op, 768571150.00 ns, 1.4659 us/op
WorkloadResult  87: 524288 op, 765018950.00 ns, 1.4592 us/op
WorkloadResult  88: 524288 op, 805950050.00 ns, 1.5372 us/op
WorkloadResult  89: 524288 op, 794289450.00 ns, 1.5150 us/op
WorkloadResult  90: 524288 op, 795208350.00 ns, 1.5167 us/op
WorkloadResult  91: 524288 op, 802396450.00 ns, 1.5304 us/op
WorkloadResult  92: 524288 op, 775618950.00 ns, 1.4794 us/op
WorkloadResult  93: 524288 op, 918823150.00 ns, 1.7525 us/op
WorkloadResult  94: 524288 op, 975201650.00 ns, 1.8600 us/op
WorkloadResult  95: 524288 op, 1003195750.00 ns, 1.9134 us/op
WorkloadResult  96: 524288 op, 972489250.00 ns, 1.8549 us/op
WorkloadResult  97: 524288 op, 940674550.00 ns, 1.7942 us/op
WorkloadResult  98: 524288 op, 895743350.00 ns, 1.7085 us/op
WorkloadResult  99: 524288 op, 842758450.00 ns, 1.6074 us/op
GC:  89 0 0 281018368 524288

// AfterAll

Mean = 1.6126 us, StdErr = 0.0133 us (0.82%); N = 99, StdDev = 0.1321 us
Min = 1.4340 us, Q1 = 1.5150 us, Median = 1.5831 us, Q3 = 1.6770 us, Max = 1.9134 us
IQR = 0.1620 us, LowerFence = 1.2719 us, UpperFence = 1.9201 us
ConfidenceInterval = [1.5675 us; 1.6576 us] (CI 99.9%), Margin = 0.0451 us (2.79% of Mean)
Skewness = 0.76, Kurtosis = 2.53, MValue = 3.36

// **************************
// Benchmark: ForLoopBenchmark.RegularForLoop: DefaultJob [N=10000]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet "1abb033e-4146-436c-a48e-2c8e20aefedb.dll" --benchmarkName "BenchmarkExamples.ForLoop.ForLoopBenchmark.RegularForLoop(N: 10000)" --job "Default" --benchmarkId 3 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\1abb033e-4146-436c-a48e-2c8e20aefedb\bin\Release\netcoreapp2.2
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET Core 2.2.7 (CoreCLR 4.6.28008.02, CoreFX 4.6.28008.03), 64bit RyuJIT
// GC=Concurrent Workstation
// Job: DefaultJob

OverheadJitting  1: 1 op, 315200.00 ns, 315.2000 us/op
WorkloadJitting  1: 1 op, 376400.00 ns, 376.4000 us/op

OverheadJitting  2: 16 op, 846300.00 ns, 52.8938 us/op
WorkloadJitting  2: 16 op, 816800.00 ns, 51.0500 us/op

WorkloadPilot    1: 16 op, 150100.00 ns, 9.3813 us/op
WorkloadPilot    2: 32 op, 755000.00 ns, 23.5938 us/op
WorkloadPilot    3: 64 op, 1213400.00 ns, 18.9594 us/op
WorkloadPilot    4: 128 op, 1641000.00 ns, 12.8203 us/op
WorkloadPilot    5: 256 op, 4316500.00 ns, 16.8613 us/op
WorkloadPilot    6: 512 op, 5309900.00 ns, 10.3709 us/op
WorkloadPilot    7: 1024 op, 11297500.00 ns, 11.0327 us/op
WorkloadPilot    8: 2048 op, 17022900.00 ns, 8.3120 us/op
WorkloadPilot    9: 4096 op, 35693100.00 ns, 8.7141 us/op
WorkloadPilot   10: 8192 op, 64705500.00 ns, 7.8986 us/op
WorkloadPilot   11: 16384 op, 87692400.00 ns, 5.3523 us/op
WorkloadPilot   12: 32768 op, 186050000.00 ns, 5.6778 us/op
WorkloadPilot   13: 65536 op, 377789700.00 ns, 5.7646 us/op
WorkloadPilot   14: 131072 op, 790029400.00 ns, 6.0274 us/op

OverheadWarmup   1: 131072 op, 249100.00 ns, 1.9005 ns/op
OverheadWarmup   2: 131072 op, 253000.00 ns, 1.9302 ns/op
OverheadWarmup   3: 131072 op, 290900.00 ns, 2.2194 ns/op
OverheadWarmup   4: 131072 op, 286400.00 ns, 2.1851 ns/op
OverheadWarmup   5: 131072 op, 244100.00 ns, 1.8623 ns/op
OverheadWarmup   6: 131072 op, 244200.00 ns, 1.8631 ns/op
OverheadWarmup   7: 131072 op, 342800.00 ns, 2.6154 ns/op
OverheadWarmup   8: 131072 op, 233800.00 ns, 1.7838 ns/op

OverheadActual   1: 131072 op, 313700.00 ns, 2.3933 ns/op
OverheadActual   2: 131072 op, 382300.00 ns, 2.9167 ns/op
OverheadActual   3: 131072 op, 370400.00 ns, 2.8259 ns/op
OverheadActual   4: 131072 op, 236900.00 ns, 1.8074 ns/op
OverheadActual   5: 131072 op, 401400.00 ns, 3.0624 ns/op
OverheadActual   6: 131072 op, 269600.00 ns, 2.0569 ns/op
OverheadActual   7: 131072 op, 301800.00 ns, 2.3026 ns/op
OverheadActual   8: 131072 op, 234600.00 ns, 1.7899 ns/op
OverheadActual   9: 131072 op, 271200.00 ns, 2.0691 ns/op
OverheadActual  10: 131072 op, 378100.00 ns, 2.8847 ns/op
OverheadActual  11: 131072 op, 231100.00 ns, 1.7632 ns/op
OverheadActual  12: 131072 op, 239700.00 ns, 1.8288 ns/op
OverheadActual  13: 131072 op, 232500.00 ns, 1.7738 ns/op
OverheadActual  14: 131072 op, 236500.00 ns, 1.8044 ns/op
OverheadActual  15: 131072 op, 271400.00 ns, 2.0706 ns/op
OverheadActual  16: 131072 op, 290600.00 ns, 2.2171 ns/op
OverheadActual  17: 131072 op, 337900.00 ns, 2.5780 ns/op
OverheadActual  18: 131072 op, 251600.00 ns, 1.9196 ns/op
OverheadActual  19: 131072 op, 303400.00 ns, 2.3148 ns/op
OverheadActual  20: 131072 op, 229800.00 ns, 1.7532 ns/op

WorkloadWarmup   1: 131072 op, 767343400.00 ns, 5.8544 us/op
WorkloadWarmup   2: 131072 op, 847120800.00 ns, 6.4630 us/op
WorkloadWarmup   3: 131072 op, 800094200.00 ns, 6.1042 us/op
WorkloadWarmup   4: 131072 op, 859889100.00 ns, 6.5604 us/op
WorkloadWarmup   5: 131072 op, 735582500.00 ns, 5.6120 us/op
WorkloadWarmup   6: 131072 op, 678480400.00 ns, 5.1764 us/op

// BeforeActualRun
WorkloadActual   1: 131072 op, 674121000.00 ns, 5.1431 us/op
WorkloadActual   2: 131072 op, 680520000.00 ns, 5.1920 us/op
WorkloadActual   3: 131072 op, 640146300.00 ns, 4.8839 us/op
WorkloadActual   4: 131072 op, 644821200.00 ns, 4.9196 us/op
WorkloadActual   5: 131072 op, 651628600.00 ns, 4.9715 us/op
WorkloadActual   6: 131072 op, 619041200.00 ns, 4.7229 us/op
WorkloadActual   7: 131072 op, 657643100.00 ns, 5.0174 us/op
WorkloadActual   8: 131072 op, 642237700.00 ns, 4.8999 us/op
WorkloadActual   9: 131072 op, 623003800.00 ns, 4.7531 us/op
WorkloadActual  10: 131072 op, 629349200.00 ns, 4.8016 us/op
WorkloadActual  11: 131072 op, 651122000.00 ns, 4.9677 us/op
WorkloadActual  12: 131072 op, 629361900.00 ns, 4.8017 us/op
WorkloadActual  13: 131072 op, 617428500.00 ns, 4.7106 us/op
WorkloadActual  14: 131072 op, 624980300.00 ns, 4.7682 us/op
WorkloadActual  15: 131072 op, 637261400.00 ns, 4.8619 us/op
WorkloadActual  16: 131072 op, 640851700.00 ns, 4.8893 us/op
WorkloadActual  17: 131072 op, 621101300.00 ns, 4.7386 us/op
WorkloadActual  18: 131072 op, 646635600.00 ns, 4.9334 us/op
WorkloadActual  19: 131072 op, 658582800.00 ns, 5.0246 us/op
WorkloadActual  20: 131072 op, 649633300.00 ns, 4.9563 us/op
WorkloadActual  21: 131072 op, 624433100.00 ns, 4.7640 us/op
WorkloadActual  22: 131072 op, 688197800.00 ns, 5.2505 us/op
WorkloadActual  23: 131072 op, 673993600.00 ns, 5.1422 us/op
WorkloadActual  24: 131072 op, 637727700.00 ns, 4.8655 us/op
WorkloadActual  25: 131072 op, 661642400.00 ns, 5.0479 us/op
WorkloadActual  26: 131072 op, 699123200.00 ns, 5.3339 us/op
WorkloadActual  27: 131072 op, 618843600.00 ns, 4.7214 us/op
WorkloadActual  28: 131072 op, 800454300.00 ns, 6.1070 us/op
WorkloadActual  29: 131072 op, 638841800.00 ns, 4.8740 us/op
WorkloadActual  30: 131072 op, 625451000.00 ns, 4.7718 us/op
WorkloadActual  31: 131072 op, 616711200.00 ns, 4.7051 us/op
WorkloadActual  32: 131072 op, 625129600.00 ns, 4.7694 us/op
WorkloadActual  33: 131072 op, 640231700.00 ns, 4.8846 us/op
WorkloadActual  34: 131072 op, 635661000.00 ns, 4.8497 us/op
WorkloadActual  35: 131072 op, 638073500.00 ns, 4.8681 us/op

// AfterActualRun
WorkloadResult   1: 131072 op, 673849700.00 ns, 5.1411 us/op
WorkloadResult   2: 131072 op, 680248700.00 ns, 5.1899 us/op
WorkloadResult   3: 131072 op, 639875000.00 ns, 4.8819 us/op
WorkloadResult   4: 131072 op, 644549900.00 ns, 4.9175 us/op
WorkloadResult   5: 131072 op, 651357300.00 ns, 4.9695 us/op
WorkloadResult   6: 131072 op, 618769900.00 ns, 4.7208 us/op
WorkloadResult   7: 131072 op, 657371800.00 ns, 5.0153 us/op
WorkloadResult   8: 131072 op, 641966400.00 ns, 4.8978 us/op
WorkloadResult   9: 131072 op, 622732500.00 ns, 4.7511 us/op
WorkloadResult  10: 131072 op, 629077900.00 ns, 4.7995 us/op
WorkloadResult  11: 131072 op, 650850700.00 ns, 4.9656 us/op
WorkloadResult  12: 131072 op, 629090600.00 ns, 4.7996 us/op
WorkloadResult  13: 131072 op, 617157200.00 ns, 4.7085 us/op
WorkloadResult  14: 131072 op, 624709000.00 ns, 4.7662 us/op
WorkloadResult  15: 131072 op, 636990100.00 ns, 4.8598 us/op
WorkloadResult  16: 131072 op, 640580400.00 ns, 4.8872 us/op
WorkloadResult  17: 131072 op, 620830000.00 ns, 4.7366 us/op
WorkloadResult  18: 131072 op, 646364300.00 ns, 4.9314 us/op
WorkloadResult  19: 131072 op, 658311500.00 ns, 5.0225 us/op
WorkloadResult  20: 131072 op, 649362000.00 ns, 4.9542 us/op
WorkloadResult  21: 131072 op, 624161800.00 ns, 4.7620 us/op
WorkloadResult  22: 131072 op, 687926500.00 ns, 5.2485 us/op
WorkloadResult  23: 131072 op, 673722300.00 ns, 5.1401 us/op
WorkloadResult  24: 131072 op, 637456400.00 ns, 4.8634 us/op
WorkloadResult  25: 131072 op, 661371100.00 ns, 5.0459 us/op
WorkloadResult  26: 131072 op, 698851900.00 ns, 5.3318 us/op
WorkloadResult  27: 131072 op, 618572300.00 ns, 4.7193 us/op
WorkloadResult  28: 131072 op, 638570500.00 ns, 4.8719 us/op
WorkloadResult  29: 131072 op, 625179700.00 ns, 4.7697 us/op
WorkloadResult  30: 131072 op, 616439900.00 ns, 4.7031 us/op
WorkloadResult  31: 131072 op, 624858300.00 ns, 4.7673 us/op
WorkloadResult  32: 131072 op, 639960400.00 ns, 4.8825 us/op
WorkloadResult  33: 131072 op, 635389700.00 ns, 4.8476 us/op
WorkloadResult  34: 131072 op, 637802200.00 ns, 4.8660 us/op
GC:  1659 0 0 5246025728 131072

// AfterAll

Mean = 4.9040 us, StdErr = 0.0277 us (0.56%); N = 34, StdDev = 0.1614 us
Min = 4.7031 us, Q1 = 4.7673 us, Median = 4.8769 us, Q3 = 4.9695 us, Max = 5.3318 us
IQR = 0.2022 us, LowerFence = 4.4640 us, UpperFence = 5.2727 us
ConfidenceInterval = [4.8040 us; 5.0039 us] (CI 99.9%), Margin = 0.0999 us (2.04% of Mean)
Skewness = 0.88, Kurtosis = 3.02, MValue = 2

// **************************
// Benchmark: ForLoopBenchmark.ForEachLoop: DefaultJob [N=10000]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet "1abb033e-4146-436c-a48e-2c8e20aefedb.dll" --benchmarkName "BenchmarkExamples.ForLoop.ForLoopBenchmark.ForEachLoop(N: 10000)" --job "Default" --benchmarkId 4 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\1abb033e-4146-436c-a48e-2c8e20aefedb\bin\Release\netcoreapp2.2
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET Core 2.2.7 (CoreCLR 4.6.28008.02, CoreFX 4.6.28008.03), 64bit RyuJIT
// GC=Concurrent Workstation
// Job: DefaultJob

OverheadJitting  1: 1 op, 306000.00 ns, 306.0000 us/op
WorkloadJitting  1: 1 op, 312900.00 ns, 312.9000 us/op

OverheadJitting  2: 16 op, 433700.00 ns, 27.1063 us/op
WorkloadJitting  2: 16 op, 733000.00 ns, 45.8125 us/op

WorkloadPilot    1: 16 op, 123700.00 ns, 7.7313 us/op
WorkloadPilot    2: 32 op, 508300.00 ns, 15.8844 us/op
WorkloadPilot    3: 64 op, 1181600.00 ns, 18.4625 us/op
WorkloadPilot    4: 128 op, 1963200.00 ns, 15.3375 us/op
WorkloadPilot    5: 256 op, 2188300.00 ns, 8.5480 us/op
WorkloadPilot    6: 512 op, 4983400.00 ns, 9.7332 us/op
WorkloadPilot    7: 1024 op, 9882000.00 ns, 9.6504 us/op
WorkloadPilot    8: 2048 op, 18327000.00 ns, 8.9487 us/op
WorkloadPilot    9: 4096 op, 35770000.00 ns, 8.7329 us/op
WorkloadPilot   10: 8192 op, 68788900.00 ns, 8.3971 us/op
WorkloadPilot   11: 16384 op, 127773400.00 ns, 7.7987 us/op
WorkloadPilot   12: 32768 op, 251312700.00 ns, 7.6695 us/op
WorkloadPilot   13: 65536 op, 497085300.00 ns, 7.5849 us/op
WorkloadPilot   14: 131072 op, 1010754400.00 ns, 7.7114 us/op

OverheadWarmup   1: 131072 op, 279000.00 ns, 2.1286 ns/op
OverheadWarmup   2: 131072 op, 244600.00 ns, 1.8661 ns/op
OverheadWarmup   3: 131072 op, 270700.00 ns, 2.0653 ns/op
OverheadWarmup   4: 131072 op, 356200.00 ns, 2.7176 ns/op
OverheadWarmup   5: 131072 op, 210200.00 ns, 1.6037 ns/op
OverheadWarmup   6: 131072 op, 280000.00 ns, 2.1362 ns/op
OverheadWarmup   7: 131072 op, 226000.00 ns, 1.7242 ns/op

OverheadActual   1: 131072 op, 325400.00 ns, 2.4826 ns/op
OverheadActual   2: 131072 op, 216300.00 ns, 1.6502 ns/op
OverheadActual   3: 131072 op, 216400.00 ns, 1.6510 ns/op
OverheadActual   4: 131072 op, 216800.00 ns, 1.6541 ns/op
OverheadActual   5: 131072 op, 216200.00 ns, 1.6495 ns/op
OverheadActual   6: 131072 op, 300000.00 ns, 2.2888 ns/op
OverheadActual   7: 131072 op, 293200.00 ns, 2.2369 ns/op
OverheadActual   8: 131072 op, 222700.00 ns, 1.6991 ns/op
OverheadActual   9: 131072 op, 234300.00 ns, 1.7876 ns/op
OverheadActual  10: 131072 op, 261900.00 ns, 1.9981 ns/op
OverheadActual  11: 131072 op, 356400.00 ns, 2.7191 ns/op
OverheadActual  12: 131072 op, 295200.00 ns, 2.2522 ns/op
OverheadActual  13: 131072 op, 262500.00 ns, 2.0027 ns/op
OverheadActual  14: 131072 op, 249200.00 ns, 1.9012 ns/op
OverheadActual  15: 131072 op, 293700.00 ns, 2.2408 ns/op
OverheadActual  16: 131072 op, 288400.00 ns, 2.2003 ns/op
OverheadActual  17: 131072 op, 283500.00 ns, 2.1629 ns/op
OverheadActual  18: 131072 op, 216300.00 ns, 1.6502 ns/op
OverheadActual  19: 131072 op, 311700.00 ns, 2.3781 ns/op
OverheadActual  20: 131072 op, 299600.00 ns, 2.2858 ns/op

WorkloadWarmup   1: 131072 op, 1072504300.00 ns, 8.1826 us/op
WorkloadWarmup   2: 131072 op, 1086852100.00 ns, 8.2920 us/op
WorkloadWarmup   3: 131072 op, 1040880200.00 ns, 7.9413 us/op
WorkloadWarmup   4: 131072 op, 1021249500.00 ns, 7.7915 us/op
WorkloadWarmup   5: 131072 op, 1078703300.00 ns, 8.2299 us/op
WorkloadWarmup   6: 131072 op, 1089621000.00 ns, 8.3131 us/op
WorkloadWarmup   7: 131072 op, 1071931300.00 ns, 8.1782 us/op

// BeforeActualRun
WorkloadActual   1: 131072 op, 1091225600.00 ns, 8.3254 us/op
WorkloadActual   2: 131072 op, 1080217200.00 ns, 8.2414 us/op
WorkloadActual   3: 131072 op, 1036188100.00 ns, 7.9055 us/op
WorkloadActual   4: 131072 op, 1069696700.00 ns, 8.1611 us/op
WorkloadActual   5: 131072 op, 1075940000.00 ns, 8.2088 us/op
WorkloadActual   6: 131072 op, 1043910000.00 ns, 7.9644 us/op
WorkloadActual   7: 131072 op, 1032837500.00 ns, 7.8799 us/op
WorkloadActual   8: 131072 op, 1070373400.00 ns, 8.1663 us/op
WorkloadActual   9: 131072 op, 1069830800.00 ns, 8.1622 us/op
WorkloadActual  10: 131072 op, 1053479000.00 ns, 8.0374 us/op
WorkloadActual  11: 131072 op, 1046726300.00 ns, 7.9859 us/op
WorkloadActual  12: 131072 op, 1084773800.00 ns, 8.2762 us/op
WorkloadActual  13: 131072 op, 1039179500.00 ns, 7.9283 us/op
WorkloadActual  14: 131072 op, 1068821500.00 ns, 8.1545 us/op
WorkloadActual  15: 131072 op, 1019184100.00 ns, 7.7758 us/op
WorkloadActual  16: 131072 op, 983014800.00 ns, 7.4998 us/op
WorkloadActual  17: 131072 op, 992453900.00 ns, 7.5718 us/op
WorkloadActual  18: 131072 op, 1078464900.00 ns, 8.2280 us/op
WorkloadActual  19: 131072 op, 1285086700.00 ns, 9.8044 us/op
WorkloadActual  20: 131072 op, 1304873300.00 ns, 9.9554 us/op
WorkloadActual  21: 131072 op, 1203870900.00 ns, 9.1848 us/op
WorkloadActual  22: 131072 op, 1119379000.00 ns, 8.5402 us/op
WorkloadActual  23: 131072 op, 1050536300.00 ns, 8.0150 us/op
WorkloadActual  24: 131072 op, 1037160500.00 ns, 7.9129 us/op
WorkloadActual  25: 131072 op, 1141927500.00 ns, 8.7122 us/op
WorkloadActual  26: 131072 op, 1167583900.00 ns, 8.9080 us/op
WorkloadActual  27: 131072 op, 1211967600.00 ns, 9.2466 us/op
WorkloadActual  28: 131072 op, 1152751200.00 ns, 8.7948 us/op
WorkloadActual  29: 131072 op, 1073593000.00 ns, 8.1909 us/op
WorkloadActual  30: 131072 op, 1019561200.00 ns, 7.7786 us/op
WorkloadActual  31: 131072 op, 1019377100.00 ns, 7.7772 us/op
WorkloadActual  32: 131072 op, 983546500.00 ns, 7.5039 us/op
WorkloadActual  33: 131072 op, 980281100.00 ns, 7.4790 us/op
WorkloadActual  34: 131072 op, 991529300.00 ns, 7.5648 us/op
WorkloadActual  35: 131072 op, 979507700.00 ns, 7.4731 us/op
WorkloadActual  36: 131072 op, 985531200.00 ns, 7.5190 us/op
WorkloadActual  37: 131072 op, 980988700.00 ns, 7.4843 us/op
WorkloadActual  38: 131072 op, 992294300.00 ns, 7.5706 us/op
WorkloadActual  39: 131072 op, 981269800.00 ns, 7.4865 us/op
WorkloadActual  40: 131072 op, 1541429400.00 ns, 11.7602 us/op
WorkloadActual  41: 131072 op, 991040800.00 ns, 7.5610 us/op
WorkloadActual  42: 131072 op, 1074946100.00 ns, 8.2012 us/op
WorkloadActual  43: 131072 op, 1001934800.00 ns, 7.6442 us/op
WorkloadActual  44: 131072 op, 981353300.00 ns, 7.4871 us/op
WorkloadActual  45: 131072 op, 988589500.00 ns, 7.5423 us/op
WorkloadActual  46: 131072 op, 991858100.00 ns, 7.5673 us/op
WorkloadActual  47: 131072 op, 1245859700.00 ns, 9.5052 us/op
WorkloadActual  48: 131072 op, 1001573800.00 ns, 7.6414 us/op
WorkloadActual  49: 131072 op, 1093618400.00 ns, 8.3436 us/op
WorkloadActual  50: 131072 op, 1000495000.00 ns, 7.6332 us/op
WorkloadActual  51: 131072 op, 1153412400.00 ns, 8.7998 us/op
WorkloadActual  52: 131072 op, 1082461100.00 ns, 8.2585 us/op
WorkloadActual  53: 131072 op, 1066759100.00 ns, 8.1387 us/op
WorkloadActual  54: 131072 op, 1068058000.00 ns, 8.1486 us/op
WorkloadActual  55: 131072 op, 1096983800.00 ns, 8.3693 us/op
WorkloadActual  56: 131072 op, 1156941000.00 ns, 8.8268 us/op
WorkloadActual  57: 131072 op, 1159509700.00 ns, 8.8464 us/op
WorkloadActual  58: 131072 op, 1127703000.00 ns, 8.6037 us/op
WorkloadActual  59: 131072 op, 1008949700.00 ns, 7.6977 us/op
WorkloadActual  60: 131072 op, 1043712500.00 ns, 7.9629 us/op
WorkloadActual  61: 131072 op, 1047856000.00 ns, 7.9945 us/op
WorkloadActual  62: 131072 op, 1638713700.00 ns, 12.5024 us/op
WorkloadActual  63: 131072 op, 1071632500.00 ns, 8.1759 us/op
WorkloadActual  64: 131072 op, 1061819000.00 ns, 8.1010 us/op
WorkloadActual  65: 131072 op, 1090548800.00 ns, 8.3202 us/op
WorkloadActual  66: 131072 op, 1132002400.00 ns, 8.6365 us/op
WorkloadActual  67: 131072 op, 1064301600.00 ns, 8.1200 us/op
WorkloadActual  68: 131072 op, 1095015100.00 ns, 8.3543 us/op
WorkloadActual  69: 131072 op, 1053976700.00 ns, 8.0412 us/op
WorkloadActual  70: 131072 op, 1112901500.00 ns, 8.4908 us/op
WorkloadActual  71: 131072 op, 1097432900.00 ns, 8.3727 us/op
WorkloadActual  72: 131072 op, 1063931900.00 ns, 8.1172 us/op
WorkloadActual  73: 131072 op, 1072257200.00 ns, 8.1807 us/op
WorkloadActual  74: 131072 op, 1097096300.00 ns, 8.3702 us/op
WorkloadActual  75: 131072 op, 1102406900.00 ns, 8.4107 us/op
WorkloadActual  76: 131072 op, 1104944800.00 ns, 8.4301 us/op
WorkloadActual  77: 131072 op, 1095740100.00 ns, 8.3598 us/op
WorkloadActual  78: 131072 op, 1197518600.00 ns, 9.1363 us/op
WorkloadActual  79: 131072 op, 1456167300.00 ns, 11.1097 us/op
WorkloadActual  80: 131072 op, 1288827000.00 ns, 9.8330 us/op
WorkloadActual  81: 131072 op, 1296313600.00 ns, 9.8901 us/op
WorkloadActual  82: 131072 op, 1276367300.00 ns, 9.7379 us/op
WorkloadActual  83: 131072 op, 1182931600.00 ns, 9.0251 us/op
WorkloadActual  84: 131072 op, 1315971700.00 ns, 10.0401 us/op
WorkloadActual  85: 131072 op, 1214746300.00 ns, 9.2678 us/op
WorkloadActual  86: 131072 op, 1293156600.00 ns, 9.8660 us/op
WorkloadActual  87: 131072 op, 1407232800.00 ns, 10.7363 us/op
WorkloadActual  88: 131072 op, 1185449000.00 ns, 9.0443 us/op
WorkloadActual  89: 131072 op, 1159679300.00 ns, 8.8477 us/op
WorkloadActual  90: 131072 op, 1086476600.00 ns, 8.2892 us/op
WorkloadActual  91: 131072 op, 1070453100.00 ns, 8.1669 us/op
WorkloadActual  92: 131072 op, 1126516700.00 ns, 8.5946 us/op
WorkloadActual  93: 131072 op, 1130595500.00 ns, 8.6258 us/op
WorkloadActual  94: 131072 op, 1081777400.00 ns, 8.2533 us/op
WorkloadActual  95: 131072 op, 1178901600.00 ns, 8.9943 us/op
WorkloadActual  96: 131072 op, 1112111200.00 ns, 8.4847 us/op
WorkloadActual  97: 131072 op, 1102991300.00 ns, 8.4152 us/op
WorkloadActual  98: 131072 op, 1101874000.00 ns, 8.4066 us/op
WorkloadActual  99: 131072 op, 1171850500.00 ns, 8.9405 us/op
WorkloadActual  100: 131072 op, 1112513600.00 ns, 8.4878 us/op

// AfterActualRun
WorkloadResult   1: 131072 op, 1090952600.00 ns, 8.3233 us/op
WorkloadResult   2: 131072 op, 1079944200.00 ns, 8.2393 us/op
WorkloadResult   3: 131072 op, 1035915100.00 ns, 7.9034 us/op
WorkloadResult   4: 131072 op, 1069423700.00 ns, 8.1591 us/op
WorkloadResult   5: 131072 op, 1075667000.00 ns, 8.2067 us/op
WorkloadResult   6: 131072 op, 1043637000.00 ns, 7.9623 us/op
WorkloadResult   7: 131072 op, 1032564500.00 ns, 7.8778 us/op
WorkloadResult   8: 131072 op, 1070100400.00 ns, 8.1642 us/op
WorkloadResult   9: 131072 op, 1069557800.00 ns, 8.1601 us/op
WorkloadResult  10: 131072 op, 1053206000.00 ns, 8.0353 us/op
WorkloadResult  11: 131072 op, 1046453300.00 ns, 7.9838 us/op
WorkloadResult  12: 131072 op, 1084500800.00 ns, 8.2741 us/op
WorkloadResult  13: 131072 op, 1038906500.00 ns, 7.9262 us/op
WorkloadResult  14: 131072 op, 1068548500.00 ns, 8.1524 us/op
WorkloadResult  15: 131072 op, 1018911100.00 ns, 7.7737 us/op
WorkloadResult  16: 131072 op, 982741800.00 ns, 7.4977 us/op
WorkloadResult  17: 131072 op, 992180900.00 ns, 7.5697 us/op
WorkloadResult  18: 131072 op, 1078191900.00 ns, 8.2260 us/op
