// Validating benchmarks:
// ***** BenchmarkRunner: Start   *****
// ***** Found 5 benchmark(s) in total *****
// ***** Building 1 exe(s) in Parallel: Start   *****
// start dotnet restore  /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\ee9e3ce6-032d-4b47-b6df-59aa8aa56339
// command took 1.77s and exited with 0
// start dotnet build -c Release  --no-restore /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\ee9e3ce6-032d-4b47-b6df-59aa8aa56339
// command took 3.29s and exited with 0
// ***** Done, took 00:00:05 (5.23 sec)   *****
// Found 5 benchmarks:
//   JsonSerializerBenchmark.JsonTest: DefaultJob [N=100]
//   JsonSerializerBenchmark.ObjectTest: DefaultJob [N=100]
//   JsonSerializerBenchmark.XmlTest: DefaultJob [N=100]
//   JsonSerializerBenchmark.XmlAttributeTest: DefaultJob [N=100]
//   JsonSerializerBenchmark.ProtoBufXmlTest: DefaultJob [N=100]

Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)// **************************
// Benchmark: JsonSerializerBenchmark.JsonTest: DefaultJob [N=100]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet "ee9e3ce6-032d-4b47-b6df-59aa8aa56339.dll" --benchmarkName "BenchmarkExamples.JsonSerializer.JsonSerializerBenchmark.JsonTest(N: 100)" --job "Default" --benchmarkId 0 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\ee9e3ce6-032d-4b47-b6df-59aa8aa56339\bin\Release\netcoreapp2.2
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET Core 2.2.5 (CoreCLR 4.6.27617.05, CoreFX 4.6.27618.01), 64bit RyuJIT
// GC=Concurrent Workstation
// Job: DefaultJob

ConfidenceInterval = [5.1053 ms; 5.3457 ms] (CI 99.9%), Margin = 0.1202 ms (2.30% of Mean)
Skewness = 2, Kurtosis = 6.71, MValue = 2.08
-------------------- Histogram --------------------
[4.914 ms ; 5.019 ms) | @@@@
[5.019 ms ; 5.140 ms) | @@@@@@@@@@@@@@@@@@@@@@@@@@@@@
[5.140 ms ; 5.269 ms) | @@@@@@@@@@@
[5.269 ms ; 5.397 ms) | @@@@@@@@
[5.397 ms ; 5.623 ms) | @@@@
[5.623 ms ; 5.843 ms) | @@
[5.843 ms ; 6.015 ms) | @
[6.015 ms ; 6.242 ms) | @@
---------------------------------------------------

// * Summary *

BenchmarkDotNet=v0.11.5, OS=Windows 10.0.17763.557 (1809/October2018Update/Redstone5)
Intel Core i7-7700HQ CPU 2.80GHz (Kaby Lake), 1 CPU, 8 logical and 4 physical cores
.NET Core SDK=2.2.300
  [Host]     : .NET Core 2.2.5 (CoreCLR 4.6.27617.05, CoreFX 4.6.27618.01), 64bit RyuJIT
  DefaultJob : .NET Core 2.2.5 (CoreCLR 4.6.27617.05, CoreFX 4.6.27618.01), 64bit RyuJIT


|           Method |   N |         Mean |      Error |     StdDev |       Median |  Ratio | RatioSD |      Gen 0 | Gen 1 | Gen 2 |  Allocated |
|----------------- |---- |-------------:|-----------:|-----------:|-------------:|-------:|--------:|-----------:|------:|------:|-----------:|
|         JsonTest | 100 |     7.118 ms |  0.1410 ms |  0.2913 ms |     7.044 ms |   1.04 |    0.07 |  1031.2500 |     - |     - |  3262400 B |
|       ObjectTest | 100 |     6.846 ms |  0.1494 ms |  0.2949 ms |     6.787 ms |   1.00 |    0.00 |   640.6250 |     - |     - |  2018400 B |
|          XmlTest | 100 | 1,535.898 ms | 30.0851 ms | 49.4307 ms | 1,532.977 ms | 223.57 |   14.60 | 14000.0000 |     - |     - | 44505112 B |
| XmlAttributeTest | 100 |           NA |         NA |         NA |           NA |      ? |       ? |          - |     - |     - |          - |
|  ProtoBufXmlTest | 100 |     5.225 ms |  0.1202 ms |  0.2713 ms |     5.131 ms |   0.77 |    0.06 |   281.2500 |     - |     - |   901608 B |

Benchmarks with issues:
  JsonSerializerBenchmark.XmlAttributeTest: DefaultJob [N=100]

// * Warnings *
Environment
  Summary -> Detected error exit code from one of the benchmarks. It might be caused by following antivirus software:
        - Windows Defender (windowsdefender://)
Use InProcessToolchain to avoid new process creation.


// * Hints *
Outliers
  JsonSerializerBenchmark.JsonTest: Default        -> 9 outliers were removed (8.42 ms..9.79 ms)
  JsonSerializerBenchmark.ObjectTest: Default      -> 9 outliers were removed (7.90 ms..8.95 ms)
  JsonSerializerBenchmark.XmlTest: Default         -> 6 outliers were removed (1.78 s..2.06 s)
  JsonSerializerBenchmark.ProtoBufXmlTest: Default -> 10 outliers were removed (6.27 ms..6.64 ms)

// * Legends *
  N         : Value of the 'N' parameter
  Mean      : Arithmetic mean of all measurements
  Error     : Half of 99.9% confidence interval
  StdDev    : Standard deviation of all measurements
  Median    : Value separating the higher half of all measurements (50th percentile)
  Ratio     : Mean of the ratio distribution ([Current]/[Baseline])
  RatioSD   : Standard deviation of the ratio distribution ([Current]/[Baseline])
  Gen 0     : GC Generation 0 collects per 1000 operations
  Gen 1     : GC Generation 1 collects per 1000 operations
  Gen 2     : GC Generation 2 collects per 1000 operations
  Allocated : Allocated memory per single operation (managed only, inclusive, 1KB = 1024B)
  1 ms      : 1 Millisecond (0.001 sec)

// * Diagnostic Output - MemoryDiagnoser *


// ***** BenchmarkRunner: End *****
// ** Remained 0 benchmark(s) to run **
Run time: 00:04:28 (268.7 sec), executed benchmarks: 5

Global total time: 00:04:33 (273.94 sec), executed benchmarks: 5
// * Artifacts cleanup *
